#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.2;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.25;30;427;2
73.28;5;73;3
75.99;11;433;1
76.17;25;373;0
80.32;30;427;2
83.33;5;73;3
86.08;2;135;1
86.24;25;373;0
90.37;30;427;2
93.37;5;73;3
96.13;2;135;1
96.37;19;97;0
100.45;30;427;2
106.18;2;135;1
106.42;19;97;0
110.5;8;141;2
116.22;2;135;1
116.22;7;406;3
116.46;19;97;0
120.56;8;141;2
126.27;2;135;1
126.27;7;406;3
126.53;19;97;0
130.93;8;141;2
136.53;26;13;1
136.53;7;406;3
136.76;19;97;0
141.35;8;141;2
146.76;0;498;1
146.76;7;406;3
147.18;19;97;0
151.4;8;141;2
156.88;0;498;1
156.88;7;406;3
157.22;1;84;0
161.82;10;482;2
167.22;0;498;1
167.22;7;406;3
167.64;1;84;0
171.94;10;482;2
177.68;0;498;1
177.68;7;406;3
177.73;1;84;0
182.13;10;482;2
187.73;0;498;1
187.73;7;406;3
187.85;1;84;0
192.55;10;482;2
197.85;0;498;1
197.85;7;406;3
198.15;1;84;0
202.59;21;398;2
208.16;0;498;1
208.16;9;267;3
208.52;1;84;0
212.73;21;398;2
218.23;24;170;1
218.23;9;267;3
218.57;14;303;0
222.8;21;398;2
228.57;24;170;1
228.57;9;267;3
228.61;14;303;0
232.87;21;398;2
238.61;24;170;1
238.61;9;267;3
238.67;14;303;0
243.17;21;398;2
248.67;24;170;1
248.67;16;347;3
249;14;303;0
253.24;21;398;2
258.87;24;170;1
258.87;16;347;3
259.07;27;334;0
263.31;21;398;2
269.07;11;76;1
269.07;16;347;3
269.12;27;334;0
273.47;28;87;2
279.14;11;76;1
279.14;16;347;3
279.2;27;334;0
283.56;28;87;2
289.2;11;76;1
289.2;16;347;3
289.27;4;265;0
293.75;28;87;2
299.27;11;76;1
299.27;16;347;3
299.31;4;265;0
303.8;30;502;2
309.35;11;76;1
309.35;16;347;3
309.39;4;265;0
314.13;30;502;2
319.39;11;76;1
319.39;16;347;3
319.56;4;265;0
324.34;30;502;2
329.56;11;76;1
329.56;7;354;3
329.61;4;265;0
334.77;30;502;2
339.61;11;76;1
339.61;7;354;3
339.65;4;265;0
344.83;30;502;2
349.68;11;76;1
349.68;5;214;3
349.73;4;265;0
355.23;8;263;2
359.73;11;76;1
359.73;5;214;3
359.77;25;9;0
365.56;8;263;2
369.77;0;159;1
369.77;5;214;3
375.57;19;155;0
375.62;8;263;2
379.82;0;159;1
379.82;5;214;3
385.62;19;155;0
385.66;8;263;2
389.9;0;159;1
389.9;5;214;3
395.69;19;155;0
395.73;8;263;2
399.96;0;159;1
399.96;5;214;3
405.73;19;155;0
405.78;8;263;2
410.03;0;159;1
410.03;29;168;3
415.78;19;155;0
415.82;8;263;2
420.48;0;159;1
420.48;29;168;3
425.82;19;155;0
425.87;10;519;2
430.59;0;159;1
430.59;29;168;3
435.87;19;155;0
436.12;10;519;2
440.65;0;159;1
440.65;9;278;3
445.95;19;155;0
446.45;10;519;2
450.71;2;104;1
450.71;9;278;3
455.99;27;232;0
456.5;10;519;2
461.13;26;283;1
461.13;9;278;3
466.08;27;232;0
466.54;10;519;2
471.44;26;283;1
471.44;16;497;3
476.13;27;232;0
476.59;28;469;2
481.5;26;283;1
481.5;16;497;3
486.21;27;232;0
486.63;28;469;2
491.55;26;283;1
491.55;16;497;3
496.29;27;232;0
496.68;28;469;2
501.59;26;283;1
501.59;16;497;3
506.68;27;232;0
506.72;28;469;2
511.64;24;420;1
511.64;16;497;3
516.73;27;232;0
516.77;28;469;2
521.7;24;420;1
521.7;16;497;3
526.79;27;232;0
526.83;28;469;2
531.76;24;420;1
531.76;7;41;3
536.83;1;7;0
536.87;28;469;2
541.87;24;420;1
541.87;7;41;3
546.87;1;7;0
547.29;30;172;2
551.94;24;420;1
551.94;5;178;3
556.92;1;7;0
557.34;30;172;2
562.37;24;420;1
562.37;5;178;3
567;1;7;0
567.63;30;172;2
572.41;0;427;1
