#TimeStamp;DistanceTraveled
59.96;1322.85
119.89;765.7
179.94;280.34
239.84;169.94
299.98;356.54
359.97;339.11
419.98;435.4
479.72;504.72
539.92;347.64
599.78;427.24
659.8;371.55
719.96;437.96
780;581.71
839.95;448.96
899.83;425.7
959.97;384.59
1019.81;424.32
1079.98;514.65
1139.84;550.38
1199.97;365.47
1259.74;449.46
1319.94;447.15
1379.98;557.94
1439.59;498.12
1499.92;393.31
1559.96;410.72
1619.97;452.08
1679.77;399.78
1740;636.92
1799.98;381.86
1859.82;408.78
1919.97;408.76
1979.95;487.22
2039.99;531.86
2100;582.48
2159.91;469.77
2219.93;379.18
2279.99;515.25
2339.98;441.3
2399.94;320.91
2459.96;446.45
2519.99;493.53
2579.97;632.4
2639.8;605.24
2699.88;593.99
2759.8;361.62
2819.6;533.99
2879.94;665.29
2940;488.34
2999.95;473.38
3059.96;452.79
3119.85;592.63
3179.97;583.4
3239.96;550.74
3299.7;487.77
3359.99;491.86
3419.77;472.44
3479.99;681.01
3539.96;652.93
3599.85;488.48
3659.81;434.75
3719.66;527.28
3779.87;597.28
3839.6;509.05
3900;516.31
3959.7;586.59
4019.74;622.71
4079.84;625.5
4139.99;622.99
4199.91;559.34
4259.99;557.08
4319.64;685.53
4379.94;827.55
4439.85;701.81
4499.98;452.62
4559.98;495.65
4619.97;492.13
4679.89;736.59
4739.85;487.18
4799.71;463.38
4859.75;441.59
4919.9;555.44
4979.95;556.72
5039.97;565.07
5099.93;455.54
5159.98;573.79
5219.95;626.76
5279.9;564.67
5339.94;566.63
5399.99;555.86
5460;444.83
5519.93;554.85
5579.94;653.35
5639.92;625.35
5699.81;460.63
5759.98;488.29
5819.99;605.72
5879.99;628.63
5939.96;512.86
5999.98;534.35
6059.97;521.09
6119.98;538.76
6179.9;522.41
6239.95;511.81
6299.79;533.3
6359.99;524.16
6419.94;690.26
6479.88;658.33
6539.86;536
6599.99;208.08
6659.83;517.85
6719.97;515.44
6779.97;484.8
6839.81;615.47
6899.84;492.05
6959.71;453.8
7019.86;646.29
7079.97;743.57
7139.98;610.46
7200;493.62
7259.86;447.92
7319.95;596
7379.91;568.93
7439.9;525.15
7499.65;492.11
7559.96;578.86
7619.98;521.06
7679.76;607.13
7739.97;685.96
7799.63;572.9
7859.96;591.5
7919.86;545.64
7979.9;659.2
8039.99;588.77
8099.96;421.44
8159.72;430.37
8219.94;529.38
8279.98;514.27
8339.96;622.88
8399.96;615.28
8459.93;566.64
8519.59;645.17
8579.99;543.51
8639.58;650.05
8699.97;598.42
8759.98;489.73
8819.74;441.8
8879.98;628.2
8939.95;621.72
8999.96;478.4
9059.91;518.94
9119.92;594.56
9179.69;469.44
9239.9;585.35
9299.68;579.49
9359.99;469.3
9419.99;651.25
9479.97;486.69
9539.98;580.79
9599.59;581.9
9659.67;495.68
9719.83;463.45
9779.87;516.29
9839.66;611.9
9899.97;582.3
9959.98;563.2
10019.91;378.1
10079.91;536.35
10139.96;404.29
10199.99;676.2
10259.94;512.11
10319.92;387.74
10379.98;561.33
10439.99;505.42
10499.93;482.54
10560;622.52
10619.72;538.76
10679.79;625.3
10739.77;497.56
10799.98;576.31
