#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.89;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.94;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
239.84;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
299.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
359.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
419.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
479.72;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
539.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
599.78;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
659.8;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
719.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
780;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
839.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
899.83;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
959.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1019.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
1079.98;7;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1139.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1199.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1259.74;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1319.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1379.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1439.59;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1499.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1559.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1619.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
1679.77;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1740;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1799.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1859.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1919.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
1979.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2039.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2100;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
2159.91;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
2219.93;10;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
2279.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
2339.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2399.94;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.96;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2519.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
2579.97;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/11,Rest/5
2639.8;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2699.88;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
2759.8;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
2819.6;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
2879.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
2940;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
2999.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
3059.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
3119.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3179.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
3239.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3299.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3359.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
3419.77;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
3479.99;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3539.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3599.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3659.81;14;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
3719.66;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3779.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3839.6;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3900;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3959.7;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4019.74;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4079.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4139.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4199.91;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4259.99;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
4319.64;8;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
4379.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4439.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
4499.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4559.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
4619.97;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
4679.89;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4739.85;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4799.71;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4859.75;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
4919.9;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4979.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5039.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5099.93;18;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5159.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
5219.95;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
5279.9;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
5339.94;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5399.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5460;16;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
5519.93;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5579.94;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
5639.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5699.81;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5759.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5819.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5879.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5939.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5999.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6059.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
6119.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
6179.9;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6239.95;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6299.79;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
6359.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6419.94;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
6479.88;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6539.86;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
6599.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
6659.83;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
6719.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6779.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
6839.81;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6899.84;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6959.71;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
7019.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7079.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7139.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7200;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7259.86;14;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/17,Rest/4
7319.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7379.91;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7439.9;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7499.65;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7559.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7619.98;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
7679.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7739.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7799.63;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7859.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7919.86;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/13,Rest/3
7979.9;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8039.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8099.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8159.72;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8219.94;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8279.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8339.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8399.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
8459.93;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
8519.59;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8579.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8639.58;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8699.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8759.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8819.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8879.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8939.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8999.96;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
9059.91;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9119.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9179.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9239.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9299.68;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9359.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9419.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9479.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9539.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9599.59;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9659.67;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9719.83;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
9779.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9839.66;9;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/15,Rest/5
9899.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9959.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
