#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.78;0.6;1000;0;0;0;0;0;0;0;0;0
1199.97;0.6;1000;0;0;0;0;0;0;0;0;0
1799.98;0.6;1000;0;0;0;0;0;0;0;0;0
2399.94;0.6;1000;0;0;0;0;0;0;0;0;0
2999.95;0.6;1000;0;0;0;0;0;0;0;0;0
3599.85;0.6;1000;0;0;0;0;0;0;0;0;0
4199.91;0.6;1000;0;0;0;0;0;0;0;0;0
4799.71;0.6;1000;0;0;0;0;0;0;0;0;0
5399.99;0.6;1000;0;0;0;0;0;0;0;0;0
5999.98;0.6;1000;0;0;0;0;0;0;0;0;0
6599.99;0.6;1000;0;0;0;0;0;0;0;0;0
7200;0.6;1000;0;0;0;0;0;0;0;0;0
7799.63;0.6;1000;0;0;0;0;0;0;0;0;0
8399.96;0.6;1000;0;0;0;0;0;0;0;0;0
8999.96;0.6;1000;0;0;0;0;0;0;0;0;0
9599.59;0.6;1000;0;0;0;0;0;0;0;0;0
10199.99;0.6;1000;0;0;0;0;0;0;0;0;0
10799.98;0.6;1000;0;0;0;0;0;0;0;0;0
11399.87;0.6;1000;0;0;0;0;0;0;0;0;0
11999.89;0.6;1000;0;0;0;0;0;0;0;0;0
12599.9;0.6;1000;0;0;0;0;0;0;0;0;0
13199.75;0.6;1000;0;0;0;0;0;0;0;0;0
13799.98;0.6;1000;0;0;0;0;0;0;0;0;0
14399.97;0.6;1000;0;0;0;0;0;0;0;0;0
14999.74;0.6;1000;0;0;0;0;0;0;0;0;0
15599.99;0.6;1000;0;0;0;0;0;0;0;0;0
16199.84;0.6;1000;0;0;0;0;0;0;0;0;0
16799.92;0.6;1000;0;0;0;0;0;0;0;0;0
17399.96;0.6;1000;0;0;0;0;0;0;0;0;0
17999.97;0.6;1000;0;0;0;0;0;0;0;0;0
18600;0.6;1000;0;0;0;0;0;0;0;0;0
19199.62;0.6;1000;0;0;0;0;0;0;0;0;0
19799.92;0.6;1000;0;0;0;0;0;0;0;0;0
20399.83;0.6;1000;0;0;0;0;0;0;0;0;0
20999.99;0.6;1000;0;0;0;0;0;0;0;0;0
21599.83;0.6;1000;0;0;0;0;0;0;0;0;0
22199.99;0.6;1000;0;0;0;0;0;0;0;0;0
22799.82;0.6;1000;0;0;0;0;0;0;0;0;0
23399.94;0.6;1000;0;0;0;0;0;0;0;0;0
23999.81;0.6;1000;0;0;0;0;0;0;0;0;0
24599.98;0.6;1000;0;0;0;0;0;0;0;0;0
25199.93;0.6;1000;0;0;0;0;0;0;0;0;0
25799.96;0.6;1000;0;0;0;0;0;0;0;0;0
26399.71;0.6;1000;0;0;0;0;0;0;0;0;0
26999.88;0.6;1000;0;0;0;0;0;0;0;0;0
27599.99;0.6;1000;0;0;0;0;0;0;0;0;0
28199.91;0.6;1000;0;0;0;0;0;0;0;0;0
28800;0.6;1000;0;0;0;0;0;0;0;0;0
