#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
76;44;O
80;44;I
82;55;O
84;45;O
84;57;O
85;47;I
87;39;O
88;51;O
92;42;I
93;42;O
95;44;I
97;43;I
100;22;I
103;44;I
122;69;I
133;88;O
138;28;O
156;80;I
171;30;O
252;20;O
261;21;O
268;28;O
269;23;O
286;21;O
299;38;O
304;40;O
357;23;O
365;24;O
370;32;O
378;19;O
378;34;O
387;33;O
394;26;O
403;32;O
407;52;O
413;21;O
428;15;I
432;37;O
449;25;O
478;36;I
480;41;I
480;26;O
487;25;O
500;34;O
512;36;O
518;30;O
527;51;I
559;30;O
566;29;O
566;34;O
574;29;O
577;30;O
590;27;O
591;37;O
612;37;O
615;30;O
626;22;O
666;25;O
674;29;O
676;30;O
679;34;O
704;20;O
725;20;O
733;23;O
738;32;O
751;29;O
764;23;O
778;31;O
781;40;I
789;33;I
793;32;O
800;51;O
801;29;I
812;38;O
816;33;O
822;51;I
824;21;O
832;29;O
845;58;O
874;22;O
884;21;O
891;12;O
901;27;O
913;30;O
915;17;O
916;41;O
928;33;O
932;26;O
961;24;O
982;28;O
1001;26;O
1002;30;O
1014;31;O
1021;34;O
1034;56;O
1045;21;O
1060;25;I
1094;38;O
1096;35;O
1100;23;O
1103;35;I
1117;45;O
1120;26;O
1125;31;I
1129;32;O
1139;41;O
1140;31;O
1143;24;O
1151;30;O
1158;29;O
1160;46;I
1187;20;O
1198;24;O
1221;21;O
1224;12;O
1224;21;O
1242;36;O
1250;30;O
1254;29;O
1256;23;O
1258;11;O
1265;16;O
1274;21;O
1277;28;O
1316;22;O
1332;16;O
1337;18;O
1342;47;O
1348;25;O
1358;25;O
1365;35;O
1371;40;O
1375;26;I
1376;42;O
1393;28;I
1406;33;O
1409;45;O
1410;30;O
1419;20;O
1422;19;I
1438;40;O
1460;33;O
1463;26;O
1465;51;I
1476;19;O
1498;26;O
1500;22;O
1546;24;O
1561;26;O
1566;55;O
1572;29;O
1575;31;O
1586;49;O
1592;43;O
1597;38;O
1598;24;O
1601;40;O
1617;20;O
1658;29;O
1680;34;O
1691;31;O
1691;35;I
1703;26;O
1706;24;O
1719;40;I
1727;25;O
1737;32;O
1738;33;O
1740;37;O
1745;41;I
1751;19;O
1751;35;I
1753;46;O
1763;25;O
1774;51;O
1776;6;O
1808;33;O
1821;18;O
1828;18;O
1851;25;O
1863;23;O
1875;15;O
1891;17;O
1911;31;O
1914;18;O
1932;28;O
1936;33;O
1943;27;O
1959;35;O
1965;26;O
1969;18;O
1972;49;O
2006;20;O
2009;21;O
2019;54;I
2022;26;O
2036;58;I
2048;25;O
2061;51;O
2070;49;I
2071;20;O
2072;31;O
2077;39;O
2086;42;I
2103;34;O
2126;29;O
2131;40;O
2133;49;O
2136;27;O
2137;16;O
2140;41;O
2152;14;O
2206;28;O
2231;30;O
2235;14;O
2240;24;O
2249;36;O
2250;28;O
2259;18;O
2259;39;O
2270;23;O
2271;32;O
2283;37;I
2284;27;O
2288;38;I
2298;25;O
2311;35;O
2323;26;O
2324;27;I
2324;7;I
2327;13;O
2343;24;O
2350;35;O
2367;10;O
2380;20;O
2416;22;O
2426;25;O
2433;29;O
2435;47;O
2440;33;O
2453;22;O
2454;20;O
2461;31;O
2466;26;O
2472;26;O
2479;39;O
2482;32;O
2516;20;O
2530;24;O
2537;38;O
2551;41;O
2552;20;O
2558;14;O
2558;38;O
2562;10;O
2570;33;O
2599;41;O
2600;46;I
2602;27;O
2622;19;O
2635;58;I
2641;20;O
2647;31;O
2653;16;O
2658;33;O
2669;42;I
2675;60;I
2681;38;O
2684;63;O
2688;19;O
2691;39;O
2691;36;O
2695;17;O
2697;53;O
2699;33;O
2705;26;O
2716;34;O
2733;21;O
2758;26;O
2765;20;O
2766;42;O
2788;28;O
2804;35;O
2834;42;O
2847;53;O
2853;57;O
2866;21;O
2871;49;O
2886;51;O
2894;45;I
2899;41;O
2902;39;O
2909;52;O
2913;26;O
2919;24;O
2929;74;I
2940;21;O
2973;45;I
2981;30;O
2988;13;O
2989;38;O
3006;29;O
3008;71;I
3043;32;O
3063;38;O
3079;41;O
3081;35;O
3090;47;O
3090;33;O
3097;15;O
3104;34;O
3114;26;O
3123;23;O
3133;36;O
3138;26;O
3148;21;O
3163;41;O
3166;33;O
3171;39;O
3175;58;I
3183;26;O
3189;42;O
3191;28;O
3208;65;I
3220;29;O
3221;38;O
3261;28;O
3261;45;I
3263;49;I
3270;33;O
3277;33;O
3281;31;O
3300;36;O
3308;66;O
3314;25;O
3315;38;O
3333;19;O
3335;23;O
3343;14;O
3357;29;O
3360;34;O
3368;41;O
3369;20;O
3379;27;O
3392;31;O
3397;14;O
3404;20;O
3405;21;O
3428;34;I
3436;18;O
3439;25;O
3453;43;I
3457;25;O
3478;29;O
3492;19;O
3493;58;O
3506;51;O
3509;27;O
3517;54;O
3532;40;O
3538;30;I
3548;26;O
3549;14;O
3554;23;O
3555;45;I
3563;37;O
3590;38;O
3595;23;O
3601;10;O
3602;29;O
3611;20;O
3611;36;O
3622;34;O
3634;25;O
3635;35;O
3641;48;O
3662;17;O
3670;20;O
3684;33;O
3715;27;O
3720;27;O
