#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.35;3;353;3;73.35;73.3
75.41;22;378;1;75.37;74.53
83.39;3;353;3;83.39;83.34
85.42;22;378;1;85.38;84.54
91.71;12;321;0;91.71;91.67
93.43;3;353;3;93.43;93.39
95.43;22;378;1;95.39;94.55
98.15;15;439;2;95.55;95.17
101.72;12;321;0;101.72;101.67
103.47;3;353;3;103.47;103.43
105.48;22;378;1;105.43;104.59
108.15;15;439;2;105.55;105.18
111.76;12;321;0;111.76;111.71
113.52;3;353;3;113.52;113.47
115.52;22;378;1;115.48;114.64
118.2;15;439;2;115.6;115.22
121.79;12;321;0;121.79;121.75
123.56;3;353;3;123.56;123.52
125.55;22;378;1;125.5;124.66
128.24;15;439;2;125.64;125.27
131.84;12;321;0;131.84;131.79
133.61;3;353;3;133.61;133.56
135.55;22;378;1;135.51;134.67
138.28;15;439;2;135.69;135.31
141.88;12;321;0;141.88;141.83
143.62;3;353;3;143.62;143.58
145.6;22;378;1;145.55;144.71
148.33;15;439;2;145.73;145.36
151.92;12;321;0;151.92;151.88
153.67;3;353;3;153.67;153.62
155.6;22;378;1;155.55;154.71
158.37;15;439;2;155.77;155.4
161.96;12;321;0;161.96;161.92
163.71;3;353;3;163.71;163.67
165.64;22;378;1;165.6;164.76
168.42;15;439;2;165.82;165.44
172;12;321;0;172;171.96
173.76;3;353;3;173.76;173.71
175.68;22;378;1;175.64;174.8
178.42;15;439;2;175.82;175.45
182.03;12;321;0;182.03;181.99
183.78;3;353;3;183.78;183.74
185.69;22;378;1;185.65;184.81
188.46;15;439;2;185.87;185.49
192.08;12;321;0;192.08;192.03
193.83;3;353;3;193.83;193.78
195.74;22;378;1;195.69;194.85
198.51;15;439;2;195.91;195.54
202.12;12;321;0;202.12;202.08
203.87;3;353;3;203.87;203.83
205.78;22;378;1;205.74;204.9
208.55;15;439;2;205.95;205.58
212.17;12;321;0;212.17;212.12
213.92;3;353;3;213.92;213.87
215.79;22;378;1;215.74;214.9
218.56;15;439;2;215.96;215.59
222.21;12;321;0;222.21;222.17
223.96;3;353;3;223.96;223.92
225.83;22;378;1;225.79;224.95
228.6;15;439;2;226;225.63
232.25;12;321;0;232.25;232.21
234;3;353;3;234;233.96
235.88;22;378;1;235.83;234.99
238.65;15;439;2;236.05;235.67
242.3;12;321;0;242.3;242.25
244.05;3;353;3;244.05;244
245.92;22;378;1;245.88;245.04
248.69;15;439;2;246.09;245.72
252.34;12;321;0;252.34;252.3
254.05;3;353;3;254.05;254.01
255.94;22;378;1;255.9;255.06
258.7;15;439;2;256.1;255.73
262.39;12;321;0;262.39;262.34
264.1;3;353;3;264.1;264.05
265.99;22;378;1;265.94;265.1
268.71;15;439;2;266.11;265.74
272.43;12;321;0;272.43;272.39
274.14;3;353;3;274.14;274.09
276.03;22;378;1;275.99;275.15
278.75;15;439;2;276.15;275.78
282.46;12;321;0;282.46;282.41
284.16;3;353;3;284.16;284.12
286.08;22;378;1;286.03;285.19
288.75;15;439;2;286.15;285.78
292.5;12;321;0;292.5;292.46
294.2;3;353;3;294.2;294.16
296.1;22;378;1;296.06;295.22
298.8;15;439;2;296.2;295.82
302.55;12;321;0;302.55;302.5
304.25;3;353;3;304.25;304.2
306.15;22;378;1;306.1;305.26
308.84;15;439;2;306.24;305.87
312.56;12;321;0;312.56;312.51
314.29;3;353;3;314.29;314.25
316.19;22;378;1;316.15;315.31
318.89;15;439;2;316.29;315.91
322.6;12;321;0;322.6;322.56
324.34;3;353;3;324.34;324.29
326.22;22;378;1;326.18;325.34
328.93;15;439;2;326.33;325.96
332.65;12;321;0;332.65;332.6
334.38;3;353;3;334.38;334.34
336.27;22;378;1;336.22;335.38
338.98;15;439;2;336.38;336
342.69;12;321;0;342.69;342.65
344.43;3;353;3;344.43;344.38
346.31;22;378;1;346.27;345.43
349.02;15;439;2;346.42;346.05
352.74;12;321;0;352.74;352.69
354.47;3;353;3;354.47;354.43
356.36;22;378;1;356.31;355.47
359.06;15;439;2;356.47;356.09
362.76;12;321;0;362.76;362.72
364.52;3;353;3;364.52;364.47
366.4;22;378;1;366.36;365.52
369.1;15;439;2;366.5;366.12
372.81;12;321;0;372.81;372.76
374.55;3;353;3;374.55;374.51
376.42;22;378;1;376.38;375.54
379.14;15;439;2;376.54;376.17
382.85;12;321;0;382.85;382.81
384.59;3;353;3;384.59;384.55
392.28;23;239;1;390.72;390.35
392.89;12;321;0;392.89;392.85
396.05;31;228;2;395.17;394.7
400.93;6;184;3;400.93;400.89
402.32;23;239;1;400.77;400.39
402.94;12;321;0;402.94;402.89
406.16;31;228;2;405.28;404.82
411.03;6;184;3;411.03;410.99
412.36;23;239;1;410.81;410.44
412.98;12;321;0;412.98;412.94
416.21;31;228;2;415.32;414.86
421.04;6;184;3;421.04;421
422.4;23;239;1;420.85;420.47
426.25;31;228;2;425.37;424.9
429.93;18;350;0;429.05;428.59
431.08;6;184;3;431.08;431.04
432.45;23;239;1;430.89;430.52
436.26;31;228;2;435.37;434.91
439.98;18;350;0;439.09;438.63
441.08;6;184;3;441.08;441.04
442.49;23;239;1;440.93;440.56
446.3;31;228;2;445.42;444.95
450.02;18;350;0;449.14;448.67
451.13;6;184;3;451.13;451.08
452.53;23;239;1;450.98;450.6
456.35;31;228;2;455.46;455
460.07;18;350;0;459.18;458.72
461.16;6;184;3;461.16;461.11
462.57;23;239;1;461.02;460.64
466.37;31;228;2;465.49;465.02
470.09;18;350;0;469.2;468.74
471.17;6;184;3;471.17;471.13
472.61;23;239;1;471.06;470.68
476.42;31;228;2;475.53;475.07
480.11;18;350;0;479.23;478.76
481.22;6;184;3;481.22;481.17
482.66;23;239;1;481.31;480.73
486.46;31;228;2;485.58;485.11
490.16;18;350;0;489.27;488.81
491.26;6;184;3;491.26;491.22
492.7;23;239;1;491.35;490.77
496.5;31;228;2;495.61;495.15
500.2;18;350;0;499.32;498.85
501.31;6;184;3;501.31;501.26
502.75;23;239;1;501.4;500.82
506.54;31;228;2;505.66;505.19
510.24;18;350;0;509.36;508.9
511.35;6;184;3;511.35;511.31
512.79;23;239;1;511.44;510.86
516.59;31;228;2;515.7;515.24
520.29;18;350;0;519.4;518.94
521.36;6;184;3;521.36;521.31
522.81;23;239;1;521.46;520.88
526.62;31;228;2;525.73;525.27
530.33;18;350;0;529.45;528.98
531.4;6;184;3;531.4;531.36
532.85;23;239;1;531.51;530.93
536.66;31;228;2;535.78;535.31
540.36;18;350;0;539.47;539.01
541.42;6;184;3;541.42;541.38
542.9;23;239;1;541.55;540.97
546.68;31;228;2;546.64;545.33
550.36;18;350;0;549.48;549.01
551.46;6;184;3;551.46;551.42
552.94;23;239;1;551.59;551.01
556.73;31;228;2;556.68;555.38
560.38;18;350;0;559.5;559.04
561.47;6;184;3;561.47;561.43
562.99;23;239;1;561.64;561.06
566.77;31;228;2;566.73;565.42
570.43;18;350;0;569.54;569.08
571.52;6;184;3;571.52;571.47
573.03;23;239;1;571.68;571.1
576.82;31;228;2;576.77;575.47
580.43;18;350;0;579.54;579.08
581.56;6;184;3;581.56;581.52
583.08;23;239;1;581.52;581.15
586.86;31;228;2;586.82;585.51
590.45;18;350;0;589.57;589.1
591.61;6;184;3;591.61;591.56
593.12;23;239;1;591.57;591.19
596.9;31;228;2;596.02;595.56
600.5;18;350;0;599.61;599.15
601.65;6;184;3;601.65;601.61
603.17;23;239;1;601.61;601.24
606.95;31;228;2;606.06;605.6
610.54;18;350;0;609.66;609.19
611.66;6;184;3;611.66;611.61
613.19;23;239;1;611.64;611.26
616.99;31;228;2;616.11;615.64
620.58;18;350;0;619.7;619.24
621.69;6;184;3;621.69;621.64
623.23;23;239;1;621.68;621.31
627.04;31;228;2;626.15;625.69
630.63;18;350;0;629.74;629.28
631.73;6;184;3;631.73;631.69
633.24;23;239;1;631.68;631.31
637.08;31;228;2;636.2;635.73
640.67;18;350;0;639.79;639.32
641.75;6;184;3;641.75;641.7
643.28;23;239;1;641.73;641.35
647.13;31;228;2;646.24;645.78
650.72;18;350;0;649.83;649.37
651.79;6;184;3;651.79;651.75
653.33;23;239;1;651.77;651.4
657.17;31;228;2;656.29;655.82
660.76;18;350;0;659.88;659.41
661.83;6;184;3;661.83;661.79
663.35;23;239;1;661.8;661.42
667.18;31;228;2;666.29;665.83
670.81;18;350;0;669.92;669.46
671.87;6;184;3;671.87;671.83
673.35;23;239;1;671.8;671.42
677.22;31;228;2;676.33;675.87
680.85;18;350;0;679.97;679.5
681.88;6;184;3;681.88;681.84
683.39;23;239;1;681.84;681.46
687.26;31;228;2;686.38;685.91
690.9;18;350;0;690.01;689.55
691.93;6;184;3;691.93;691.88
697.3;31;228;2;696.42;695.95
700.01;22;31;1;698.67;698.46
700.94;18;350;0;700.05;699.59
701.97;6;184;3;701.97;701.93
710.08;22;31;1;708.74;708.53
710.98;18;350;0;710.1;709.63
712.01;6;184;3;712.01;711.97
713.68;20;527;2;712.8;712.34
720.13;22;31;1;718.78;718.58
721.02;18;350;0;720.14;719.68
723.81;20;527;2;722.92;722.46
727.69;13;280;3;727.65;726.81
