#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.85;0.6;1000;0;0;0;0;0;0;0;0;0
1199.84;0.6;1000;0;0;0;0;0;0;0;0;0
1799.93;0.6;1000;0;0;0;0;0;0;0;0;0
2400;0.6;1000;0;0;0;0;0;0;0;0;0
2999.87;0.6;1000;0;0;0;0;0;0;0;0;0
3599.79;0.6;1000;0;0;0;0;0;0;0;0;0
4199.91;0.6;1000;0;0;0;0;0;0;0;0;0
4799.81;0.6;1000;0;0;0;0;0;0;0;0;0
5399.89;0.6;1000;0;0;0;0;0;0;0;0;0
5999.98;0.6;1000;0;0;0;0;0;0;0;0;0
6599.81;0.6;1000;0;0;0;0;0;0;0;0;0
7199.97;0.6;1000;0;0;0;0;0;0;0;0;0
7799.97;0.6;1000;0;0;0;0;0;0;0;0;0
8399.81;0.6;1000;0;0;0;0;0;0;0;0;0
8999.94;0.6;1000;0;0;0;0;0;0;0;0;0
9599.97;0.6;1000;0;0;0;0;0;0;0;0;0
10199.9;0.6;1000;0;0;0;0;0;0;0;0;0
10799.8;0.6;1000;0;0;0;0;0;0;0;0;0
11399.96;0.6;1000;0;0;0;0;0;0;0;0;0
11999.74;0.6;1000;0;0;0;0;0;0;0;0;0
12599.94;0.6;1000;0;0;0;0;0;0;0;0;0
13199.92;0.6;1000;0;0;0;0;0;0;0;0;0
13799.78;0.6;1000;0;0;0;0;0;0;0;0;0
14399.77;0.6;1000;0;0;0;0;0;0;0;0;0
14999.79;0.6;1000;0;0;0;0;0;0;0;0;0
15599.98;0.6;1000;0;0;0;0;0;0;0;0;0
16199.58;0.6;1000;0;0;0;0;0;0;0;0;0
16799.86;0.6;1000;0;0;0;0;0;0;0;0;0
17399.75;0.6;1000;0;0;0;0;0;0;0;0;0
17999.83;0.6;1000;0;0;0;0;0;0;0;0;0
18599.84;0.6;1000;0;0;0;0;0;0;0;0;0
19199.73;0.6;1000;0;0;0;0;0;0;0;0;0
19799.84;0.6;1000;0;0;0;0;0;0;0;0;0
20399.79;0.6;1000;0;0;0;0;0;0;0;0;0
20999.84;0.6;1000;0;0;0;0;0;0;0;0;0
21599.75;0.6;1000;0;0;0;0;0;0;0;0;0
22199.97;0.6;1000;0;0;0;0;0;0;0;0;0
22799.73;0.6;1000;0;0;0;0;0;0;0;0;0
23399.82;0.6;1000;0;0;0;0;0;0;0;0;0
23999.9;0.6;1000;0;0;0;0;0;0;0;0;0
24599.79;0.6;1000;0;0;0;0;0;0;0;0;0
25199.82;0.6;1000;0;0;0;0;0;0;0;0;0
25799.96;0.6;1000;0;0;0;0;0;0;0;0;0
26399.6;0.6;1000;0;0;0;0;0;0;0;0;0
26999.73;0.6;1000;0;0;0;0;0;0;0;0;0
27599.96;0.6;1000;0;0;0;0;0;0;0;0;0
28199.94;0.6;1000;0;0;0;0;0;0;0;0;0
28799.92;0.6;1000;0;0;0;0;0;0;0;0;0
