#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
89;41;O
89;22;I
91;66;O
92;42;I
93;56;O
95;23;O
100;42;I
101;60;O
103;53;I
108;46;I
113;40;O
116;71;O
124;48;I
140;22;O
153;31;O
232;22;O
272;30;O
274;16;O
295;37;O
302;36;O
331;16;O
337;27;O
350;34;O
354;22;O
368;30;O
373;24;O
383;35;O
390;32;O
391;20;O
427;28;O
427;14;I
431;31;O
440;35;O
458;49;O
470;42;I
475;24;O
475;21;O
478;36;I
488;27;O
489;44;O
491;28;O
510;25;O
524;7;O
527;51;I
544;25;O
551;33;O
552;15;O
562;17;O
578;29;O
588;30;O
596;51;O
596;15;O
597;47;O
599;34;O
616;27;O
631;33;O
638;30;O
646;29;O
680;28;O
702;34;O
713;35;O
725;35;O
728;18;O
748;47;O
751;21;O
769;44;O
777;46;O
780;34;O
782;41;I
790;33;I
800;29;O
806;27;O
809;48;I
812;30;I
820;28;O
824;35;O
825;35;O
833;60;O
834;49;O
851;19;O
879;16;O
892;27;O
899;22;O
900;18;O
901;16;O
901;10;O
940;28;O
948;41;O
948;24;O
995;21;O
997;19;O
1012;37;O
1022;40;O
1025;45;O
1026;27;O
1040;22;O
1050;16;O
1058;25;I
1064;37;O
1069;27;O
1082;37;O
1093;26;O
1094;35;I
1099;25;O
1106;32;O
1113;18;O
1117;25;O
1126;32;I
1126;28;O
1137;25;O
1140;25;O
1146;23;O
1149;40;I
1149;17;O
1161;19;O
1169;21;O
1206;20;O
1209;50;O
1239;23;O
1243;21;O
1244;36;O
1248;23;O
1263;24;O
1266;26;O
1284;42;O
1285;29;O
1297;35;O
1311;34;O
1360;30;O
1371;27;I
1376;45;O
1378;17;O
1388;30;O
1397;23;O
1406;34;O
1412;23;O
1415;26;O
1417;18;O
1426;47;I
1460;33;O
1471;22;O
1472;50;I
1478;27;O
1485;59;I
1490;36;O
1493;23;O
1497;40;O
1509;49;O
1512;20;O
1524;11;O
1546;20;O
1568;39;O
1572;21;O
1579;26;O
1579;21;O
1580;36;O
1581;31;O
1596;26;O
1608;31;O
1619;22;O
1623;29;O
1631;15;O
1677;27;I
1681;22;O
1686;35;I
1691;27;O
1708;45;O
1720;40;O
1726;25;O
1729;19;I
1739;13;O
1745;29;O
1753;29;O
1764;39;O
1770;61;I
1774;33;O
1780;24;O
1781;43;O
1799;36;O
1800;10;O
1803;50;O
1817;15;O
1827;23;O
1842;26;O
1867;22;O
1869;39;O
1875;24;O
1895;16;O
1923;62;O
1924;32;O
1951;45;O
1953;31;O
1965;34;O
1978;34;O
1985;22;O
1994;39;I
1995;36;O
1998;33;O
1999;34;O
2008;39;I
2010;28;O
2014;27;I
2052;29;O
2054;8;O
2056;29;O
2057;35;I
2062;22;O
2062;32;O
2063;22;O
2072;23;O
2082;24;O
2109;25;O
2145;29;O
2164;27;O
2172;22;O
2184;11;O
2193;17;O
2195;35;O
2203;38;O
2208;34;O
2233;24;O
2243;25;O
2262;49;O
2266;57;O
2277;8;O
2291;32;O
2309;34;O
2312;49;I
2313;25;O
2323;29;O
2326;39;O
2329;49;I
2331;24;O
2343;19;O
2348;22;O
2356;29;I
2377;35;O
2386;35;O
2387;28;O
2389;51;I
2400;31;O
2410;29;O
2415;39;O
2417;38;O
2455;32;O
2465;35;O
2469;35;O
2473;50;O
2475;31;O
2476;49;O
2522;23;O
2529;43;O
2532;33;O
2542;17;O
2555;10;O
2556;39;O
2567;47;O
2569;27;O
2573;34;O
2582;32;O
2591;41;I
2608;27;O
2614;20;O
2620;45;I
2654;34;I
2661;27;O
2669;38;O
2672;19;O
2677;35;O
2686;31;O
2688;25;O
2690;22;O
2700;25;O
2705;26;O
2710;60;I
2740;21;O
2746;27;O
2757;34;O
2771;33;O
2785;19;O
2796;33;O
2799;26;O
2800;29;O
2811;15;O
2816;23;O
2829;15;O
2830;23;O
2836;58;O
