#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.83;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;184.04;24.58;PP/22.58,TA/1.62,IS/0.01,PS/0.4,RB/0.01,OB/0.02,RP/0
119.68;184.87;26.29;PP/23.8,TA/2.02,IS/0.01,PS/0.79,RB/0.01,OB/0.02,RP/0
179.81;184.94;26.37;PP/23.82,TA/2.03,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.92;185.03;26.71;PP/23.86,TA/2.28,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
299.88;185.04;27.08;PP/23.97,TA/2.48,IS/0.01,PS/0.82,RB/0.01,OB/0.04,RP/0
359.96;184.71;27.93;PP/24.19,TA/3.05,IS/0.01,PS/0.83,RB/0.01,OB/0.04,RP/0
419.84;184.42;28.99;PP/24.58,TA/3.66,IS/0.01,PS/1.18,RB/0.01,OB/0.05,RP/0
479.86;184.55;30.09;PP/25.01,TA/4.24,IS/0.01,PS/1.32,RB/0.01,OB/0.06,RP/0
540;184.6;30.91;PP/25.29,TA/4.7,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.85;184.91;31.49;PP/25.64,TA/4.86,IS/0.01,PS/1.36,RB/0.01,OB/0.07,RP/0
660;185.04;31.77;PP/25.77,TA/4.94,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
720;185.04;32.49;PP/26.05,TA/5.31,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
779.76;184.55;33.56;PP/26.64,TA/5.7,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
839.81;184.57;34.07;PP/26.96,TA/5.83,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
899.77;184.59;34.53;PP/27.1,TA/6.08,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
959.98;184.75;34.85;PP/27.28,TA/6.16,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1019.98;184.23;35.66;PP/27.71,TA/6.46,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1079.93;184.61;36.37;PP/28,TA/6.81,IS/0.01,PS/1.7,RB/0.01,OB/0.13,RP/0
1139.66;185.87;37.05;PP/28.35,TA/7.05,IS/0.01,PS/1.73,RB/0.01,OB/0.14,RP/0
1199.84;185.87;37.44;PP/28.55,TA/7.18,IS/0.01,PS/1.75,RB/0.01,OB/0.14,RP/0
1259.99;185.89;38.07;PP/28.81,TA/7.46,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1319.69;185.89;38.26;PP/28.89,TA/7.51,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1379.81;185.42;38.9;PP/29.19,TA/7.77,IS/0.01,PS/1.84,RB/0.01,OB/0.17,RP/0
1439.89;186.09;39.41;PP/29.46,TA/7.94,IS/0.01,PS/1.85,RB/0.01,OB/0.17,RP/0
1499.96;186.09;39.92;PP/29.72,TA/8.13,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1559.64;186.02;40.75;PP/30.25,TA/8.36,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1619.99;185.43;41.11;PP/30.5,TA/8.4,IS/0.01,PS/1.88,RB/0.01,OB/0.19,RP/0
1679.63;185.79;41.64;PP/30.78,TA/8.57,IS/0.01,PS/1.92,RB/0.01,OB/0.2,RP/0
1739.7;185.45;42.21;PP/31.05,TA/8.8,IS/0.01,PS/1.94,RB/0.01,OB/0.21,RP/0
1799.93;185.42;42.78;PP/31.37,TA/8.98,IS/0.01,PS/1.98,RB/0.01,OB/0.21,RP/0
1859.76;186.25;43.33;PP/31.71,TA/9.12,IS/0.01,PS/1.98,RB/0.01,OB/0.22,RP/0
1919.87;186.52;43.83;PP/31.88,TA/9.38,IS/0.01,PS/2.04,RB/0.01,OB/0.23,RP/0
1979.9;185.97;44.44;PP/32.22,TA/9.57,IS/0.01,PS/2.06,RB/0.01,OB/0.23,RP/0
2039.91;185.97;44.96;PP/32.39,TA/9.85,IS/0.01,PS/2.11,RB/0.01,OB/0.24,RP/0
2099.66;185.21;45.57;PP/32.9,TA/9.88,IS/0.01,PS/2.12,RB/0.01,OB/0.25,RP/0
2159.77;184.91;46.07;PP/33.2,TA/10.01,IS/0.01,PS/2.12,RB/0.01,OB/0.26,RP/0
2219.89;185.09;46.6;PP/33.51,TA/10.15,IS/0.01,PS/2.15,RB/0.01,OB/0.26,RP/0
2279.96;185.18;47.08;PP/33.77,TA/10.29,IS/0.01,PS/2.18,RB/0.01,OB/0.27,RP/0
2339.83;185.54;47.66;PP/34.2,TA/10.36,IS/0.01,PS/2.2,RB/0.01,OB/0.28,RP/0
2400;186.22;48.25;PP/34.63,TA/10.44,IS/0.01,PS/2.22,RB/0.02,OB/0.29,RP/0
2459.88;184.85;48.78;PP/35.01,TA/10.53,IS/0.01,PS/2.24,RB/0.02,OB/0.29,RP/0
2519.96;184.92;49.42;PP/35.38,TA/10.72,IS/0.01,PS/2.27,RB/0.02,OB/0.3,RP/0
2579.65;185.11;50.22;PP/35.97,TA/10.84,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2639.96;184.89;50.82;PP/36.29,TA/11.05,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2699.66;185.37;51.37;PP/36.72,TA/11.09,IS/0.01,PS/2.32,RB/0.02,OB/0.32,RP/0
2759.74;185.32;51.79;PP/36.91,TA/11.26,IS/0.01,PS/2.32,RB/0.02,OB/0.33,RP/0
2819.87;184.88;52.39;PP/37.35,TA/11.34,IS/0.01,PS/2.34,RB/0.02,OB/0.34,RP/0
2879.91;185.26;53.16;PP/37.97,TA/11.42,IS/0.01,PS/2.38,RB/0.02,OB/0.34,RP/0
2939.96;185.32;53.76;PP/38.34,TA/11.56,IS/0.01,PS/2.39,RB/0.02,OB/0.35,RP/0
