#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
120;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
179.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
239.97;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/11,Rest/10
299.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
359.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
419.93;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
479.84;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
539.8;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
599.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
659.81;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
719.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
779.8;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
839.67;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
899.9;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
959.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1019.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
1079.86;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1139.8;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1199.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1259.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1319.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1380;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1439.91;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1499.97;16;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1559.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1619.85;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1679.6;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
1739.77;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1799.86;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1859.63;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1919.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
1979.68;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2039.66;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2099.88;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2159.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
2219.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
2279.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
2339.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2399.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2459.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2519.96;15;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
2579.79;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
2639.87;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2699.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2759.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2820;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2879.68;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2939.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2999.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3059.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3119.77;9;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
3179.77;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3240;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3299.95;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3359.67;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3419.72;13;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/15,Rest/1
3479.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
3539.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3599.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3659.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3719.81;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
3779.91;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3839.81;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3899.81;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3959.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4019.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4079.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4140;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4199.85;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4259.96;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
4319.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4379.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4439.93;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4499.63;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
