#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.76;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;186.31;24.24;PP/22.17,TA/1.69,IS/0.01,PS/0.39,RB/0.01,OB/0.02,RP/0
120;184.53;26.16;PP/23.64,TA/2.05,IS/0.01,PS/0.74,RB/0.01,OB/0.02,RP/0
179.98;184.61;26.31;PP/23.72,TA/2.06,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.97;185.23;26.54;PP/23.8,TA/2.16,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
299.97;185.24;27.2;PP/23.98,TA/2.58,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.99;185.24;27.83;PP/24.13,TA/2.99,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.93;186.18;28.7;PP/24.33,TA/3.6,IS/0.01,PS/1.17,RB/0.01,OB/0.05,RP/0
479.84;186.3;29.76;PP/24.77,TA/4.14,IS/0.01,PS/1.32,RB/0.01,OB/0.06,RP/0
539.8;185.79;30.03;PP/24.89,TA/4.22,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
599.99;185.8;30.27;PP/24.95,TA/4.35,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
659.81;186.26;31.29;PP/25.45,TA/4.8,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
719.98;186.42;31.72;PP/25.58,TA/5.03,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.8;185.83;32.87;PP/26.24,TA/5.43,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.67;185.92;33.29;PP/26.48,TA/5.56,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
899.9;185.92;33.84;PP/26.63,TA/5.9,IS/0.01,PS/1.57,RB/0.01,OB/0.11,RP/0
959.97;185.53;34.03;PP/26.72,TA/5.94,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
1019.97;185.54;34.63;PP/26.92,TA/6.26,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
1079.86;184.66;35.49;PP/27.25,TA/6.7,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1139.8;184.63;35.94;PP/27.47,TA/6.88,IS/0.01,PS/1.71,RB/0.01,OB/0.13,RP/0
1199.98;184.68;36.59;PP/27.77,TA/7.16,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1259.97;185.57;37.28;PP/28.18,TA/7.36,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1319.96;185.04;38.04;PP/28.61,TA/7.62,IS/0.01,PS/1.76,RB/0.01,OB/0.16,RP/0
1380;185.71;38.79;PP/29.09,TA/7.79,IS/0.01,PS/1.8,RB/0.01,OB/0.16,RP/0
1439.91;186.57;39.95;PP/29.78,TA/8.17,IS/0.01,PS/1.84,RB/0.01,OB/0.17,RP/0
1499.97;186.59;40.23;PP/29.92,TA/8.26,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1559.86;187.15;41.14;PP/30.42,TA/8.59,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1619.85;187.02;41.58;PP/30.69,TA/8.7,IS/0.01,PS/1.9,RB/0.01,OB/0.19,RP/0
1679.6;187.05;42.12;PP/30.92,TA/8.93,IS/0.01,PS/1.97,RB/0.01,OB/0.2,RP/0
1739.77;185.27;43.23;PP/31.66,TA/9.2,IS/0.01,PS/1.98,RB/0.01,OB/0.21,RP/0
1799.86;185.32;43.88;PP/32.13,TA/9.3,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1859.63;186.02;44.48;PP/32.58,TA/9.38,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1919.98;185.69;45.73;PP/33.45,TA/9.66,IS/0.01,PS/2.03,RB/0.02,OB/0.23,RP/0
1979.68;185.87;46.3;PP/33.73,TA/9.87,IS/0.01,PS/2.07,RB/0.02,OB/0.24,RP/0
2039.66;185.43;46.97;PP/34.1,TA/10.08,IS/0.01,PS/2.11,RB/0.02,OB/0.25,RP/0
2099.88;185.46;47.18;PP/34.2,TA/10.14,IS/0.01,PS/2.12,RB/0.02,OB/0.25,RP/0
2159.97;185.29;47.49;PP/34.37,TA/10.21,IS/0.01,PS/2.13,RB/0.02,OB/0.26,RP/0
