#TimeStamp;DistanceTraveled
59.96;1315.24
120;856.87
179.98;239.22
239.97;228.4
299.97;304.93
359.99;439.21
419.93;459.11
479.84;462.9
539.8;448.76
599.99;260.03
659.81;481.98
719.98;377.23
779.8;618.08
839.67;449.3
899.9;392.88
959.97;349.85
1019.97;398.43
1079.86;555.95
1139.8;554.69
1199.98;384
1259.97;529.22
1319.96;607.45
1380;512.01
1439.91;610.01
1499.97;432.96
1559.86;512.07
1619.85;444.24
1679.6;495.75
1739.77;602.16
1799.86;525.46
1859.63;447.96
1919.98;460.76
1979.68;582.4
2039.66;582.93
2099.88;360.54
2159.97;414.74
2219.95;533.63
2279.99;543.11
2339.93;724.27
2399.89;442.53
2459.91;509.11
2519.96;496.08
2579.79;561.88
2639.87;781.12
2699.99;412.29
2759.97;449.01
2820;576.72
2879.68;552.15
2939.9;652.02
2999.79;482.69
3059.96;398.01
3119.77;544.61
3179.77;562.16
3240;593.75
3299.95;410.95
3359.67;469.49
3419.72;483.41
3479.96;647.93
3539.96;573.45
3599.91;397.75
3659.87;432.17
3719.81;589.38
3779.91;530.42
3839.81;486.61
3899.81;528.16
3959.93;513.85
4019.97;624.31
4079.98;604.54
4140;553.22
4199.85;470.19
4259.96;500.74
4319.98;612.82
4379.98;676.67
4439.93;630.22
4499.63;461.9
4559.9;547.05
4620;573.94
4679.99;584.29
4740;447.22
4799.86;564.83
4859.97;520.73
4919.94;515.22
4979.92;613.23
5039.98;550.95
5100;516.96
5159.96;563.57
5219.6;590.96
5279.71;540.09
5339.97;533.79
5399.64;462.63
5459.96;463.47
5519.71;621.52
5579.97;692.44
5639.98;411.48
5699.66;561.43
5760;565.5
5819.62;641.96
5879.97;590.94
5939.99;355.2
5999.97;426.51
6059.89;422.86
6119.68;655.7
6179.98;638.53
6239.99;592.58
6299.67;406.61
6359.94;456.12
6419.91;623.78
6479.63;756.55
6539.93;584.29
6599.99;400.44
6659.91;404.05
6719.91;592.43
6779.98;621.46
6840;639.39
6899.79;542.39
6959.95;595.98
7019.79;589.84
7079.77;466.96
7139.93;627.6
7199.98;424.12
7259.97;531.78
7319.85;567.97
7379.76;618.57
7439.99;663.8
7499.96;507.7
7559.98;363.09
7619.79;362.85
7679.72;555.9
7739.97;745.4
7799.99;666.91
7859.92;482.35
7919.91;524.46
7979.84;462.37
8039.98;645.81
8099.88;635.06
8159.87;354.18
8219.97;396.75
8279.99;496.71
8339.73;469.17
8399.97;509.83
8459.91;447.35
8519.97;487.08
8579.98;650.24
8639.99;446.54
8700;586.89
8759.91;489.57
8820;406.03
8879.98;537.46
8939.99;642.63
8999.89;626.09
9059.79;467.16
9119.96;532.91
9179.96;483.76
9239.94;638.05
9299.98;446.2
9359.77;473.06
9419.91;510.04
9479.99;491.86
9539.59;587.92
9599.88;439.41
9659.85;634.06
9719.74;554.05
9779.92;483.07
9839.74;568.08
9899.9;674.91
9959.96;562.37
10020;620.09
10079.91;444.56
10139.94;517.76
10199.84;456.16
10259.82;413.29
10319.94;407.94
10379.97;504.82
10439.63;477.09
10499.92;496.7
10559.65;572.8
10619.99;623.97
10679.97;554.77
10739.96;526.89
10799.97;585.96
10859.91;557.55
10919.94;642.16
10979.87;484.4
11039.82;515.12
11099.59;612.59
11159.96;469.18
11219.95;492.02
11279.81;636.82
11339.66;587.59
11399.73;493.95
