#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;52;O
89;22;I
92;42;I
100;42;I
101;76;O
103;26;O
103;53;I
105;64;O
108;45;I
113;40;O
118;74;O
125;48;I
150;22;O
162;49;O
253;25;O
283;38;O
301;35;O
310;36;O
314;19;O
321;42;O
338;21;O
343;21;O
346;37;O
353;29;O
365;33;O
377;10;O
394;24;O
406;32;O
409;25;O
418;24;O
422;20;O
426;14;I
437;28;O
440;23;O
464;26;O
470;42;I
480;38;I
486;16;O
496;22;O
500;26;O
511;21;O
517;42;O
527;51;I
540;31;O
584;34;O
614;20;O
636;41;O
637;25;O
644;6;O
655;25;O
656;52;O
661;35;O
664;32;O
670;32;O
671;32;O
675;28;O
686;27;O
689;30;O
721;26;O
759;27;O
763;27;O
768;26;O
779;35;O
779;39;I
785;57;O
787;51;O
788;6;O
791;34;I
798;23;O
807;46;I
813;31;I
818;22;O
823;37;O
846;35;O
866;33;O
908;33;O
909;34;O
917;20;O
918;31;O
920;45;O
930;29;O
932;24;O
942;26;O
991;28;O
995;19;O
1009;30;O
1027;28;O
1037;25;O
1050;31;O
1059;25;O
1070;32;O
1076;22;O
1082;20;O
1089;18;O
1093;35;I
1095;15;O
1101;44;I
1108;21;O
1115;35;O
1123;35;O
1125;32;I
1133;38;O
1136;23;O
1139;23;O
1146;41;I
1155;25;O
1190;20;O
1199;46;O
1216;28;O
1217;20;O
1229;33;O
1235;34;O
1246;57;O
1260;25;O
1268;68;O
1283;22;O
1289;24;O
1302;39;O
1310;28;O
1326;40;O
1327;17;O
1327;31;O
1330;47;O
1344;44;O
1369;50;O
1371;25;I
1380;58;O
1386;27;I
1393;17;O
1408;22;O
1411;19;I
1425;31;O
1432;22;O
1441;36;O
1442;40;O
1449;27;O
1452;38;O
1453;29;O
1461;26;O
1462;32;O
1468;35;O
1474;15;O
1478;62;I
1490;32;O
1528;16;O
1539;30;O
1550;19;O
1574;45;O
1577;23;O
1580;21;O
1584;24;O
1586;42;O
1587;43;O
1597;53;O
1597;19;O
1634;25;O
1650;20;O
1652;26;O
1653;25;O
1674;26;I
1692;26;O
1700;23;O
1718;19;O
1726;40;O
1732;12;O
1745;18;O
1751;67;I
1752;35;I
1763;27;O
1764;23;O
1766;27;O
1769;38;O
1774;56;I
1778;32;O
1785;33;O
1802;66;O
1817;34;O
1838;32;O
1847;27;O
1855;40;O
1878;17;O
1883;26;O
1895;37;O
1901;25;O
1909;34;O
1925;23;O
1935;32;O
1943;15;O
1963;25;O
1968;24;O
1971;25;O
1981;19;O
1988;35;I
1991;7;O
1994;39;I
2012;41;O
2012;57;O
2015;26;I
2022;40;O
2035;24;O
2038;25;O
2044;21;O
2050;31;O
2051;30;O
2055;23;O
2056;23;O
2076;42;I
2117;28;O
2131;33;O
2165;36;O
2166;28;O
2170;17;O
2188;41;O
2197;22;O
2199;6;O
2225;53;O
2230;43;O
2232;21;O
2239;31;O
2247;38;O
2261;40;O
2285;24;O
2295;26;O
2299;42;O
2300;27;O
2313;42;O
2313;45;I
2318;52;O
2322;52;O
2333;32;O
2334;74;I
2343;53;I
2346;36;O
2365;27;O
2371;30;O
2378;33;O
2393;45;O
2408;62;I
2408;55;O
2439;24;O
2441;38;O
2453;17;O
2459;25;O
2467;21;O
2471;26;O
2471;22;O
2480;20;O
2494;49;O
2497;34;O
2513;10;O
2513;20;O
2516;29;O
2546;38;O
2550;40;O
2557;37;O
2576;33;I
2584;17;O
2595;25;O
2596;29;O
2623;19;O
2623;6;I
2626;37;O
2636;34;O
2638;25;O
2639;42;I
2643;30;O
2644;61;I
2644;11;O
2674;36;O
2677;16;O
2683;28;O
2684;38;O
2707;43;O
2720;78;O
2725;39;O
2744;25;O
2768;28;O
2773;34;O
2799;39;O
2804;32;O
2821;32;O
2825;39;O
2826;32;O
2832;51;O
2834;27;O
2843;52;O
