#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.66;18;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
239.6;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
299.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
359.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
419.82;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
479.82;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.61;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
599.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
659.85;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
719.82;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
779.64;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
839.95;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
899.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
960;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1019.84;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1079.98;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1139.78;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1199.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1259.7;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1319.92;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1379.89;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
1439.67;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1499.87;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1559.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1619.77;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
1679.82;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1739.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1799.95;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1859.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1919.59;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1979.93;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2039.9;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2099.83;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
2159.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2219.89;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2279.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
2339.63;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2399.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2459.95;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
2519.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2579.83;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2639.9;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
2699.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2759.77;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2819.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
2879.8;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
2940;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2999.59;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3059.72;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3119.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3179.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3239.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3299.75;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3359.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3419.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3479.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3539.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3600;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3659.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3719.95;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3779.62;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3839.81;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3899.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
3959.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4019.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4079.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4139.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
4199.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4259.84;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4319.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4379.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4439.79;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4499.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4559.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
4619.8;14;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
4679.98;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
4739.94;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4799.93;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
4859.94;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
4919.9;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4979.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5039.83;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5099.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5159.89;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5219.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5279.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
5339.88;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5399.99;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5459.74;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
5519.76;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5579.81;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
5639.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5699.62;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5759.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/13,Rest/8
5819.88;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
5879.75;16;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/17,Rest/1
5939.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5999.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6059.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6119.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6179.98;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
6239.89;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6299.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
6359.88;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
6419.96;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6479.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
6539.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
6599.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6659.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6719.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
6779.63;12;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/20,Rest/1
6839.65;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
6899.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6959.77;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7019.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7079.99;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/12,Rest/5
7139.78;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7199.89;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7259.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7319.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7379.66;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7439.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7500;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7559.93;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
7619.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7679.88;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
7739.87;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
7800;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7859.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7919.96;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7979.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8039.83;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8099.71;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8159.73;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8219.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
8279.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8339.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
8399.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8459.93;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8520;12;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/15,Rest/6
8579.94;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8639.98;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
8699.68;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
8759.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8819.64;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8879.79;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8939.8;12;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/11,Rest/3
8999.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
9059.88;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
9119.75;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9179.83;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9239.75;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
9299.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
9359.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
9419.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9479.6;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9539.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9599.86;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9659.63;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
9719.81;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9779.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9839.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9900;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9960;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
