#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;749.46
179.66;268.89
239.6;307.08
299.8;304.33
359.89;264.67
419.82;394.95
479.82;489.55
539.61;324.82
599.98;459.43
659.85;373.61
719.82;387.39
779.64;651.95
839.95;515.09
899.97;466.65
960;446.38
1019.84;348.4
1079.98;524.68
1139.78;426.29
1199.96;357.05
1259.7;442.77
1319.92;500.77
1379.89;628.4
1439.67;610.89
1499.87;482.96
1559.97;494.95
1619.77;402.57
1679.82;536.28
1739.99;508.03
1799.95;462.31
1859.96;331.29
1919.59;484.9
1979.93;534.12
2039.9;510.79
2099.83;521.27
2159.98;455.44
2219.89;514.12
2279.97;480.03
2339.63;475.92
2399.94;467.99
2459.95;269.48
2519.92;508.52
2579.83;457.51
2639.9;576.42
2699.96;585.66
2759.77;544.11
2819.96;423.46
2879.8;540.92
2940;581.57
2999.59;487.42
3059.72;481.44
3119.97;462.8
3179.99;516.9
3239.97;642.51
3299.75;520.59
3359.97;523.43
3419.93;525.15
3479.91;641.27
3539.96;565.46
3600;465.92
3659.87;495.09
3719.95;470.05
3779.62;660.8
3839.81;650.53
3899.99;564.19
3959.96;462.67
4019.99;468.05
4079.99;569.24
4139.94;628.89
4199.88;499.26
4259.84;487.12
4319.98;397.45
4379.98;437.18
4439.79;659.82
4499.96;420.61
4559.99;534.44
4619.8;444.13
4679.98;658.02
4739.94;632.18
4799.93;576.51
4859.94;493.19
4919.9;494.59
4979.96;606.26
5039.83;522.28
5099.84;549.83
5159.89;614.69
5219.98;448.19
5279.95;391.35
5339.88;693.69
5399.99;566.53
5459.74;462.03
5519.76;563.69
5579.81;582.56
5639.94;642.3
5699.62;496.48
5759.99;381.93
5819.88;429.45
5879.75;533.52
5939.96;544
5999.96;461.76
6059.81;516.43
6119.97;588.87
6179.98;599.71
6239.89;725.48
6299.87;569.57
6359.88;363.38
6419.96;394.26
6479.99;409.44
6539.93;529.59
6599.94;538.67
6659.97;511.35
6719.99;452.77
6779.63;434.13
6839.65;610.62
6899.98;582.02
6959.77;529.55
7019.97;474.35
7079.99;536.64
7139.78;614.01
7199.89;550.21
7259.99;562.1
7319.83;554.98
7379.66;429.43
7439.97;540.65
7500;669.96
7559.93;534.23
7619.98;615.76
7679.88;473.02
7739.87;407.89
7800;600.67
7859.77;525.89
7919.96;506.67
7979.99;572.64
8039.83;614.95
8099.71;602.09
8159.73;486.6
8219.96;512.1
8279.91;446.13
8339.99;461.02
8399.91;565.06
8459.93;654.14
8520;648.15
8579.94;634.79
8639.98;545.78
8699.68;609.84
8759.96;672.27
8819.64;677.49
8879.79;554.41
8939.8;608.17
8999.99;658.76
9059.88;551.45
9119.75;476.65
9179.83;581.34
9239.75;668.94
9299.98;505.25
9359.97;566.61
9419.86;529.25
9479.6;508.87
9539.99;738.27
9599.86;681.4
9659.63;661.83
9719.81;478.25
9779.96;458.94
9839.97;396.12
9900;577.15
9960;539.28
10019.94;589.05
10079.84;607.88
10139.99;525.55
10199.95;653.56
10259.99;637.4
10319.74;545.67
10379.96;594.64
10439.98;605.76
10500;405.7
10559.82;548.9
10619.87;516.07
10679.93;501.26
10739.96;588.76
10799.93;435.1
10859.88;531.71
10919.97;597.27
10979.94;525.21
11039.78;471.2
11099.71;548.31
11159.96;526.95
11219.87;583.96
11279.89;644.74
11339.83;691.47
11399.97;358.95
11459.93;507.21
11519.99;513.12
11579.78;405.41
11639.94;490.93
11699.69;422.31
11760;552.18
11819.59;576.12
11879.81;576.69
11939.91;500.34
11999.9;597.49
12059.99;511.66
12119.99;586.8
12179.97;660.4
12239.98;657.09
12299.92;538.47
12359.9;469.47
12419.99;625.25
12479.92;349.96
12539.89;558.29
12599.85;505.09
12659.89;629.84
12719.94;519.69
12779.9;452.97
12839.99;602.97
12899.81;564.97
12959.87;551.32
13019.6;612.7
13079.98;377.81
13139.68;533.89
13199.68;471.35
13259.95;571.12
13320;470.09
13379.96;580.48
13439.88;551.3
13499.73;582.71
13559.58;580.25
13619.75;682.37
13679.75;586.32
13739.85;518.42
13799.98;472.88
13859.79;597.39
13919.88;615.8
13980;475.36
14039.88;542.65
14099.85;581.64
14159.84;454.88
14219.96;583.55
14279.74;596.95
14339.91;648.16
14399.94;582.67
14459.89;477.34
14519.97;408.47
14579.88;519.01
14639.97;519.59
14699.96;579.05
14759.9;515.93
14819.95;548.84
14879.96;580.4
14939.88;725.35
14999.98;603.12
15059.68;578.2
15119.83;683.9
15179.96;440.53
15239.83;423.5
15299.77;522.52
15360;574.09
15419.92;645.6
15479.91;520.85
15539.86;478.24
15599.83;556.64
15659.9;422.51
15719.97;605.5
15779.98;594.8
15839.78;692.58
15899.98;586.64
15959.97;509.42
16019.99;414.53
16079.99;703.91
16139.82;625.35
16199.87;612.83
16259.69;456.83
16319.82;512.74
16379.97;484.61
16439.75;636.76
16499.98;549.68
16559.9;500.56
16619.7;527.18
16679.88;576.86
16739.93;601.48
16799.91;530.27
16859.83;517.17
16919.96;664.02
16979.75;666.96
17039.93;568.87
17099.92;579.55
17159.86;466.18
17219.76;528.14
17279.97;592.55
17339.96;646.59
17399.58;648.59
17459.78;377.45
17519.82;477.66
17579.64;452.77
17639.93;533.46
17699.95;427.72
17759.94;600.64
17819.99;484.37
17879.97;500.89
17939.71;449.82
17999.98;676.23
18059.99;597.19
18119.88;506.03
18179.96;545.93
18239.96;514.38
18299.95;484.63
18360;596.3
18419.81;606.12
18479.96;532.92
18539.86;518.42
18599.98;589.99
18659.66;676.46
18719.61;479.38
18779.99;497.2
18839.64;419.55
18900;422.53
18959.79;545.17
19019.98;633.51
19079.94;590.85
19139.97;456.37
19199.68;506.09
19259.66;630.2
19319.77;691.92
19379.96;724.52
19439.94;500.5
19499.67;427.78
19559.86;617.69
19619.7;411.56
19679.78;484.3
19739.9;544.6
19799.74;554.72
19860;487.47
19919.97;518.24
19979.98;560.03
20039.97;673.09
20099.96;557.26
20159.97;536.69
20219.96;528.21
20279.97;597.18
20339.95;600.41
20399.79;768.53
20459.98;607.73
20519.94;572.61
20579.85;467.29
20639.99;601.37
20699.85;701.75
20759.97;541.36
20819.97;428.23
20879.97;497.91
20939.83;651.06
20999.69;601.26
21059.9;517.7
21119.93;563.47
21179.86;514.11
21239.96;591.87
21299.68;608.5
21359.85;507.27
21419.93;476.14
21479.97;824.15
21539.96;619.93
21599.77;665.24
21659.87;481.66
21719.77;432.63
21779.88;467.69
21839.99;501.03
21899.69;597.54
21959.97;635.73
22019.67;561.87
22079.94;546.09
22139.68;658.12
22199.97;572.54
22259.89;554.09
22319.79;508.09
22380;446.15
22439.86;381.75
22499.83;463.4
22559.73;511.52
22619.83;686.84
22679.98;599.53
22739.85;434.44
22799.81;471.89
22859.97;534.99
22920;534.7
22979.86;486.84
23039.93;632.13
23099.94;459.78
23159.97;651.02
23219.85;638.83
23279.62;532.21
23339.83;394.49
23400;584.16
23460;579.71
23519.96;586.1
23579.83;610.87
23640;662.36
23699.98;557.91
23759.98;503.25
23819.93;518.88
23879.74;603.11
23939.92;492.2
23999.71;658.28
24059.9;569.06
24120;594.79
24179.96;460.32
24239.89;531.27
24299.97;564.68
24359.92;514.52
24419.9;595.52
24479.94;522.26
24539.71;490.08
24599.96;438.1
24659.96;542.88
24719.97;550.19
24779.99;647.52
24839.94;428.9
24899.99;575.73
24959.97;599.38
25019.91;610.36
25079.92;561.75
25139.96;545.8
25199.98;532.4
25259.96;484.22
25319.9;504.4
25379.81;563
25439.98;559.27
25499.98;588.92
25559.85;612.88
25619.92;543.8
25679.96;554.5
25739.85;511.61
25799.99;472.32
25859.96;409.7
