#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-1718.49
81.56;2;81.56;30.38;-1718.44
84.13;3;84.13;84.13;-7115.87
85.56;1;85.56;30.24;-7114.44
91.39;0;91.39;30.16;-7108.61
91.67;2;91.67;30.22;-7108.33
94.34;3;94.34;47.59;-1705.66
95.66;1;95.66;30.21;-7104.34
101.64;0;101.64;30.37;-7098.36
101.97;2;101.97;30.45;-7098.03
104.27;3;104.27;48.95;-7095.73
105.75;1;105.75;105.75;-1694.25
111.71;0;111.71;111.71;-1688.29
112.05;2;112.05;30.43;-7087.95
114.4;3;114.4;50.36;-7085.6
115.57;1;115.57;115.57;-1684.43
121.96;0;121.96;121.96;-1678.04
122.05;2;56.6;30.34;-7143.4
124.6;3;39;38.89;-7161
125.86;1;125.86;31.47;-7074.14
132.1;0;132.1;30.41;-7067.9
132.34;2;132.34;132.34;-1667.66
134.83;3;134.83;134.83;-7065.17
136.05;1;136.05;136.05;-1663.95
141.89;0;18.3;18.26;-7181.7
142.33;2;142.33;20.53;-7057.67
145.06;3;145.06;145.06;-7054.94
146.34;1;146.34;40.55;-1653.66
152.02;0;152.02;152.02;-1647.98
152.69;2;152.69;30.55;-7047.31
155.17;3;155.17;155.17;-7044.83
156.8;1;101.48;32.03;-1698.52
161.97;0;161.97;161.97;-1638.03
163.14;2;163.14;163.14;-7036.86
164.97;3;164.97;80.67;-7035.03
166.97;1;166.97;40.93;-7033.03
172.73;0;172.73;172.73;-1627.27
173.14;2;173.14;173.14;-7026.86
175.69;3;175.69;61.21;-7024.31
177.48;1;83.1;41.07;-7116.9
183.04;0;183.04;41.15;-7016.96
183.6;2;183.6;183.6;-7016.4
185.52;3;185.52;61.93;-7014.48
187.73;1;187.73;187.73;-1612.27
192.82;0;192.82;50.58;-7007.18
193.78;2;193.78;81.69;-7006.22
195.54;3;195.54;70.77;-7004.46
197.69;1;197.69;197.69;-1602.31
202.97;0;47.68;47.64;-7152.32
203.6;2;203.6;203.6;-6996.4
205.7;3;205.7;205.7;-6994.3
208.11;1;208.11;40.85;-6991.89
213.35;0;213.35;213.35;-1586.65
213.84;2;213.84;213.84;-6986.16
215.78;3;215.78;215.78;-6984.22
217.94;1;24.74;24.62;-7175.26
223.38;0;223.38;131.76;-1576.62
223.71;2;223.71;39.99;-6976.29
225.58;3;225.58;121.15;-6974.42
228.33;1;228.33;228.33;-1571.67
233.63;0;233.63;111.57;-6966.37
233.91;2;119.43;40.71;-7080.57
235.98;3;235.98;80.69;-6964.02
238.6;1;238.6;238.6;-1561.4
243.59;0;243.59;70.82;-6956.41
243.86;2;243.86;243.86;-1556.14
246.06;3;246.06;80.73;-6953.94
248.42;1;248.42;248.42;-1551.58
254.01;0;254.01;254.01;-1545.99
254.06;2;254.06;254.06;-1545.94
256.57;3;256.57;80.84;-6943.43
258.61;1;258.61;173.01;-1541.39
263.8;0;263.8;263.8;-1536.2
264.14;2;264.14;111.14;-6935.86
266.75;3;162.32;70.93;-7037.68
268.76;1;222.01;152.93;-1577.99
274.07;0;274.07;274.07;-1525.93
274.49;2;274.49;111.29;-6925.51
276.86;3;276.86;81.04;-6923.14
278.81;1;278.81;278.81;-1521.19
284.03;0;284.03;172.27;-1515.97
284.37;2;284.37;110.95;-6915.63
287.04;3;119.77;81.17;-7080.23
288.85;1;288.85;132.01;-6911.15
294;0;294;110.9;-6906
294.7;2;230.66;70.74;-6969.34
297.19;3;109.41;81.28;-7090.59
298.99;1;121.3;90.79;-7078.7
304.23;0;182.09;111.04;-7017.91
305;2;148.15;71.33;-7051.85
307.01;3;83.05;81.06;-7116.95
309.32;1;63.17;40.51;-7136.83
314.28;0;172.04;110.95;-7027.96
314.95;2;129.17;80.94;-7070.83
317.12;3;317.12;317.12;-6882.88
319.03;1;64.93;50.22;-7135.07
324.15;0;181.56;110.75;-7018.44
325.33;2;325.33;325.33;-1474.67
327.27;3;327.27;327.27;-6872.73
329.45;1;329.45;151.76;-1470.55
334.02;0;168.68;110.58;-7031.32
335.5;2;335.5;192.92;-6864.5
337.3;3;215.25;192.05;-1584.75
339.49;1;339.49;151.71;-6860.51
344.41;0;100.55;100.36;-7099.45
345.74;2;345.74;141.87;-6854.26
347.3;3;347.3;161.52;-6852.7
349.49;1;80.68;30.46;-7119.32
