#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.57;2
2.93;0.54;2
3.97;0.32;2
5.01;0.29;2
6.05;0.34;3
7.08;0.31;4
8.08;0.09;4
9.08;0.06;5
10.12;0.13;5
11.13;0.04;4
12.27;0.05;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.03;5
17.46;0.03;3
18.47;0.03;4
19.47;0.02;3
20.51;0.06;5
21.51;0.03;1
22.52;0.12;4
23.52;0.18;4
24.52;0.25;5
25.57;0.83;7
26.57;0.14;2
27.57;0.05;4
28.65;0.06;5
29.7;0.1;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1.01;1
34.92;1.01;1
35.93;1;3
36.94;1;3
37.94;1;5
38.95;1.01;4
39.99;1;6
40.99;1;7
42.03;1;4
43.03;0.94;1
44.03;0.21;2
45.11;0.15;2
46.5;0.29;1
47.55;1;2
48.83;1;1
49.86;0.37;3
50.91;0.24;6
51.94;1.01;5
52.95;0.45;2
53.98;0.19;2
55.05;0.1;1
56.07;0.1;1
57.07;0.11;2
58.16;0.05;1
59.26;0.04;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.37;0.06;3
64.5;0.06;2
65.5;0.04;2
66.5;0.03;4
67.54;0.23;3
68.59;0.18;3
69.62;0.06;3
70.63;0.09;3
71.67;0.05;4
72.67;0.03;4
73.67;0.03;5
74.76;0.09;2
75.81;0.08;2
77.13;0.14;1
78.13;0.12;1
79.15;0.09;1
80.19;0.02;2
84.62;0.05;1
88.91;0.05;1
94.81;0.01;1
105.79;0.01;1
109.68;0.01;1
112.56;0.01;1
115.52;0.01;1
117.92;0;1
118.95;0;1
120;0;1
132.54;0;1
135.38;0.01;1
136.41;0.01;1
137.66;0.01;1
146.25;0;1
152.29;0;1
156.76;0.01;1
169.08;0;1
171.08;0;1
180.04;0;1
187.69;0;1
188.82;0;1
189.87;0;1
192.02;0;1
196.6;0;1
207.91;0;1
211.41;0;1
213.39;0.01;1
215.11;0;1
218.96;0;1
219.97;0;1
220.97;0;1
222.02;0;1
223.04;0;1
224.07;0;1
225.12;0;1
226.16;0;1
227.2;0;2
228.24;0;1
229.81;0;1
234.69;0;1
237.09;0;1
246.02;0;1
247.71;0;1
250.57;0;1
252.12;0.01;1
253.12;0.01;1
254.19;0.01;1
258.74;0.01;1
259.76;0.01;1
260.78;0.01;2
261.79;0.01;1
262.79;0.02;1
263.8;0.01;1
264.8;0.01;1
265.85;0.01;1
266.89;0.01;1
268.81;0.01;1
269.89;0.02;1
271.49;0.02;1
272.56;0.02;1
273.67;0.02;1
277.16;0.01;1
278.16;0.01;1
279.21;0.01;1
280.27;0.01;1
283.98;0.02;1
285.16;0.02;1
286.19;0.01;2
288.85;0;1
293.06;0.01;1
294.65;0.01;1
296.9;0.02;1
298.2;0.01;1
300.79;0;1
305.23;0;1
306.28;0.01;1
308.94;0.01;1
310.94;0.01;1
312.55;0.01;1
313.77;0.01;1
314.9;0.01;1
318.4;0.01;1
319.5;0.01;1
320.54;0.01;1
324.05;0.01;1
325.05;0.01;2
326.18;0.01;1
331.7;0.01;1
332.99;0.01;1
339.12;0.01;1
342.9;0;1
348.31;0;1
349.44;0.01;2
350.87;0;1
354.33;0;1
355.75;0.01;1
356.92;0.01;1
357.97;0;1
359.01;0;1
360.01;0;1
361.05;0;1
362.07;0;1
375.53;0;1
376.56;0;2
377.8;0.01;1
380.04;0;1
381.18;0;1
385.53;0;1
386.56;0.01;1
387.64;0.01;1
389.6;0;1
392.03;0;1
395.11;0;1
399.24;0.01;1
401.57;0;1
403.14;0;1
405.24;0;1
406.26;0.01;1
412.11;0;1
413.45;0;1
414.58;0;1
421.84;0;1
423.16;0;1
424.32;0;1
428.7;0;1
431.33;0;1
432.71;0;1
437.18;0.01;1
439.42;0.01;1
440.67;0.01;2
441.69;0.01;2
450.1;0.02;1
452.98;0.01;1
455.27;0.01;1
457.09;0.01;1
461.37;0.01;1
462.47;0.01;1
465.33;0.01;1
466.37;0.01;1
467.37;0.01;1
468.41;0.01;2
469.46;0.01;1
470.5;0.01;1
471.55;0.01;1
472.59;0;1
473.63;0;3
474.67;0;1
475.72;0;1
476.91;0.01;1
481.5;0.01;1
490.38;0;1
495.4;0.01;1
498.93;0;1
502.65;0.01;1
503.72;0.01;1
507.4;0.01;1
509.73;0.01;1
510.74;0.01;1
514.19;0.01;1
515.3;0;1
516.36;0;1
517.4;0.02;2
518.57;0.01;1
519.65;0.01;1
520.66;0.01;3
521.66;0.01;1
522.69;0.01;2
523.8;0.01;1
524.95;0.01;2
526.16;0.01;1
527.19;0;1
528.2;0;1
529.28;0;1
530.53;0.01;1
531.57;0.01;2
532.6;0.01;2
533.6;0.01;1
534.61;0.01;1
535.65;0.01;2
536.69;0.01;2
537.74;0.01;1
538.78;0.01;1
539.82;0.02;2
545.47;0.01;1
549.28;0.01;1
550.7;0.01;2
551.71;0.01;1
552.71;0.01;1
553.9;0.01;1
555.52;0.02;1
558.99;0.01;1
561.14;0;1
562.25;0;1
565.36;0.01;1
568.85;0.01;1
573.15;0.01;1
574.15;0.01;1
575.2;0.01;2
576.2;0;1
577.29;0.01;2
578.33;0.01;1
579.38;0.01;1
580.57;0.01;1
581.58;0;1
585.7;0.01;1
586.92;0.01;1
595.05;0.01;1
597.82;0.01;1
598.94;0.01;1
609.08;0;1
610.56;0;1
611.86;0;1
614.07;0;1
615.21;0;1
620.8;0.01;1
623.38;0.01;1
624.95;0.01;1
627.14;0.01;1
628.17;0.01;1
634.41;0.01;1
640.01;0;1
641.06;0;1
642.08;0;1
647.17;0.01;1
648.47;0.01;1
650.67;0.01;1
652.26;0.01;1
660.05;0.01;1
661.2;0.01;1
665.43;0.01;1
667.35;0.01;1
668.35;0.01;1
671.64;0.01;1
674.04;0.01;1
679.16;0.01;1
681.54;0;1
683.18;0;1
685.65;0;1
686.71;0;1
691.23;0;1
694.34;0;1
695.43;0;2
703.26;0;1
705.76;0;1
706.78;0.01;2
707.84;0.01;1
711.6;0.01;1
712.7;0.03;1
713.77;0.02;1
715.7;0.01;1
717.02;0.01;2
718.41;0.01;1
719.45;0.01;1
720.52;0.01;1
721.53;0.01;1
722.7;0.01;1
725.52;0.01;1
726.52;0.02;1
730.19;0.01;1
731.2;0.02;2
734.24;0.01;1
738.44;0.01;1
739.71;0;2
740.77;0.01;3
741.77;0.01;1
742.99;0.01;1
744.11;0.01;4
745.35;0.02;2
746.39;0.01;2
747.44;0.02;3
748.45;0.01;2
749.48;0.01;3
750.51;0.01;1
751.51;0.01;2
752.55;0.01;4
753.55;0.01;2
754.56;0.01;2
755.61;0.02;2
756.63;0.01;3
757.67;0.03;3
758.7;0.03;2
759.73;0.02;1
763.41;0.01;1
764.7;0.01;1
765.83;0.02;3
766.92;0.02;2
768.06;0.03;1
777.58;0.01;1
778.61;0.01;1
779.8;0.02;1
781.58;0.01;1
782.71;0.01;1
785.16;0.01;1
790.97;0.01;1
792.19;0.02;2
793.24;0.01;1
801.63;0.01;1
802.75;0.01;1
807.28;0.01;1
812.41;0;1
814.8;0.01;1
816.04;0.01;1
824.1;0;1
825.21;0.01;1
826.25;0.01;1
827.37;0.01;3
828.4;0;2
829.49;0;1
830.66;0.01;2
831.7;0.01;1
832.94;0;2
834.07;0;1
835.16;0;2
845.99;0.01;1
850.12;0;1
851.33;0;1
854.29;0.01;1
855.42;0;1
858.64;0;1
859.83;0;1
862.28;0.01;2
863.28;0.01;1
864.3;0.13;1
865.33;0.07;1
866.37;0.01;1
881.13;0;1
882.55;0;1
883.93;0;1
888.58;0;1
890.67;0;1
893.43;0;1
896.34;0;1
897.38;0.01;1
909.06;0;1
910.12;0;1
911.74;0;1
914.53;0;1
916.6;0;1
918;0.01;2
923.36;0;1
924.49;0;2
925.53;0;2
926.54;0.01;2
927.67;0.01;1
928.87;0.01;1
929.94;0.01;1
931.16;0.02;2
932.19;0.01;1
933.36;0.01;1
934.44;0.01;1
935.55;0.01;1
936.58;0.01;1
937.77;0.01;1
940.11;0.01;1
941.79;0.01;1
942.79;0.01;2
945.67;0.01;1
946.92;0.01;1
949.15;0.02;1
950.19;0.01;1
951.83;0.01;1
953.39;0.01;1
964.28;0.02;1
968.22;0.01;1
971.92;0.01;1
972.99;0.01;1
973.99;0.01;1
975.38;0.01;2
977.2;0.01;1
982;0.01;1
983;0.01;1
984.02;0;1
985.06;0;1
986.25;0.01;1
998.25;0;1
999.42;0;1
1000.75;0;1
1001.79;0;1
1002.93;0.01;2
1004.21;0.01;1
1005.24;0.01;1
1006.33;0.01;1
