#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.53;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;185.71;24.04;PP/22.12,TA/1.54,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.92;185.27;26.16;PP/23.81,TA/1.89,IS/0.01,PS/0.74,RB/0.01,OB/0.02,RP/0
179.63;185.45;26.26;PP/23.85,TA/1.9,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.92;185.14;26.55;PP/23.9,TA/2.09,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.79;185.29;27.43;PP/24.27,TA/2.53,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
359.97;185.32;28.02;PP/24.45,TA/2.88,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.66;185.45;28.59;PP/24.54,TA/3.3,IS/0.01,PS/1.14,RB/0.01,OB/0.05,RP/0
479.85;185.46;29.27;PP/24.74,TA/3.71,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
539.91;186.34;30.02;PP/25.01,TA/4.12,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.83;186.36;30.56;PP/25.21,TA/4.39,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
659.9;186.36;31.04;PP/25.3,TA/4.72,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
719.99;187.18;31.58;PP/25.53,TA/4.95,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
779.84;186.93;32.57;PP/26.02,TA/5.35,IS/0.01,PS/1.48,RB/0.01,OB/0.1,RP/0
839.95;186.45;33.1;PP/26.21,TA/5.63,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.68;186.35;33.56;PP/26.5,TA/5.74,IS/0.01,PS/1.53,RB/0.01,OB/0.11,RP/0
959.82;186.38;34.27;PP/26.72,TA/6.16,IS/0.01,PS/1.54,RB/0.01,OB/0.12,RP/0
1019.96;186.38;34.67;PP/26.88,TA/6.33,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1079.79;186.31;35.62;PP/27.37,TA/6.7,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1140;186.32;36.97;PP/28.15,TA/7.14,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1199.85;186.49;37.29;PP/28.3,TA/7.24,IS/0.01,PS/1.7,RB/0.01,OB/0.16,RP/0
1259.85;186.62;37.66;PP/28.42,TA/7.43,IS/0.01,PS/1.7,RB/0.01,OB/0.16,RP/0
1319.89;186.94;38.63;PP/29.11,TA/7.63,IS/0.01,PS/1.71,RB/0.01,OB/0.17,RP/0
1379.9;186.18;39.52;PP/29.49,TA/8.06,IS/0.01,PS/1.78,RB/0.01,OB/0.18,RP/0
1439.97;188.83;40.62;PP/30.33,TA/8.25,IS/0.01,PS/1.79,RB/0.01,OB/0.18,RP/0
1499.75;186.62;41.12;PP/30.56,TA/8.44,IS/0.01,PS/1.81,RB/0.01,OB/0.19,RP/0
1559.94;186.54;41.78;PP/31.01,TA/8.56,IS/0.01,PS/1.86,RB/0.01,OB/0.2,RP/0
1619.96;185.64;42.44;PP/31.3,TA/8.86,IS/0.01,PS/1.89,RB/0.01,OB/0.21,RP/0
1679.92;185.64;43.18;PP/31.78,TA/9.03,IS/0.01,PS/1.99,RB/0.01,OB/0.21,RP/0
1739.8;185.68;43.76;PP/32.02,TA/9.3,IS/0.01,PS/2.02,RB/0.01,OB/0.22,RP/0
1799.91;185.69;44.4;PP/32.52,TA/9.38,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1859.86;185.82;44.79;PP/32.72,TA/9.5,IS/0.01,PS/2.04,RB/0.01,OB/0.23,RP/0
1919.95;185.92;45.38;PP/33.01,TA/9.74,IS/0.01,PS/2.06,RB/0.01,OB/0.24,RP/0
1979.97;185.92;46.04;PP/33.47,TA/9.86,IS/0.01,PS/2.08,RB/0.01,OB/0.25,RP/0
2039.96;186.01;46.45;PP/33.73,TA/9.94,IS/0.01,PS/2.11,RB/0.01,OB/0.25,RP/0
2099.94;185.63;46.99;PP/33.94,TA/10.2,IS/0.01,PS/2.12,RB/0.01,OB/0.26,RP/0
2159.62;185.63;47.48;PP/34.27,TA/10.29,IS/0.01,PS/2.14,RB/0.01,OB/0.27,RP/0
2219.88;185.63;47.8;PP/34.37,TA/10.45,IS/0.01,PS/2.15,RB/0.01,OB/0.27,RP/0
2279.94;185.64;48.49;PP/34.73,TA/10.69,IS/0.01,PS/2.19,RB/0.01,OB/0.28,RP/0
2339.87;185.7;48.96;PP/35.08,TA/10.75,IS/0.01,PS/2.21,RB/0.02,OB/0.29,RP/0
2399.76;185.56;49.26;PP/35.21,TA/10.86,IS/0.01,PS/2.23,RB/0.02,OB/0.29,RP/0
2459.98;186.43;49.98;PP/35.78,TA/10.93,IS/0.01,PS/2.25,RB/0.02,OB/0.3,RP/0
2519.97;186.72;50.65;PP/36.26,TA/11.05,IS/0.01,PS/2.27,RB/0.02,OB/0.31,RP/0
2579.88;187.26;51.31;PP/36.7,TA/11.19,IS/0.01,PS/2.3,RB/0.02,OB/0.31,RP/0
2639.88;185.67;51.98;PP/37.08,TA/11.39,IS/0.01,PS/2.31,RB/0.02,OB/0.32,RP/0
2699.68;185.49;52.32;PP/37.24,TA/11.51,IS/0.01,PS/2.31,RB/0.02,OB/0.33,RP/0
2759.91;185.4;52.91;PP/37.66,TA/11.6,IS/0.01,PS/2.33,RB/0.02,OB/0.33,RP/0
2819.94;185.83;53.52;PP/38.06,TA/11.73,IS/0.01,PS/2.34,RB/0.02,OB/0.34,RP/0
2879.79;186.77;54.26;PP/38.56,TA/11.88,IS/0.01,PS/2.36,RB/0.02,OB/0.35,RP/0
2939.98;186.82;54.88;PP/39.01,TA/11.96,IS/0.01,PS/2.37,RB/0.02,OB/0.36,RP/0
2999.96;186.01;55.42;PP/39.41,TA/12.01,IS/0.01,PS/2.38,RB/0.02,OB/0.36,RP/0
3060;185.93;55.93;PP/39.72,TA/12.14,IS/0.01,PS/2.41,RB/0.02,OB/0.37,RP/0
3119.99;186.41;56.54;PP/40.09,TA/12.29,IS/0.01,PS/2.45,RB/0.02,OB/0.38,RP/0
3179.98;187.07;57.18;PP/40.53,TA/12.41,IS/0.01,PS/2.46,RB/0.02,OB/0.39,RP/0
3239.98;186.68;57.73;PP/40.86,TA/12.55,IS/0.01,PS/2.47,RB/0.02,OB/0.39,RP/0
3299.98;186.6;58.26;PP/41.28,TA/12.57,IS/0.01,PS/2.47,RB/0.02,OB/0.4,RP/0
3359.95;186.7;58.74;PP/41.48,TA/12.77,IS/0.01,PS/2.48,RB/0.02,OB/0.41,RP/0
3419.98;186.7;59.38;PP/41.93,TA/12.88,IS/0.01,PS/2.51,RB/0.02,OB/0.42,RP/0
3479.95;186.7;59.89;PP/42.24,TA/12.97,IS/0.01,PS/2.53,RB/0.02,OB/0.43,RP/0
3539.95;185.11;61.23;PP/43.34,TA/13.08,IS/0.01,PS/2.55,RB/0.02,OB/0.44,RP/0
3599.96;185.35;61.77;PP/43.69,TA/13.17,IS/0.01,PS/2.58,RB/0.02,OB/0.45,RP/0
3659.99;185.41;61.94;PP/43.76,TA/13.21,IS/0.01,PS/2.6,RB/0.02,OB/0.46,RP/0
3719.77;185.6;62.49;PP/44.07,TA/13.38,IS/0.01,PS/2.62,RB/0.02,OB/0.46,RP/0
3779.92;186.72;63.13;PP/44.5,TA/13.5,IS/0.01,PS/2.66,RB/0.02,OB/0.47,RP/0
3839.97;186.72;63.69;PP/44.94,TA/13.54,IS/0.01,PS/2.68,RB/0.02,OB/0.48,RP/0
3899.97;186.72;64.13;PP/45.24,TA/13.59,IS/0.01,PS/2.68,RB/0.02,OB/0.49,RP/0
3959.65;186.84;64.57;PP/45.52,TA/13.68,IS/0.01,PS/2.72,RB/0.02,OB/0.49,RP/0
4019.93;187.94;65.23;PP/46.04,TA/13.74,IS/0.01,PS/2.74,RB/0.02,OB/0.5,RP/0
4079.74;185.98;66.24;PP/46.81,TA/13.9,IS/0.01,PS/2.78,RB/0.02,OB/0.51,RP/0
4139.99;185.75;66.72;PP/47.16,TA/13.93,IS/0.01,PS/2.79,RB/0.02,OB/0.52,RP/0
4199.82;185.91;67.1;PP/47.41,TA/14,IS/0.01,PS/2.81,RB/0.02,OB/0.53,RP/0
4260;186.09;67.76;PP/47.89,TA/14.09,IS/0.01,PS/2.84,RB/0.02,OB/0.53,RP/0
