#TimeStamp;DistanceTraveled
20039.78;59.52
20099.74;20.61
20159.66;20.49
20219.71;52.12
20279.88;42.24
20339.96;49.54
20399.6;46.72
20459.61;48.98
20519.94;38.9
20579.97;45.77
20639.96;33.24
20699.61;22.72
20759.87;51.28
20819.92;6.5
20879.98;51.5
20939.67;46.5
20999.73;47.48
21059.77;58.78
21119.97;40.7
21179.71;57.48
21239.59;43.06
21299.94;47
21359.7;45
21419.98;27
21479.86;53.65
21539.71;43.96
21599.85;49.85
21659.75;58.78
21719.7;64.51
21779.89;54.25
21839.59;57.09
21899.9;52.91
21959.8;55.5
22019.8;52.96
22079.91;37.53
22139.71;45.97
22199.95;51.91
22259.58;35.85
22319.86;39.99
22379.99;47.29
22439.99;31
22499.99;34.54
22559.87;47.46
22619.79;6.5
22679.91;61.96
22739.75;7.54
22799.7;56.5
22859.96;44.11
22919.63;53.39
22979.64;38.39
23039.99;54.61
23099.94;50.76
23159.98;51.24
23219.63;33
23279.76;41.24
23339.9;30.76
23400;25.24
23459.83;44.87
23519.73;53.65
23579.59;41.24
23639.7;57.11
23699.6;47.77
23759.6;48.58
23819.78;54.54
23879.82;57.02
23939.63;54.76
23999.59;56.43
24059.75;62.14
24120;55.52
24179.89;31.13
24239.67;30
24299.77;40
24359.81;28.5
24419.84;51.5
24479.81;51
24539.63;35
24599.63;0
24659.76;46.5
24719.78;56.36
24779.78;48.14
24839.74;62.31
24899.66;39.68
24959.84;56.13
25019.79;48.33
25079.73;52.54
25139.91;43.69
25199.95;47.66
25259.71;52.5
25319.85;58.64
25379.83;43.51
25439.61;58.52
25499.7;50.48
25559.85;40.04
25619.69;51.96
25679.8;33.5
25739.98;58.85
25799.74;60.23
25859.8;54.42
25919.73;65
25979.78;49.71
26039.75;47.29
26099.98;52
26159.93;54
26219.91;41
26279.72;56.39
26339.95;55.33
26399.82;55.82
26459.58;39.57
26519.85;52.87
26579.64;35.11
26639.85;50.63
26699.66;53.28
26759.62;42
26819.91;49
26879.62;43
26939.87;50.85
26999.68;33.15
27059.76;51
27119.79;44.72
27179.59;44.28
27239.67;38
27299.89;56.71
27359.58;48.83
27419.99;50.46
27479.58;58.72
27539.85;31.28
27599.67;49.39
27660;51.61
27719.92;59
27779.59;40
27839.63;0.39
27899.88;48.76
27959.73;48.85
28019.73;8.52
28079.74;55.48
28139.96;50.09
28199.8;54.23
28259.61;47.62
28319.96;40.17
28379.87;52.74
28439.66;49.39
28499.9;41.4
28559.76;46.36
28619.74;49.87
28679.9;51.89
28739.71;66.24
28799.66;39.96
