#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.43
119.7;100;100;113.37;81.84;113.64;114.87;0.37;0.46
179.66;100;100;172.55;104.62;173.54;164.39;0.37;0.45
239.88;100;100;230.46;100.26;233.68;192.29;0.37;0.46
299.72;100;100;288.85;92.82;293.46;241.11;0.37;0.43
359.85;100;100;348.92;58.78;353.56;233.63;0.37;0.39
419.95;100;100;406.88;62.12;413.12;236.41;0.38;0.45
480;100;100;463.98;64.51;472.07;258.26;0.38;0.48
539.76;100;100;519.94;76.75;530.25;302.05;0.38;0.46
599.98;100;100;575.96;65.96;588.35;254.14;0.38;0.46
659.92;100;100;631.97;62.94;645.77;230.89;0.38;0.46
719.97;100;100;687.63;66.52;702.84;279.06;0.38;0.46
780;100;100;747.47;63.63;762.76;365.39;0.39;0.49
840;100;100;796.85;69.63;815.57;375.35;0.39;0.46
899.97;100;100;856.57;76.88;875.4;303.12;0.39;0.46
959.62;100;100;909.79;61.48;930.53;372.25;0.39;0.48
1019.91;100;100;962.82;59.25;985.5;324.2;0.39;0.48
1079.66;100;100;1015.06;66.91;1039.58;340.26;0.39;0.49
1139.96;100;100;1067.84;64.52;1094;328.8;0.4;0.5
1199.98;100;100;1119.82;63.65;1147.61;320.42;0.4;0.5
1259.93;100;100;1179.3;67.55;1207.25;429.5;0.4;0.5
1319.98;100;100;1231.05;61.89;1260.59;384.87;0.4;0.46
1379.99;100;100;1282.81;60.73;1313.64;372.09;0.38;0.42
1439.97;100;100;1334.22;63.12;1366.31;333.99;0.38;0.47
1499.58;100;100;1384.33;72.67;1417.8;468.11;0.38;0.43
1559.99;100;100;1436;66.27;1470.56;443.31;0.38;0.45
1619.88;100;100;1486.23;65.76;1522.14;306.45;0.38;0.43
1679.89;100;100;1535.03;68.86;1572.66;257.98;0.39;0.46
1739.94;100;100;1594.24;59.95;1632.09;341.98;0.39;0.46
1799.82;100;100;1631.52;69.33;1672.53;370.24;0.39;0.46
1859.98;100;100;1690.72;65.35;1731.96;374.85;0.39;0.47
1919.81;100;100;1738.79;53.46;1781.58;347.95;0.39;0.47
1979.97;100;100;1786.38;66.2;1830.8;331.07;0.39;0.48
2039.95;100;100;1845.2;72.85;1889.89;285.43;0.4;0.48
2099.84;100;100;1877.49;68.64;1925.73;301.39;0.37;0.43
2159.84;100;100;1936.15;61.32;1984.68;368.85;0.37;0.42
2219.96;100;100;1980.09;61.51;2030.69;432.22;0.38;0.45
2280;100;100;2025.51;64.84;2076.92;349.24;0.38;0.45
2339.98;100;100;2057.18;73.52;2111.59;352.58;0.38;0.41
2399.88;100;100;2116.9;70.08;2171.19;454.23;0.38;0.44
2459.96;100;100;2176.79;63.22;2231;546.56;0.38;0.44
