#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.57;2
2.93;0.64;2
3.97;0.35;2
5.01;0.29;2
6.05;0.37;3
7.08;0.36;4
8.08;0.08;4
9.08;0.06;5
10.12;0.12;5
11.13;0.05;4
12.27;0.04;3
13.27;0.04;3
14.36;0.03;2
15.4;0.05;4
16.45;0.02;5
17.46;0.02;3
18.47;0.02;4
19.47;0.02;3
20.51;0.07;5
21.51;0.03;1
22.52;0.11;4
23.52;0.19;4
24.52;0.26;5
25.57;0.81;7
26.57;0.14;2
27.57;0.05;4
28.65;0.06;5
29.7;0.1;4
30.74;0.02;2
31.79;0.02;1
32.83;1.01;2
33.87;1;1
34.92;1.01;1
35.93;1;3
36.94;1;3
37.94;1;5
38.95;1;4
39.99;1.01;6
40.99;1;7
42.03;1;4
43.03;0.96;1
44.03;0.24;2
45.11;0.15;2
46.5;0.3;1
47.55;1;2
48.83;1;1
49.86;0.39;3
50.91;0.25;6
51.94;1;5
52.95;0.53;2
53.98;0.21;2
55.05;0.12;1
56.07;0.1;1
57.07;0.12;2
58.16;0.05;1
59.26;0.05;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.37;0.07;3
64.5;0.06;2
65.5;0.03;2
66.5;0.03;4
67.54;0.22;3
68.59;0.18;3
69.62;0.06;3
70.63;0.09;3
71.67;0.06;4
72.67;0.02;4
73.67;0.03;5
74.76;0.09;2
75.81;0.08;2
77.13;0.13;1
78.13;0.14;1
79.15;0.1;2
80.19;0.02;2
84.62;0.04;1
85.71;0.04;2
98.3;0.02;1
99.3;0.01;1
100.35;0.01;1
101.39;0.01;1
102.4;0.01;1
103.41;0.02;3
105.09;0.01;1
109.53;0.01;1
116.09;0.01;1
117.09;0;1
118.39;0;2
119.54;0;1
120.63;0;1
121.72;0;1
122.97;0;1
124.01;0;1
126.6;0.01;1
131.14;0;1
136.38;0;1
156.77;0;1
161.86;0;1
173.46;0;1
174.49;0;1
175.49;0;1
176.54;0;1
177.58;0;1
178.59;0;1
179.61;0.27;3
180.66;0.01;1
181.7;0.01;1
182.75;0.01;1
183.79;0.01;1
184.83;0.01;2
185.87;0.01;1
186.91;0.01;1
187.95;0.01;1
189;0.01;1
190.3;0;1
198.67;0;1
201.8;0;1
203.05;0;1
206.57;0;1
207.57;0;1
208.68;0.01;1
217.46;0.01;1
218.49;0.01;1
220.67;0.01;1
221.76;0.01;1
223.88;0.01;1
225.26;0.01;1
226.26;0.01;1
227.26;0.01;2
228.3;0.01;1
229.35;0.01;1
230.39;0;1
231.44;0;1
243.07;0.01;1
244.15;0.02;1
251.9;0;1
254.84;0;1
256.05;0;1
257.09;0;1
258.09;0;2
264.1;0;1
265.15;0;1
267.23;0;1
271.3;0;1
273.81;0.01;1
274.94;0.03;1
278.05;0.02;1
284.65;0;1
287.32;0;1
290.69;0;1
291.78;0.01;1
292.89;0;1
294.19;0.01;1
297.55;0.01;1
298.55;0.02;3
299.59;0.02;1
300.64;0.02;1
301.68;0.02;1
302.71;0.01;2
303.75;0.01;1
307.61;0.01;1
310.14;0.01;1
313.66;0.01;1
314.8;0.01;1
315.96;0.01;1
318.25;0;1
319.4;0.01;1
320.98;0;1
323.85;0.01;1
328.28;0;1
329.45;0;1
330.46;0.01;1
331.47;0.01;1
340.34;0.01;1
342.1;0.04;1
344.45;0.01;1
348.08;0.01;1
355.79;0;1
357.68;0;1
358.76;0;1
359.81;0.01;1
360.85;0.02;2
361.85;0.01;1
362.94;0.01;1
363.96;0.01;1
365.9;0.01;1
370.85;0.01;1
376.93;0.01;1
377.98;0.01;1
380.4;0.01;1
381.4;0.01;1
384.58;0.01;1
387.19;0.01;1
388.77;0.01;1
389.78;0.01;1
390.98;0.01;1
392.14;0.01;1
393.24;0.01;1
394.74;0.01;1
396.42;0;1
397.45;0.01;2
398.45;0.01;1
399.49;0.01;1
400.54;0.01;1
401.54;0.01;2
404.32;0.01;1
405.44;0.01;2
408.36;0.01;1
409.36;0.01;2
410.41;0.01;1
411.45;0.01;2
412.5;0.02;2
413.52;0.01;2
414.56;0.01;2
415.6;0.01;1
416.61;0.01;1
417.65;0.01;1
418.69;0.01;2
419.75;0.01;1
421.91;0.01;1
422.97;0.01;1
424.13;0.01;1
425.89;0.01;1
432.26;0.01;1
435.69;0.01;1
439.8;0.02;1
441.03;0.01;1
442.41;0.01;1
443.73;0.01;1
449.74;0.01;1
450.77;0.01;1
451.81;0.01;1
454.44;0.01;1
455.73;0.01;1
467.31;0.01;1
473.01;0.01;1
475.21;0.01;1
478.19;0;1
481.06;0.01;1
483.92;0.01;1
485.3;0;1
486.31;0;2
487.32;0.01;1
488.32;0;1
489.36;0;1
495.73;0;1
496.73;0;1
497.78;0.01;2
498.82;0.01;2
499.87;0;1
500.87;0.01;2
501.91;0;1
502.96;0;1
504;0;1
505.02;0;1
506.06;0;1
507.1;0;1
513.2;0;1
514.25;0.01;1
518.15;0.01;1
523.34;0.01;1
525.7;0;1
528.81;0;1
533.38;0;1
534.38;0;2
536.75;0;1
540.23;0;1
541.62;0;1
544.65;0;1
545.81;0.01;1
553.86;0;1
555.77;0;1
558.86;0.01;1
559.89;0.01;1
567.43;0.01;1
569.32;0;1
572.96;0;1
573.98;0;1
575.03;0.01;1
579.55;0;1
583.92;0.01;1
585.83;0.01;1
590.63;0.01;1
591.77;0.01;1
593.94;0.01;1
595.07;0.01;1
596.12;0.01;1
597.4;0;1
598.42;0.01;2
599.44;0.01;2
600.44;0.01;3
601.48;0.01;2
602.53;0.01;2
604.11;0.01;1
606.53;0.01;1
610.63;0.01;1
611.82;0.01;1
612.82;0.02;1
619.48;0;1
620.67;0.01;1
621.71;0;3
622.71;0;2
623.75;0;1
624.84;0.01;1
625.89;0.01;1
626.91;0.01;1
627.98;0.01;2
629.01;0.01;1
635.34;0.01;1
636.7;0.01;1
637.78;0.01;1
638.79;0.04;2
640.82;0.06;1
642.07;0.04;1
643.33;0.02;2
644.4;0.03;1
645.46;0.03;1
646.57;0.03;1
647.86;0.03;1
649.09;0.02;1
650.11;0.06;2
652.81;0.04;1
661.2;0.02;1
666.67;0.03;1
667.81;0.02;1
672.97;0.01;1
675.32;0.01;1
676.61;0.01;1
677.62;0.01;2
678.62;0.01;1
679.66;0.01;2
680.7;0.01;1
681.75;0.01;1
682.79;0.01;1
683.84;0.01;1
684.88;0;2
685.92;0;2
686.96;0.01;3
688.01;0;3
689.05;0;2
690.1;0.01;2
691.14;0;2
692.21;0;1
693.34;0;1
694.38;0;1
695.39;0;1
696.55;0;1
697.59;0.01;1
700.64;0;1
704.59;0;1
709.03;0;1
710.18;0.01;2
711.95;0.01;1
713.01;0.01;2
714.31;0.01;1
715.61;0.01;1
716.91;0.01;2
717.94;0.01;1
719.3;0.01;3
720.32;0.01;2
721.32;0.01;2
722.36;0.04;3
723.47;0.01;1
724.52;0.01;2
725.65;0.01;1
726.85;0.01;2
727.89;0.01;2
733.77;0.03;1
734.81;0.04;2
736.03;0.03;1
737.18;0.03;2
738.18;0.03;2
739.19;0.02;3
740.23;0.05;2
741.37;0.03;4
742.4;0.04;2
743.44;0.02;2
744.45;0.02;1
745.81;0.02;1
754.87;0.01;1
757.44;0.01;1
758.49;0.01;1
759.8;0.01;1
761.19;0.01;1
763.69;0.01;1
764.87;0.01;1
765.95;0.01;1
766.98;0.01;1
768.1;0.01;1
769.35;0.01;2
771.36;0.01;1
773.43;0.01;1
778.15;0;1
781.54;0.01;1
783.04;0.01;1
785.22;0.01;1
786.67;0.01;1
787.67;0.01;1
791.63;0.01;1
794.09;0.01;1
795.1;0.01;1
797.9;0.01;1
798.94;0.01;1
801.06;0.01;1
802.06;0.01;2
803.1;0.01;1
805.77;0.01;1
807.86;0.01;1
812.55;0.01;2
813.64;0.01;1
814.73;0.01;1
815.91;0.01;1
819.66;0.01;1
820.72;0.01;2
821.72;0;3
822.75;0;3
823.79;0.01;3
824.84;0;3
825.88;0.01;4
826.92;0.01;3
827.97;0.01;2
829.01;0.01;2
830.06;0.01;4
831.1;0.01;2
832.15;0.02;3
833.19;0.01;3
834.24;0.01;2
835.28;0.01;3
836.29;0.01;2
837.29;0.02;3
838.33;0.01;2
839.38;0.01;2
840.56;0.01;1
841.7;0.01;1
842.74;0.01;1
844;0.01;1
852.47;0.01;1
861.83;0;1
862.87;0.01;1
864.12;0;1
865.2;0.01;1
867.66;0;1
875.25;0;2
876.42;0;1
877.42;0;1
878.51;0;1
879.77;0;1
880.79;0.01;1
893.66;0;1
898.88;0;1
900.39;0;1
906.17;0;1
908.25;0;1
911.07;0;1
912.63;0.01;1
