#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.98;0.6;1000;0;0;0;0;0;0;0;0;0
1199.98;0.6;1000;0;0;0;0;0;0;0;0;0
1799.82;0.6;1000;0;0;0;0;0;0;0;0;0
2399.88;0.6;1000;0;0;0;0;0;0;0;0;0
2999.99;0.6;1000;0;0;0;0;0;0;0;0;0
3599.96;0.6;1000;0;0;0;0;0;0;0;0;0
4199.93;0.6;1000;0;0;0;0;0;0;0;0;0
4799.98;0.6;1000;0;0;0;0;0;0;0;0;0
5399.99;0.6;1000;0;0;0;0;0;0;0;0;0
5999.95;0.6;1000;0;0;0;0;0;0;0;0;0
6599.9;0.6;1000;0;0;0;0;0;0;0;0;0
7199.76;0.6;1000;0;0;0;0;0;0;0;0;0
7799.98;0.6;1000;0;0;0;0;0;0;0;0;0
8399.96;0.6;1000;0;0;0;0;0;0;0;0;0
8999.94;0.6;1000;0;0;0;0;0;0;0;0;0
9599.96;0.6;1000;0;0;0;0;0;0;0;0;0
10199.81;0.6;1000;0;0;0;0;0;0;0;0;0
10799.89;0.6;1000;0;0;0;0;0;0;0;0;0
11399.75;0.6;1000;0;0;0;0;0;0;0;0;0
11999.73;0.6;1000;0;0;0;0;0;0;0;0;0
12599.96;0.6;1000;0;0;0;0;0;0;0;0;0
13199.68;0.6;1000;0;0;0;0;0;0;0;0;0
13799.85;0.6;1000;0;0;0;0;0;0;0;0;0
14399.84;0.6;1000;0;0;0;0;0;0;0;0;0
14999.92;0.6;1000;0;0;0;0;0;0;0;0;0
15599.96;0.6;1000;0;0;0;0;0;0;0;0;0
16199.98;0.6;1000;0;0;0;0;0;0;0;0;0
16799.92;0.6;1000;0;0;0;0;0;0;0;0;0
17399.97;0.6;1000;0;0;0;0;0;0;0;0;0
17999.98;0.6;1000;0;0;0;0;0;0;0;0;0
18599.99;0.6;1000;0;0;0;0;0;0;0;0;0
19200;0.6;1000;0;0;0;0;0;0;0;0;0
19799.88;0.6;1000;0;0;0;0;0;0;0;0;0
20399.92;0.6;1000;0;0;0;0;0;0;0;0;0
20999.97;0.6;1000;0;0;0;0;0;0;0;0;0
21599.79;0.6;1000;0;0;0;0;0;0;0;0;0
22199.66;0.6;1000;0;0;0;0;0;0;0;0;0
22799.96;0.6;1000;0;0;0;0;0;0;0;0;0
23399.77;0.6;1000;0;0;0;0;0;0;0;0;0
23999.97;0.6;1000;0;0;0;0;0;0;0;0;0
24599.75;0.6;1000;0;0;0;0;0;0;0;0;0
25199.7;0.6;1000;0;0;0;0;0;0;0;0;0
25799.96;0.6;1000;0;0;0;0;0;0;0;0;0
26399.71;0.6;1000;0;0;0;0;0;0;0;0;0
26999.77;0.6;1000;0;0;0;0;0;0;0;0;0
27599.63;0.6;1000;0;0;0;0;0;0;0;0;0
28199.91;0.6;1000;0;0;0;0;0;0;0;0;0
28799.94;0.6;1000;0;0;0;0;0;0;0;0;0
