#TimeStamp;DistanceTraveled
59.96;1316.52
119.7;858.41
179.66;189.12
239.88;323.77
299.72;316.97
359.85;435.68
419.95;458.82
480;581.96
539.76;383.53
599.98;388.73
659.92;446.19
719.97;365.39
780;621.37
840;510.59
899.97;318.5
959.62;436.59
1019.91;441.55
1079.66;467.23
1139.96;551.44
1199.98;406.49
1259.93;394.47
1319.98;431.82
1379.99;637.3
1439.97;451.73
1499.58;455.55
1559.99;418.93
1619.88;392.75
1679.89;545.88
1739.94;638.96
1799.82;487.25
1859.98;492.61
1919.81;361.8
1979.97;477.85
2039.95;551.6
2099.84;432.27
2159.84;414.48
2219.96;500.52
2280;491.05
2339.98;564.99
2399.88;439.09
2459.96;423.71
2519.7;464.25
2579.98;573.49
2639.97;672.85
2699.97;594.3
2759.73;512.59
2820;370.86
2879.61;600.59
2939.97;598.44
2999.99;440.76
3059.92;361.41
3119.99;459.03
3179.63;477.42
3239.99;453.67
3299.9;587.31
3360;566.53
3419.95;529.09
3479.84;591.97
3539.67;523.25
3599.96;499.45
3659.85;466.98
3719.98;494.08
3779.99;596.12
3839.99;666.34
3900;502.97
3959.79;523.86
4019.8;566.77
4079.62;559.48
4139.78;668.91
4199.93;523.39
4259.88;522.66
4319.95;577.55
4379.99;585.59
4439.97;427.74
4499.98;488.1
4559.96;308.64
4619.97;518.53
4679.9;747.74
4739.83;557.48
4799.98;351.36
4859.96;430.15
4919.8;584.42
4979.78;547.43
5039.93;468.2
5099.97;550.4
5159.93;564.83
5219.9;566.67
5279.71;593.03
5339.81;537.99
5399.99;400.06
5459.95;415.81
5519.95;537.37
5579.96;652.43
5639.98;544.88
5699.77;499.88
5759.82;551.51
5819.99;703.65
5879.96;616.88
5939.89;605.05
5999.95;501.22
6059.67;410.32
6119.95;426.71
6179.99;544.33
6239.64;599.43
6299.87;437.2
6359.93;600.61
6419.83;556.66
6479.93;622.78
6539.85;576.32
6599.9;516.22
6659.91;514.52
6719.92;515.83
6779.86;495.37
6839.89;505.42
6899.75;532.59
6959.65;532.14
7019.81;466.13
7079.84;597.24
7139.96;556.09
7199.76;614.1
7259.83;532.68
7319.89;261.52
7379.72;571.92
7439.99;628.6
7499.89;546.95
7559.96;617.46
7619.96;474.24
7679.99;592.77
7739.75;619.54
7799.98;556.14
7859.64;484.2
7919.67;559.97
7979.97;560.06
8039.98;639.84
8099.97;631.51
8159.78;478.72
8219.92;377.97
8279.79;515.1
