#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.75;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.3;24.41;PP/22.53,TA/1.5,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.7;184.32;26.65;PP/24.32,TA/1.85,IS/0.01,PS/0.73,RB/0.01,OB/0.02,RP/0
179.66;183.72;27.06;PP/24.63,TA/1.9,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.88;184.04;27.59;PP/24.83,TA/2.17,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.72;183.59;28.17;PP/25,TA/2.52,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.85;184.97;29.01;PP/25.24,TA/3.06,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.95;185.02;30.1;PP/25.57,TA/3.73,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
480;185.02;30.74;PP/25.74,TA/4.12,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.76;185.05;31.02;PP/25.87,TA/4.22,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
599.98;185.98;31.44;PP/26,TA/4.44,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
659.92;185.98;32.6;PP/26.59,TA/4.91,IS/0.01,PS/1.37,RB/0.01,OB/0.09,RP/0
719.97;185.95;33.34;PP/26.87,TA/5.26,IS/0.01,PS/1.43,RB/0.01,OB/0.1,RP/0
780;185.02;34.31;PP/27.46,TA/5.57,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
840;185.09;34.91;PP/27.78,TA/5.76,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
899.97;184.86;35.19;PP/27.87,TA/5.91,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
959.62;184.43;35.78;PP/28.21,TA/6.09,IS/0.01,PS/1.57,RB/0.01,OB/0.13,RP/0
1019.91;184.79;37.15;PP/28.97,TA/6.62,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
1079.66;184.8;37.91;PP/29.32,TA/6.95,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
1139.96;185.18;38.94;PP/29.88,TA/7.33,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1199.98;185.18;39.69;PP/30.42,TA/7.46,IS/0.01,PS/1.71,RB/0.01,OB/0.16,RP/0
1259.93;184.62;40.15;PP/30.73,TA/7.54,IS/0.01,PS/1.72,RB/0.01,OB/0.16,RP/0
1319.98;184.64;40.69;PP/30.96,TA/7.78,IS/0.01,PS/1.73,RB/0.01,OB/0.17,RP/0
1379.99;185.34;41.84;PP/31.53,TA/8.28,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1439.97;184.72;42.36;PP/31.75,TA/8.5,IS/0.01,PS/1.89,RB/0.01,OB/0.19,RP/0
1499.58;184.72;42.88;PP/32.08,TA/8.62,IS/0.01,PS/1.91,RB/0.01,OB/0.2,RP/0
1559.99;184.72;43.28;PP/32.33,TA/8.71,IS/0.01,PS/1.93,RB/0.01,OB/0.2,RP/0
1619.88;184.72;43.7;PP/32.44,TA/8.94,IS/0.01,PS/1.96,RB/0.01,OB/0.21,RP/0
1679.89;184.72;44.31;PP/32.66,TA/9.26,IS/0.01,PS/2.02,RB/0.01,OB/0.21,RP/0
1739.94;183.84;45.22;PP/33.33,TA/9.41,IS/0.01,PS/2.05,RB/0.01,OB/0.22,RP/0
1799.82;183.96;45.7;PP/33.59,TA/9.54,IS/0.01,PS/2.06,RB/0.01,OB/0.23,RP/0
1859.98;184.38;46.28;PP/33.86,TA/9.77,IS/0.01,PS/2.08,RB/0.01,OB/0.24,RP/0
1919.81;184.39;46.64;PP/33.97,TA/9.96,IS/0.01,PS/2.12,RB/0.01,OB/0.24,RP/0
1979.97;184.52;47.14;PP/34.23,TA/10.12,IS/0.01,PS/2.16,RB/0.01,OB/0.25,RP/0
2039.95;184.36;47.92;PP/34.79,TA/10.26,IS/0.01,PS/2.21,RB/0.01,OB/0.26,RP/0
2099.84;184.27;48.59;PP/35.21,TA/10.44,IS/0.01,PS/2.22,RB/0.02,OB/0.27,RP/0
2159.84;183.87;49.69;PP/36.11,TA/10.56,IS/0.01,PS/2.23,RB/0.02,OB/0.27,RP/0
2219.96;183.83;50.18;PP/36.38,TA/10.7,IS/0.01,PS/2.25,RB/0.02,OB/0.28,RP/0
2280;184.4;50.66;PP/36.66,TA/10.83,IS/0.01,PS/2.27,RB/0.02,OB/0.29,RP/0
2339.98;184.45;51.03;PP/36.9,TA/10.89,IS/0.01,PS/2.28,RB/0.02,OB/0.29,RP/0
2399.88;183.86;51.49;PP/37.16,TA/11.02,IS/0.01,PS/2.29,RB/0.02,OB/0.3,RP/0
2459.96;184.11;51.9;PP/37.3,TA/11.21,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2519.7;184.92;52.44;PP/37.64,TA/11.3,IS/0.01,PS/2.34,RB/0.02,OB/0.32,RP/0
2579.98;184.37;53.38;PP/38.24,TA/11.51,IS/0.01,PS/2.41,RB/0.02,OB/0.33,RP/0
2639.97;186.07;55.03;PP/39.59,TA/11.66,IS/0.01,PS/2.42,RB/0.02,OB/0.34,RP/0
2699.97;183.93;56.08;PP/40.23,TA/11.98,IS/0.01,PS/2.43,RB/0.02,OB/0.35,RP/0
2759.73;184.23;56.59;PP/40.56,TA/12.06,IS/0.01,PS/2.45,RB/0.02,OB/0.36,RP/0
2820;184.08;56.92;PP/40.75,TA/12.12,IS/0.01,PS/2.46,RB/0.02,OB/0.36,RP/0
2879.61;184.14;57.87;PP/41.48,TA/12.24,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
2939.97;184.9;58.61;PP/42.04,TA/12.32,IS/0.01,PS/2.5,RB/0.02,OB/0.38,RP/0
2999.99;184.91;59.06;PP/42.39,TA/12.36,IS/0.01,PS/2.5,RB/0.02,OB/0.39,RP/0
3059.92;185.14;59.4;PP/42.53,TA/12.5,IS/0.01,PS/2.51,RB/0.02,OB/0.39,RP/0
3119.99;184.81;59.82;PP/42.7,TA/12.66,IS/0.01,PS/2.54,RB/0.02,OB/0.4,RP/0
3179.63;184.04;60.2;PP/42.97,TA/12.71,IS/0.01,PS/2.55,RB/0.02,OB/0.4,RP/0
3239.99;183.75;60.61;PP/43.19,TA/12.83,IS/0.01,PS/2.58,RB/0.02,OB/0.41,RP/0
3299.9;184.19;61.19;PP/43.6,TA/12.91,IS/0.01,PS/2.58,RB/0.02,OB/0.42,RP/0
