#TimeStamp;Bot;Pod;OutputStation
48.12;4;473;3
49.29;11;779;2
55.29;0;778;1
59.34;23;36;0
65.33;0;778;1
69.38;23;36;0
75.01;14;401;2
75.39;0;778;1
77.8;25;549;3
79.39;23;36;0
85.33;14;401;2
88.16;25;549;3
91.71;10;626;0
92.47;3;358;1
97.71;13;6;2
102.66;3;358;1
103.24;5;232;0
113.29;5;232;0
113.33;7;387;2
114.6;6;63;3
115.35;18;215;1
123.33;5;232;0
123.5;7;387;2
124.65;6;63;3
125.39;18;215;1
133.84;7;387;2
134.75;6;63;3
135.19;8;409;0
135.58;18;215;1
145.14;6;63;3
145.18;8;409;0
145.63;18;215;1
151.1;11;474;2
155.18;6;63;3
155.3;8;409;0
155.96;18;215;1
161.12;11;474;2
165.43;8;409;0
166.43;17;326;3
167.29;19;177;1
171.28;11;474;2
175.43;8;409;0
176.48;17;326;3
177.47;19;177;1
181.43;11;474;2
185.48;8;409;0
186.21;17;326;3
187.65;19;177;1
191.48;11;474;2
196.54;17;326;3
196.59;16;201;0
197.97;19;177;1
201.9;11;474;2
206.59;17;326;3
206.93;16;201;0
208.08;19;177;1
211.94;11;474;2
216.73;17;326;3
217.05;16;201;0
220.5;3;9;1
222.1;11;474;2
229.06;23;564;0
229.06;4;247;3
230.69;3;9;1
232.15;11;474;2
238.99;23;564;0
239.1;4;247;3
240.72;3;9;1
242.55;11;474;2
249.1;23;564;0
249.1;4;247;3
250.86;3;9;1
254.15;14;538;2
258.83;23;564;0
259.15;4;247;3
261.17;3;9;1
264.19;14;538;2
268.97;23;564;0
269.19;4;247;3
272.55;0;425;1
274.25;14;538;2
280.02;5;98;0
281.3;25;45;3
282.28;0;425;1
284.3;14;538;2
290.19;5;98;0
291.37;25;45;3
292.67;0;425;1
295.75;13;293;2
300.17;5;98;0
301.67;25;45;3
302.67;0;425;1
305.79;13;293;2
310.32;5;98;0
311.81;25;45;3
314.21;18;387;1
316.16;13;293;2
320.6;5;98;0
321.81;25;45;3
324.25;18;387;1
326.58;13;293;2
330.77;5;98;0
331.89;25;45;3
334.67;18;387;1
337.95;7;210;2
342.08;25;45;3
342.21;10;433;0
345.84;19;391;1
348;7;210;2
352.16;25;45;3
352.54;10;433;0
355.89;19;391;1
358.11;7;210;2
362.39;25;45;3
362.81;10;433;0
365.9;19;391;1
368.16;7;210;2
372.81;10;433;0
372.81;25;45;3
375.93;19;391;1
378.6;7;210;2
382.89;25;45;3
384.33;16;121;0
385.98;19;391;1
392.96;25;45;3
394.49;16;121;0
396.09;19;391;1
403;25;45;3
406.17;19;391;1
406.62;8;97;0
415.71;6;427;3
416.4;19;391;1
416.91;8;97;0
420.67;11;490;2
425.88;6;427;3
426.96;8;97;0
427.73;3;118;1
430.71;11;490;2
435.9;6;427;3
436.99;8;97;0
437.78;3;118;1
440.78;11;490;2
446.04;6;427;3
447.94;3;118;1
448.94;23;539;0
450.9;11;490;2
456.17;6;427;3
458.27;3;118;1
462.96;14;342;2
466.26;6;427;3
468.69;3;118;1
473.03;14;342;2
476.68;6;427;3
479.84;5;754;0
480.3;0;699;1
483.92;13;335;2
486.79;6;427;3
489.88;5;754;0
490.38;0;699;1
494.34;13;335;2
498.98;17;193;3
499.84;5;754;0
500.34;0;699;1
504.76;13;335;2
509.11;17;193;3
510.39;0;699;1
514.91;13;335;2
519.15;17;193;3
520.48;0;699;1
524.71;13;335;2
530.9;0;699;1
530.9;4;659;3
541.03;0;699;1
541.8;10;350;0
551.26;0;699;1
551.81;10;350;0
561.68;0;699;1
561.72;10;350;0
571.82;10;350;0
571.87;7;246;2
572.38;18;617;1
574.47;6;424;3
582.03;7;246;2
582.74;18;617;1
584.51;16;139;0
584.79;6;424;3
592.11;7;246;2
592.79;18;617;1
594.55;16;139;0
594.55;6;424;3
602.23;7;246;2
603.95;19;313;1
604.81;6;424;3
608.12;23;215;0
612.62;7;246;2
614.03;19;313;1
614.64;6;424;3
619.62;8;167;0
622.69;7;246;2
624.45;19;313;1
626.35;25;158;3
