#TimeStamp;DistanceTraveled
59.97;840.27
119.95;614.68
179.99;390.46
239.99;458.27
299.92;488.02
359.93;399.08
419.96;532.23
479.92;616.76
539.95;747.78
599.99;577.28
659.9;547.57
719.98;606.82
779.96;589.54
839.71;520.78
899.81;586.5
959.86;548.99
1019.68;643.62
1079.99;602.11
1139.89;625.04
1199.9;538.1
1259.95;635.7
1319.97;653.26
1379.96;596.65
1439.86;663.31
1499.96;578.75
1559.99;624.49
1619.98;627.3
1679.64;542.77
1739.96;712.85
1799.98;588.64
1859.91;616.3
1919.98;528.78
1979.96;696.1
2039.77;765.06
2099.99;729.57
2159.91;654.18
2219.86;600.5
2279.91;628.19
2339.91;680.52
2399.86;685.76
2460;597.66
2519.68;525.55
2579.91;547.72
2639.99;434.44
2699.85;449.76
2759.88;315.11
2819.98;397.08
2879.94;334.65
2939.97;295.23
2999.98;278.35
3059.97;232.84
3119.97;188.29
3180;231.18
3240;226.07
3299.88;534.03
3359.99;542.26
3419.96;330.05
3479.85;306.22
3539.96;342.26
3599.6;502.43
3659.96;607.4
3719.64;611.22
3779.94;604.71
3839.77;662.32
3899.96;660.96
3959.92;566.45
4019.69;655.88
4079.95;653.77
4139.98;771.3
4199.69;591.11
4259.99;755.71
4319.97;797.69
4379.76;623.95
4439.94;722.99
4499.96;677.32
4559.87;742.31
4619.96;608.58
4679.84;624.42
4739.98;690.82
4799.96;694.72
4859.95;632.41
4919.97;770.97
4979.89;641.64
5039.97;787.78
5099.98;568.15
5159.66;682.69
5219.83;815.46
5279.98;639.82
5339.89;490.57
5399.98;341.81
5459.84;312.96
5520;430.43
5579.91;366.61
5639.93;250.78
5699.98;132.89
5759.96;122.12
5819.98;122.29
5879.98;94.72
5939.96;77.09
5999.98;58.63
6059.96;47.79
6119.89;77.3
6179.98;50.7
6239.96;77.07
6299.98;62.84
6359.96;19.1
6419.98;0
6479.96;0
6539.96;0
6599.98;0
6659.98;0
6719.96;0
6779.93;0
6839.98;0
6899.96;0
6959.96;0
7019.98;0
7079.96;0
7139.96;0
7199.98;0
7259.98;0
7319.96;0
7379.96;0
7439.98;0
7499.96;0
7559.96;0
7619.96;0
7679.96;0
7739.98;0
7799.98;0
7859.96;0
7919.96;0
7979.98;0
8039.91;0
8099.96;0
8159.98;0
8219.96;0
