#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.97;21;445;1;75.97;75.92
79.48;2;751;0;79.48;79.44
80;15;116;3;80;79.96
82.38;22;52;2;82.38;82.34
86.09;21;445;1;86.09;86.05
89.71;2;751;0;89.71;89.67
90.3;15;116;3;90.3;90.26
92.43;22;52;2;92.43;92.38
96.14;21;445;1;96.14;96.09
99.75;2;751;0;99.75;99.71
100.34;15;116;3;100.34;100.3
102.47;22;52;2;102.47;102.43
106.18;21;445;1;106.18;106.14
109.8;2;751;0;109.8;109.75
110.38;15;116;3;110.38;110.33
112.51;22;52;2;112.51;112.47
116.23;21;445;1;116.23;116.18
119.84;2;751;0;119.84;119.8
120.42;15;116;3;120.42;120.38
122.56;22;52;2;122.56;122.51
126.27;21;445;1;126.27;126.23
129.88;2;751;0;129.88;129.84
130.44;15;116;3;130.44;130.39
132.6;22;52;2;132.6;132.55
136.3;21;445;1;136.3;136.26
139.93;2;751;0;139.93;139.88
140.48;15;116;3;140.48;140.44
142.64;22;52;2;142.64;142.6
146.35;21;445;1;146.35;146.3
149.97;2;751;0;149.97;149.93
150.5;15;116;3;150.5;150.45
152.68;22;52;2;152.68;152.64
156.39;21;445;1;156.39;156.35
160;2;751;0;160;159.96
160.51;15;116;3;160.51;160.46
166.43;21;445;1;166.43;166.39
170.55;15;116;3;170.55;170.51
172.09;12;67;2;172.09;172.04
176.48;21;445;1;176.48;176.43
178.93;1;234;0;178.93;178.89
180.6;15;116;3;180.6;180.55
182.42;12;67;2;182.42;182.38
186.52;21;445;1;186.52;186.48
189.1;1;234;0;189.1;189.05
192.47;12;67;2;192.47;192.42
198.93;20;48;3;198.93;198.88
199.14;1;234;0;199.14;199.1
202.51;12;67;2;202.51;202.47
205.85;24;465;1;205.85;205.81
208.97;20;48;3;208.97;208.93
209.18;1;234;0;209.18;209.14
212.52;12;67;2;212.52;212.48
215.9;24;465;1;215.9;215.85
219.01;20;48;3;219.01;218.97
219.23;1;234;0;219.23;219.18
222.56;12;67;2;222.56;222.52
225.94;24;465;1;225.94;225.9
229.06;20;48;3;229.06;229.01
229.27;1;234;0;229.27;229.23
232.6;12;67;2;232.6;232.55
235.99;24;465;1;235.99;235.94
239.1;20;48;3;239.1;239.06
239.32;1;234;0;239.32;239.27
242.64;12;67;2;242.64;242.6
245.99;24;465;1;245.99;245.95
249.15;20;48;3;249.15;249.1
249.36;1;234;0;249.36;249.32
252.69;12;67;2;252.69;252.64
256.03;24;465;1;256.03;255.99
259.19;20;48;3;259.19;259.15
259.41;1;234;0;259.41;259.36
266.08;24;465;1;266.08;266.03
269.24;20;48;3;269.24;269.19
269.45;1;234;0;269.45;269.41
276.12;24;465;1;276.12;276.08
279.5;1;234;0;279.5;279.45
286.14;24;465;1;286.14;286.1
287.67;15;497;3;287.67;177.25
289.54;1;234;0;289.54;289.5
290.1;22;736;2;290.1;187.59
296.19;24;465;1;296.19;296.14
297.81;15;497;3;297.81;187.38
300.12;22;736;2;300.12;197.61
307.63;9;561;0;307.63;197.21
