#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
91;66;O
92;42;I
94;57;O
95;37;I
95;55;O
103;53;I
112;49;I
115;42;O
121;76;O
124;47;I
163;28;O
183;41;O
244;32;O
252;32;O
259;27;O
308;32;O
322;23;O
334;34;O
372;28;O
372;22;O
385;14;O
387;24;O
387;34;O
391;21;O
397;24;O
401;30;O
405;20;O
413;26;O
426;13;I
440;24;O
448;20;O
472;18;O
474;41;I
479;36;I
497;25;O
509;37;O
520;20;O
526;25;O
531;56;I
532;32;O
534;33;O
541;24;O
561;25;O
584;32;O
612;42;O
617;21;O
618;26;O
627;8;O
630;33;O
631;14;O
634;30;O
635;23;O
692;27;O
703;32;O
713;31;O
721;31;O
736;29;O
753;42;O
763;42;O
770;16;O
774;42;I
775;6;O
785;42;O
789;33;I
796;29;O
802;17;O
809;44;I
810;30;O
811;30;I
814;24;O
828;13;O
858;28;O
859;24;O
861;33;O
889;36;O
895;34;O
908;12;O
911;32;O
925;22;O
935;41;O
946;40;O
949;44;O
951;33;O
971;6;O
976;30;O
1009;31;O
1023;39;O
1032;52;O
1033;20;O
1034;36;O
1042;41;O
1046;56;O
1049;35;O
1059;25;I
1070;45;O
1073;20;O
1079;33;O
1095;35;I
1095;24;O
1121;18;O
1126;33;I
1169;28;O
1171;16;O
1173;64;I
1187;45;O
1188;39;O
1214;22;O
1220;34;O
1226;30;O
1235;46;O
1241;15;O
1264;27;O
1284;29;O
1290;35;O
1309;50;O
1319;32;O
1325;61;O
1342;35;O
1364;27;O
1374;29;O
1376;26;I
1378;15;O
1383;23;O
1384;31;O
1387;33;I
1390;17;O
1398;27;O
1409;41;O
1419;35;O
1422;19;I
1452;40;I
1460;17;O
1466;26;O
1487;19;O
1502;20;O
1505;8;O
1509;25;O
1509;27;O
1522;31;O
1531;30;O
1537;34;O
1580;28;O
1583;10;O
1592;21;O
1599;20;O
1610;32;O
1612;19;O
1631;20;O
1649;34;O
1651;28;O
1671;32;O
1693;22;O
1703;20;O
1703;42;O
1714;42;I
1715;26;O
1728;62;I
1732;28;O
1734;37;O
1734;38;O
1761;20;O
1769;35;I
1774;59;O
1774;8;O
1786;73;I
1793;39;O
1806;37;O
1817;26;O
1824;19;O
1826;29;O
1840;47;O
1841;19;O
1843;51;O
1893;16;O
1906;30;O
1912;40;O
1929;20;O
1936;27;O
1944;25;O
1945;20;O
1956;34;O
1959;26;O
1964;30;O
1987;36;I
1998;48;O
2008;40;I
2008;36;O
2015;33;O
2036;27;I
2041;36;O
2056;21;O
2077;36;O
2093;27;O
2098;59;I
2103;29;O
2116;31;O
2125;22;O
2126;37;O
2129;50;O
2132;19;O
2136;32;O
2146;27;O
2178;25;O
2180;23;O
2189;32;O
2191;49;O
2228;32;O
2238;27;O
2245;37;O
2248;39;O
2260;22;O
2262;25;O
2278;41;O
2294;36;O
2305;47;O
2305;33;O
2309;60;I
2327;24;O
2333;37;O
2346;56;I
2352;23;O
2363;23;O
2372;51;I
2374;23;O
2377;37;O
2388;22;O
2389;36;O
2399;58;I
2402;31;O
2408;48;O
2435;26;O
2441;43;O
2452;23;O
2472;19;O
2485;24;O
2487;23;O
2488;24;O
2494;17;O
2504;27;O
2505;36;O
2525;47;O
2539;75;O
2542;29;O
2546;49;O
2552;30;O
2565;43;O
2574;34;I
2594;20;O
2614;25;O
2622;25;O
2627;6;I
2628;23;O
2632;45;I
2637;33;O
2641;69;O
2646;27;O
2646;27;O
2673;20;O
2673;49;I
2698;40;O
2717;65;O
2718;45;O
2727;32;O
2729;38;O
2735;52;O
2737;34;O
2763;47;O
2769;23;O
2773;22;O
2786;35;O
2790;23;O
2794;40;O
2803;15;O
2823;7;O
2828;38;O
2845;35;O
2852;25;O
2861;37;O
2863;31;O
2879;26;O
2887;19;O
2897;21;O
2918;64;I
2920;42;O
2924;31;I
