#TimeStamp;DistanceTraveled
59.96;1316.52
119.81;827.79
179.61;240.84
239.96;206.35
299.61;264.04
359.61;287.32
419.92;486.01
479.96;476.99
539.85;523.9
599.99;361.14
659.92;403.91
719.99;440.95
779.97;594.14
839.69;420.32
899.9;432.09
959.96;496.55
1019.96;477.12
1079.94;476.53
1139.95;433.48
1199.96;482.05
1259.94;355.9
1319.99;332.18
1379.8;622.32
1439.95;359.07
1499.9;459.28
1559.7;303.68
1619.96;497.52
1679.98;542.81
1739.98;624.83
1799.78;508.59
1859.74;407.47
1919.82;342.79
1979.9;509.41
2039.97;505.26
2099.73;506.01
2159.69;391.02
2219.68;393.46
2280;526.47
2339.97;651.71
2399.6;585.58
2459.66;491.92
2519.78;520
2579.8;642.34
2639.84;672.48
2699.97;506.08
2759.94;560.42
2819.97;516.72
2879.96;561.51
2939.91;647.66
2999.85;498.79
3059.96;373.14
3119.95;432.45
3179.99;585.7
3239.96;536.72
3299.83;611.75
3359.91;407.59
3419.84;416.5
3479.74;453.48
3539.96;560.32
3599.96;569.32
3659.8;520.21
3719.61;556.67
3779.97;565.19
3839.81;621.54
3899.98;527.61
3959.68;522.63
4019.91;498.69
4079.96;451.83
4139.82;697.27
4199.96;548.1
4259.91;424.41
4319.94;542.41
4379.82;630.18
4439.88;604.63
4499.96;600.5
4559.61;484.78
4619.95;464.51
4679.8;509.2
4739.96;513.23
4800;611.31
4859.85;466.52
4919.96;517.33
4979.99;444.27
5039.88;508.87
5099.79;588.55
5159.92;554.72
5219.95;633.03
5279.87;435.84
5339.99;629.84
5399.87;593.69
5459.99;472.73
5519.82;497.54
5579.71;540.08
5639.97;540.1
5699.74;542.54
5759.93;507.59
5819.97;517.02
5879.89;602.43
5939.75;466.75
5999.96;535.61
6060;525.77
6119.99;550.31
6179.91;537.88
6239.98;741.6
6299.96;569.18
6359.92;475.95
6419.81;427.53
6479.98;545.47
6539.93;472.99
6599.99;610.25
6659.99;536.93
6719.83;491.29
6779.83;557.77
6839.96;610.27
6899.9;736.75
6959.99;643.25
7019.98;550.65
7079.84;388.22
7139.91;573.65
7200;579.14
7259.76;413.14
7319.98;419.65
7379.99;490.9
7439.71;660.83
7499.61;579.53
7559.97;479.78
7619.84;424.58
7679.86;511.62
7739.88;539.26
7799.86;665.55
7859.78;573.35
7919.81;405.96
7979.71;476.14
8039.9;425.41
8099.89;626.42
8159.95;601.25
8219.81;456.94
8279.96;556.09
8339.72;504.47
8399.96;484.06
8459.59;616.47
8519.98;552.07
8579.99;494.57
8639.99;452.2
8699.87;562.43
8759.99;722.79
8819.75;576.76
8879.86;520.35
8939.91;517.97
8999.76;453.76
