#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-7118.44
84.13;3;84.13;84.13;-7115.87
85.56;1;85.56;30.24;-7114.44
91.39;0;91.39;30.16;-7108.61
91.67;2;91.67;30.22;-7108.33
94.32;3;94.32;39;-7105.68
95.66;1;95.66;30.21;-7104.34
101.6;0;101.6;30.33;-7098.4
101.93;2;101.93;30.4;-7098.07
104.23;3;104.23;40.19;-7095.77
105.73;1;105.73;30.23;-7094.27
111.69;0;111.69;111.69;-1688.31
112.05;2;46.59;30.42;-7153.41
114.34;3;114.34;114.34;-7085.66
115.76;1;115.76;115.76;-1684.24
121.49;0;121.49;121.49;-1678.51
122.12;2;122.12;122.12;-1677.88
124.18;3;124.18;124.18;-7075.82
125.94;1;125.94;125.94;-1674.06
131.79;0;131.79;40.17;-1668.21
132.26;2;132.26;20.53;-7067.74
134.51;3;134.51;134.51;-7065.49
136.35;1;136.35;31.93;-7063.65
141.88;0;141.88;141.88;-1658.12
142.81;2;142.81;30.72;-7057.19
144.55;3;144.55;97.8;-1655.45
146.3;1;146.3;40.53;-7053.7
151.92;0;151.92;151.92;-1648.08
152.89;2;152.89;30.73;-7047.11
155.05;3;155.05;70.76;-1644.95
156.38;1;156.38;156.38;-1643.62
162.09;0;162.09;162.09;-1637.91
162.98;2;162.98;162.98;-7037.02
165.04;3;165.04;61.53;-7034.96
166.73;1;166.73;21.82;-7033.27
172.06;0;172.06;41.81;-7027.94
173.1;2;173.1;173.1;-7026.9
175;3;175;70.59;-7025
177.31;1;177.31;30.83;-7022.69
182.48;0;182.48;50.65;-7017.52
183.1;2;183.1;183.1;-7016.9
185.13;3;185.13;70.67;-7014.87
187.73;1;42.82;31.13;-7157.18
192.88;0;117.38;50.95;-7082.62
193.47;2;193.47;41.55;-7006.53
195.66;3;150.38;71.08;-7049.62
198.19;1;198.19;198.19;-1601.81
203.24;0;203.24;203.24;-1596.76
203.43;2;203.43;50.49;-6996.57
205.36;3;205.36;205.36;-6994.64
208.2;1;208.2;208.2;-1591.8
213.82;0;213.82;112.15;-1586.18
213.86;2;82.03;50.73;-7117.97
215.6;3;215.6;215.6;-6984.4
218.43;1;218.43;82;-1581.57
223.86;0;223.86;112.13;-6976.14
223.91;2;223.91;223.91;-6976.09
225.85;3;225.85;50.58;-6974.15
228.18;1;228.18;40.32;-6971.82
233.84;0;233.84;112.07;-6966.16
234.15;2;234.15;234.15;-6965.85
235.89;3;111.31;40.19;-7088.69
238.81;1;167.29;50.95;-7032.71
243.99;0;188.66;71.72;-7011.34
244.38;2;114.14;30.52;-7085.86
245.98;3;174.71;50.28;-7025.29
248.99;1;248.99;248.99;-1551.01
254.07;0;101.14;71.39;-7098.86
254.47;2;18.53;18.11;-7181.47
256.76;3;84.49;50.98;-7115.51
259.17;1;259.17;259.17;-1540.83
264.29;0;45.82;45.78;-7154.18
264.42;2;264.42;264.42;-1535.58
267.09;3;63.27;51.27;-7136.73
269.47;1;269.47;269.47;-1530.53
274.58;0;56.06;50.67;-7143.94
274.78;2;274.78;274.78;-1525.22
277.46;3;33.43;33.31;-7166.57
279.94;1;279.94;184.23;-1520.06
284.73;0;30.58;30.31;-1769.42
284.93;2;200.63;182.93;-1599.37
287.83;3;287.83;287.83;-6912.17
289.99;1;195.63;71.52;-7004.37
295.04;0;295.04;295.04;-1504.96
295.45;2;295.45;112.18;-6904.55
298.05;3;298.05;298.05;-6901.95
300.04;1;91.62;61.18;-7108.38
305.09;0;305.09;305.09;-1494.91
305.56;2;305.56;111.97;-6894.44
308.05;3;308.05;213.68;-1491.95
310.13;1;144.99;71.27;-7055.01
315.22;0;315.22;315.22;-1484.78
315.51;2;315.51;111.69;-6884.49
318.42;3;318.42;173.51;-6881.58
320.56;1;42.63;42.59;-7157.37
325.64;0;325.64;163.51;-6874.36
325.71;2;280.43;71.64;-6919.57
328.67;3;328.67;173.57;-6871.33
330.8;1;330.8;330.8;-1469.2
335.84;0;91.7;51.64;-7108.3
336.21;2;179.61;81.68;-7020.39
338.79;3;338.79;173.64;-6861.21
341.04;1;341.04;215.03;-1458.96
345.89;0;345.89;152.79;-1454.11
346.04;2;346.04;346.04;-1453.96
348.89;3;348.89;163.52;-6851.11
350.98;1;247.46;173.54;-1552.54
