#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.03;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;187.86;24.27;PP/22.36,TA/1.53,IS/0.01,PS/0.39,RB/0.01,OB/0.02,RP/0
119.81;185.77;26.49;PP/24.11,TA/1.9,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.61;187.07;26.63;PP/24.19,TA/1.91,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.96;187.07;26.94;PP/24.25,TA/2.12,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.61;187.08;27.31;PP/24.3,TA/2.38,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.61;187.03;28;PP/24.42,TA/2.88,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.92;187.03;29.01;PP/24.79,TA/3.45,IS/0.01,PS/1.18,RB/0.01,OB/0.05,RP/0
479.96;187.04;29.66;PP/25.04,TA/3.79,IS/0.01,PS/1.34,RB/0.01,OB/0.06,RP/0
539.85;187.12;30.16;PP/25.25,TA/4,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
599.99;187.12;30.93;PP/25.48,TA/4.48,IS/0.01,PS/1.36,RB/0.01,OB/0.07,RP/0
659.92;186.8;31.31;PP/25.65,TA/4.63,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
719.99;186.8;32.11;PP/25.91,TA/5.1,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.97;185.48;33.01;PP/26.36,TA/5.47,IS/0.01,PS/1.5,RB/0.01,OB/0.09,RP/0
839.69;185.48;33.54;PP/26.51,TA/5.78,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.9;185.51;34.03;PP/26.67,TA/6.05,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
959.96;185.76;34.66;PP/26.95,TA/6.32,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1019.96;186.52;35.53;PP/27.55,TA/6.52,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1079.94;186.7;36.15;PP/27.82,TA/6.8,IS/0.01,PS/1.7,RB/0.01,OB/0.13,RP/0
1139.95;187.47;36.63;PP/28.04,TA/6.99,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1199.96;187.47;37.29;PP/28.35,TA/7.27,IS/0.01,PS/1.73,RB/0.01,OB/0.14,RP/0
1259.94;187.47;37.76;PP/28.62,TA/7.41,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1319.99;187.05;38.5;PP/29.13,TA/7.58,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1379.8;186.38;39.6;PP/29.78,TA/7.92,IS/0.01,PS/1.85,RB/0.01,OB/0.16,RP/0
1439.95;186.24;40.05;PP/29.98,TA/8.09,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1499.9;186.6;40.63;PP/30.18,TA/8.39,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1559.7;186.19;40.95;PP/30.32,TA/8.52,IS/0.01,PS/1.9,RB/0.01,OB/0.19,RP/0
1619.96;186.18;41.4;PP/30.52,TA/8.68,IS/0.01,PS/1.92,RB/0.01,OB/0.2,RP/0
1679.98;186.59;42.02;PP/30.8,TA/8.95,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1739.98;186.33;42.79;PP/31.41,TA/9.02,IS/0.01,PS/1.97,RB/0.01,OB/0.21,RP/0
1799.78;186.48;43.68;PP/31.87,TA/9.37,IS/0.01,PS/1.99,RB/0.01,OB/0.22,RP/0
1859.74;187.24;44.05;PP/32.12,TA/9.41,IS/0.01,PS/2,RB/0.01,OB/0.23,RP/0
1919.82;187.24;44.43;PP/32.26,TA/9.59,IS/0.01,PS/2.04,RB/0.01,OB/0.23,RP/0
1979.9;187.24;44.93;PP/32.51,TA/9.76,IS/0.01,PS/2.08,RB/0.01,OB/0.24,RP/0
2039.97;186.81;45.36;PP/32.67,TA/9.97,IS/0.01,PS/2.11,RB/0.01,OB/0.25,RP/0
2099.73;187.18;46.48;PP/33.55,TA/10.13,IS/0.01,PS/2.13,RB/0.01,OB/0.26,RP/0
2159.69;187.18;46.9;PP/33.81,TA/10.2,IS/0.01,PS/2.14,RB/0.01,OB/0.26,RP/0
2219.68;186.86;47.36;PP/34.09,TA/10.32,IS/0.01,PS/2.17,RB/0.01,OB/0.27,RP/0
2280;186.47;48.08;PP/34.56,TA/10.5,IS/0.01,PS/2.21,RB/0.01,OB/0.28,RP/0
2339.97;186.45;48.69;PP/34.89,TA/10.7,IS/0.01,PS/2.23,RB/0.01,OB/0.28,RP/0
2399.6;186.08;49.41;PP/35.45,TA/10.77,IS/0.01,PS/2.24,RB/0.01,OB/0.29,RP/0
2459.66;186.41;49.85;PP/35.67,TA/10.92,IS/0.01,PS/2.24,RB/0.02,OB/0.3,RP/0
2519.78;185.86;50.74;PP/36.41,TA/10.99,IS/0.01,PS/2.29,RB/0.02,OB/0.3,RP/0
2579.8;186.17;51.25;PP/36.66,TA/11.17,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2639.84;186.94;51.89;PP/37.05,TA/11.33,IS/0.01,PS/2.32,RB/0.02,OB/0.32,RP/0
2699.97;186.62;52.86;PP/37.81,TA/11.45,IS/0.01,PS/2.36,RB/0.02,OB/0.33,RP/0
2759.94;186.34;53.5;PP/38.29,TA/11.54,IS/0.01,PS/2.39,RB/0.02,OB/0.33,RP/0
2819.97;186.88;54.01;PP/38.59,TA/11.68,IS/0.01,PS/2.41,RB/0.02,OB/0.34,RP/0
2879.96;186.6;54.53;PP/38.93,TA/11.78,IS/0.01,PS/2.44,RB/0.02,OB/0.35,RP/0
2939.91;186.12;55.33;PP/39.53,TA/11.9,IS/0.01,PS/2.45,RB/0.02,OB/0.35,RP/0
2999.85;186.37;56.27;PP/40.34,TA/11.96,IS/0.01,PS/2.48,RB/0.02,OB/0.36,RP/0
3059.96;186.47;56.64;PP/40.59,TA/12.02,IS/0.01,PS/2.49,RB/0.02,OB/0.37,RP/0
3119.95;186.91;57.23;PP/40.99,TA/12.13,IS/0.01,PS/2.49,RB/0.02,OB/0.38,RP/0
3179.99;185.54;57.87;PP/41.36,TA/12.31,IS/0.01,PS/2.55,RB/0.02,OB/0.38,RP/0
3239.96;185.61;58.63;PP/41.94,TA/12.43,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3299.83;186.34;59.16;PP/42.36,TA/12.45,IS/0.01,PS/2.57,RB/0.02,OB/0.4,RP/0
3359.91;186.55;59.55;PP/42.61,TA/12.53,IS/0.01,PS/2.58,RB/0.02,OB/0.4,RP/0
3419.84;186.53;60.14;PP/43.11,TA/12.55,IS/0.01,PS/2.58,RB/0.02,OB/0.41,RP/0
3479.74;185.66;60.69;PP/43.47,TA/12.68,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3539.96;185.86;61.24;PP/43.85,TA/12.76,IS/0.01,PS/2.6,RB/0.02,OB/0.42,RP/0
3599.96;186.15;61.76;PP/44.2,TA/12.85,IS/0.01,PS/2.62,RB/0.02,OB/0.43,RP/0
3659.8;186.07;62.17;PP/44.48,TA/12.91,IS/0.01,PS/2.64,RB/0.02,OB/0.44,RP/0
3719.61;185.86;62.81;PP/44.99,TA/12.96,IS/0.01,PS/2.65,RB/0.02,OB/0.45,RP/0
3779.97;185.49;63.4;PP/45.35,TA/13.1,IS/0.01,PS/2.71,RB/0.02,OB/0.45,RP/0
3839.81;186.36;64.18;PP/45.97,TA/13.18,IS/0.01,PS/2.72,RB/0.02,OB/0.46,RP/0
3899.98;186.36;64.54;PP/46.17,TA/13.26,IS/0.01,PS/2.72,RB/0.02,OB/0.47,RP/0
3959.68;186.66;64.95;PP/46.39,TA/13.38,IS/0.01,PS/2.75,RB/0.02,OB/0.47,RP/0
4019.91;186.47;65.46;PP/46.75,TA/13.44,IS/0.01,PS/2.76,RB/0.02,OB/0.48,RP/0
4079.96;185.78;65.73;PP/46.91,TA/13.49,IS/0.01,PS/2.78,RB/0.02,OB/0.49,RP/0
4139.82;185.45;66.3;PP/47.31,TA/13.58,IS/0.01,PS/2.79,RB/0.02,OB/0.5,RP/0
4199.96;186.5;67.04;PP/47.87,TA/13.68,IS/0.01,PS/2.79,RB/0.02,OB/0.5,RP/0
4259.91;186.18;67.81;PP/48.53,TA/13.71,IS/0.01,PS/2.81,RB/0.02,OB/0.51,RP/0
4319.94;186.45;68.28;PP/48.88,TA/13.75,IS/0.01,PS/2.81,RB/0.02,OB/0.52,RP/0
4379.82;190.07;69.08;PP/49.5,TA/13.83,IS/0.01,PS/2.82,RB/0.02,OB/0.52,RP/0
4439.88;189.37;70.15;PP/50.4,TA/13.9,IS/0.01,PS/2.86,RB/0.02,OB/0.53,RP/0
4499.96;189.39;70.76;PP/50.91,TA/13.94,IS/0.01,PS/2.87,RB/0.02,OB/0.54,RP/0
4559.61;189.33;71.22;PP/51.18,TA/14.05,IS/0.01,PS/2.88,RB/0.02,OB/0.55,RP/0
4619.95;189.35;71.51;PP/51.37,TA/14.07,IS/0.01,PS/2.88,RB/0.02,OB/0.55,RP/0
4679.8;189.2;71.98;PP/51.71,TA/14.12,IS/0.01,PS/2.89,RB/0.02,OB/0.56,RP/0
4739.96;192.14;72.58;PP/52.17,TA/14.18,IS/0.01,PS/2.91,RB/0.02,OB/0.57,RP/0
4800;192.14;73.28;PP/52.75,TA/14.23,IS/0.01,PS/2.91,RB/0.02,OB/0.57,RP/0
4859.85;192.14;73.59;PP/52.93,TA/14.29,IS/0.01,PS/2.92,RB/0.02,OB/0.58,RP/0
