#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.04;3;358;1
90.46;5;232;0
93.7;25;549;3
99.31;3;358;1
104.22;10;626;0
105.66;17;326;3
108.74;7;387;2
113.03;19;177;1
115.62;23;36;0
115.79;17;326;3
118.99;7;387;2
123.03;19;177;1
125.4;23;36;0
125.8;17;326;3
129.04;7;387;2
133.1;19;177;1
135.55;23;36;0
137.93;6;63;3
141.32;14;401;2
143.27;19;177;1
146.98;8;409;0
148.05;6;63;3
151.29;14;401;2
153.37;19;177;1
157.36;8;409;0
158.4;6;63;3
161.36;14;401;2
165.27;18;215;1
167.4;8;409;0
168.4;6;63;3
171.14;14;401;2
175.32;18;215;1
177.44;8;409;0
178.45;6;63;3
182.83;11;474;2
185.39;18;215;1
188.49;6;63;3
189.32;16;201;0
192.96;11;474;2
195.49;18;215;1
198.54;6;63;3
199.39;16;201;0
203.09;11;474;2
205.54;18;215;1
209.43;16;201;0
210.06;4;247;3
213.14;11;474;2
217.14;3;468;1
219.5;16;201;0
220.16;4;247;3
223.18;11;474;2
227.18;3;468;1
229.63;16;201;0
230.21;4;247;3
233.23;11;474;2
237.23;3;468;1
241.18;5;564;0
242.18;17;79;3
245.18;13;776;2
247.38;3;468;1
251.07;5;564;0
255.41;13;776;2
261.34;5;564;0
266.73;7;486;2
273.23;10;49;0
276.56;25;139;3
276.88;7;486;2
283.31;10;49;0
286.68;25;139;3
286.88;7;486;2
290.3;19;572;1
293.36;10;49;0
296.78;25;139;3
297.08;7;486;2
300.35;19;572;1
303.22;10;49;0
308.85;14;293;2
310.4;19;572;1
313.4;10;49;0
314.91;6;167;3
318.93;14;293;2
320.45;19;572;1
324.97;23;121;0
324.97;6;167;3
328.97;14;293;2
334.24;0;82;1
335.14;6;167;3
335.19;23;121;0
339.18;14;293;2
344.46;0;82;1
345.15;6;167;3
345.2;23;121;0
353.03;11;61;2
354.47;0;82;1
354.83;6;167;3
356.25;8;217;0
363.07;11;61;2
364.83;0;82;1
365.23;6;167;3
366.53;8;217;0
373.18;11;61;2
374.87;0;82;1
375.38;6;167;3
385.11;0;82;1
387.02;4;2;3
389.34;13;510;2
392.21;16;757;0
397.12;4;2;3
397.25;18;340;1
399.46;13;510;2
402.26;16;757;0
407.21;4;2;3
409.48;13;510;2
412.34;16;757;0
417.25;4;2;3
419.44;13;510;2
422.39;16;757;0
427.34;4;2;3
429.53;13;510;2
432.43;16;757;0
437.56;4;2;3
442.84;16;757;0
447.7;14;342;2
449;17;629;3
453.98;5;763;0
457.8;14;342;2
459.25;3;338;1
459.34;17;629;3
464.21;5;763;0
467.8;14;342;2
469.12;3;338;1
469.45;17;629;3
474.28;5;763;0
477.92;14;342;2
479.16;3;338;1
479.78;17;629;3
486.21;10;287;0
489.3;3;338;1
489.9;17;629;3
490.69;7;606;2
496.61;10;287;0
499.25;3;338;1
500.9;7;606;2
501.21;25;63;3
506.53;10;287;0
510.95;7;606;2
511.25;19;179;1
511.25;25;63;3
516.51;10;287;0
520.82;7;606;2
521.1;25;63;3
521.29;19;179;1
526.8;10;287;0
530.99;25;63;3
531.71;19;179;1
532.79;13;335;2
536.85;10;287;0
542.89;13;335;2
543.88;18;625;1
547.22;10;287;0
552.98;13;335;2
552.98;6;532;3
554.19;18;625;1
557.4;10;287;0
563.19;6;532;3
563.35;13;335;2
564.13;18;625;1
568.35;23;6;0
573.53;13;335;2
574.37;18;625;1
578.48;23;6;0
583.8;13;335;2
587.84;4;362;3
588.61;23;6;0
593.89;13;335;2
597.89;4;362;3
600.67;8;689;0
603.93;13;335;2
608.06;4;362;3
610.8;8;689;0
613.93;13;335;2
618.09;4;362;3
620.93;8;689;0
626.18;0;527;1
628.13;4;362;3
630.98;8;689;0
635.9;0;527;1
638.55;4;362;3
646.29;0;527;1
648.82;4;362;3
652.88;14;446;2
656.09;0;527;1
660.89;17;51;3
662.66;14;446;2
668.81;19;636;1
670.98;17;51;3
674.66;5;605;0
678.92;19;636;1
681.06;17;51;3
684.73;5;605;0
685.45;11;726;2
689.17;19;636;1
691.22;17;51;3
695.13;5;605;0
695.5;11;726;2
