#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.41;15;116;3;74.41;74.37
75.44;21;445;1;75.44;75.4
79.61;2;751;0;79.61;79.57
84.46;15;116;3;84.46;84.41
85.53;21;445;1;85.53;85.49
89.66;2;751;0;89.66;89.61
94.46;15;116;3;94.46;94.42
95.57;21;445;1;95.57;95.53
99.7;2;751;0;99.7;99.66
104.51;15;116;3;104.51;104.46
105.62;21;445;1;105.62;105.57
109.74;2;751;0;109.74;109.7
114.55;15;116;3;114.55;114.51
115.62;21;445;1;115.62;115.58
119.79;2;751;0;119.79;119.74
124.6;15;116;3;124.6;124.55
125.67;21;445;1;125.67;125.62
129.04;12;67;2;129.04;128.99
129.83;2;751;0;129.83;129.79
134.64;15;116;3;134.64;134.6
135.71;21;445;1;135.71;135.67
139.27;12;67;2;139.27;139.22
139.87;2;751;0;139.87;139.83
144.68;15;116;3;144.68;144.64
145.76;21;445;1;145.76;145.71
149.28;12;67;2;149.28;149.24
149.92;2;751;0;149.92;149.87
154.72;15;116;3;154.72;154.67
155.8;21;445;1;155.8;155.76
159.33;12;67;2;159.33;159.28
159.96;2;751;0;159.96;159.92
164.72;15;116;3;164.72;164.67
165.81;21;445;1;165.81;165.76
169.37;12;67;2;169.37;169.33
174.76;15;116;3;174.76;174.72
175.85;21;445;1;175.85;175.81
179.14;1;234;0;179.14;179.09
179.41;12;67;2;179.41;179.37
185.86;21;445;1;185.86;185.82
189.32;1;234;0;189.32;189.27
189.46;12;67;2;189.46;189.41
193.63;20;48;3;193.63;193.58
199.35;1;234;0;199.35;199.3
199.5;12;67;2;199.5;199.46
203.89;20;48;3;203.89;203.85
203.98;24;465;1;203.98;203.94
209.39;1;234;0;209.39;209.35
209.55;12;67;2;209.55;209.5
213.94;20;48;3;213.94;213.89
214.09;24;465;1;214.09;214.05
219.4;1;234;0;219.4;219.36
223.98;20;48;3;223.98;223.94
224.14;24;465;1;224.14;224.09
228.5;22;52;2;228.5;228.46
229.45;1;234;0;229.45;229.4
234.03;20;48;3;234.03;233.98
234.18;24;465;1;234.18;234.14
238.55;22;52;2;238.55;238.5
239.49;1;234;0;239.49;239.45
244.04;20;48;3;244.04;244
244.23;24;465;1;244.23;244.18
248.59;22;52;2;248.59;248.55
249.54;1;234;0;249.54;249.49
254.09;20;48;3;254.09;254.04
254.27;24;465;1;254.27;254.23
258.62;22;52;2;258.62;258.57
259.58;1;234;0;259.58;259.54
264.09;20;48;3;264.09;264.05
264.31;24;465;1;264.31;264.26
268.66;22;52;2;268.66;268.62
269.63;1;234;0;269.63;269.58
274.32;24;465;1;274.32;274.27
278.67;22;52;2;278.67;278.63
279.67;1;234;0;279.67;279.63
284.36;24;465;1;284.36;284.32
288.72;22;52;2;288.72;288.67
289.71;1;234;0;289.71;289.67
294.39;24;465;1;294.39;294.35
298.76;22;52;2;298.76;298.72
307.68;9;497;0;307.68;187.85
317.91;9;497;0;317.91;198.08
320.54;15;736;3;320.54;205.94
327.96;9;497;0;327.96;208.13
330.76;15;736;3;330.76;216.17
338;9;497;0;338;218.17
339.09;12;462;2;339.09;179.72
340.81;15;736;3;340.81;226.21
348.03;9;497;0;348.03;228.2
349.12;12;462;2;349.12;189.75
350.85;15;736;3;350.85;236.26
358.07;9;497;0;358.07;238.24
359.16;12;462;2;359.16;199.79
360.9;15;736;3;360.9;246.3
368.12;9;497;0;368.12;248.29
369.2;12;462;2;369.2;209.83
370.2;21;561;1;370.2;250.37
370.94;15;736;3;370.94;256.35
378.12;9;497;0;378.12;258.29
379.25;12;462;2;379.25;219.88
380.36;21;561;1;380.36;260.53
380.99;15;736;3;380.99;266.39
388.15;9;497;0;388.15;268.32
389.29;12;462;2;389.29;229.92
390.41;21;561;1;390.41;270.58
391.03;15;736;3;391.03;276.44
398.17;9;497;0;398.17;278.34
399.34;12;462;2;399.34;239.97
400.43;21;561;1;400.43;280.6
401.08;15;736;3;401.08;286.48
408.21;9;497;0;408.21;288.38
409.35;12;462;2;409.35;249.98
410.47;21;561;1;410.47;290.64
411.11;15;736;3;411.11;296.51
418.24;9;497;0;418.24;298.41
420.52;21;561;1;420.52;300.69
430.21;20;499;3;430.21;226.27
430.53;21;561;1;430.53;310.7
436.85;2;410;0;436.85;227.42
440.42;20;499;3;440.42;236.48
440.57;21;561;1;440.57;320.74
447.06;2;410;0;447.06;237.62
