#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.71;0;100.71;20.29;-7099.29
103.74;3;103.74;19.95;-7096.26
109.31;1;109.31;19.61;-7090.69
118.88;2;118.88;118.88;-1681.12
128.99;2;128.99;128.99;-1671.01
133.05;1;133.05;133.05;-1666.95
135.8;3;135.8;73.49;-7064.2
145.44;0;145.44;30.85;-7054.56
147.98;3;147.98;147.98;-1652.02
153.28;1;153.28;38.68;-7046.72
158.36;3;158.36;158.36;-1641.64
163.44;1;163.44;30.35;-7036.56
167.3;0;167.3;167.3;-1632.7
175.23;1;175.23;175.23;-1624.77
177.16;0;177.16;76.4;-1622.84
178.41;3;178.41;39.09;-7021.59
181.37;2;181.37;36.64;-7018.63
185.35;1;185.35;100.99;-1614.65
188.14;3;188.14;40.08;-7011.86
195.39;1;195.39;30.63;-7004.61
198.49;3;198.49;40.09;-7001.51
199.35;0;199.35;199.35;-1600.65
202.97;2;202.97;73.94;-6997.03
205.4;1;205.4;30.09;-6994.6
212.97;2;212.97;27.58;-6987.03
215.74;1;48.34;30.35;-7151.66
219.45;0;219.45;30.95;-6980.55
220.12;3;220.12;220.12;-1579.88
222.77;2;222.77;19.67;-6977.23
226.85;1;226.85;117.35;-1573.15
229.58;0;229.58;30.19;-6970.42
230.05;3;230.05;20.61;-6969.95
233.09;2;233.09;19.95;-6966.91
237.01;1;237.01;73.52;-1562.99
240;0;106.9;20.5;-7093.1
240.09;3;240.09;19.93;-6959.91
243.04;2;153.34;19.86;-7046.66
247.34;1;247.34;41.8;-6952.66
252.38;3;252.38;116.39;-1547.62
255.36;2;181.15;161.41;-1618.85
261.14;0;261.14;261.14;-1538.86
265.52;2;265.52;21.24;-6934.48
276.83;2;276.83;157.84;-6923.17
283.27;0;283.27;115.87;-6916.73
286.38;3;286.38;97.89;-6913.62
300.3;1;300.3;73.12;-1499.7
306.83;3;306.83;29.95;-6893.17
306.87;2;306.87;41.25;-6893.13
310.33;1;310.33;20.57;-6889.67
313.36;0;313.36;52.02;-1486.64
318.88;2;318.88;318.88;-1481.12
320.16;1;320.16;19.81;-6879.84
323.27;0;323.27;48.91;-6876.73
324.93;3;324.93;126.39;-1475.07
328.61;2;192.62;51.74;-1607.38
330.46;1;246.1;20.06;-6953.9
335.14;0;335.14;157.7;-1464.86
339.14;2;339.14;31.46;-6860.86
344.33;1;344.33;128.45;-6855.67
349.2;2;126.02;30.28;-7073.98
355.2;0;355.2;30.22;-6844.8
362.83;2;362.83;119.55;-6837.17
364.78;1;364.78;117.4;-6835.22
365.18;3;255.67;47.23;-6944.33
366.43;0;366.43;126.38;-6833.57
374.69;1;374.69;44.18;-6825.31
375.31;3;230.58;50.34;-6969.42
385.06;1;385.06;49.88;-6814.94
385.48;3;111.12;20.26;-7088.88
396.92;3;396.92;156.67;-6803.08
399.38;2;399.38;92.12;-6800.62
402.21;0;243.81;88.81;-1556.19
407.15;3;407.15;100.28;-1392.85
407.25;1;278.22;170.03;-1521.78
412.3;0;412.3;21.22;-6787.7
417.19;3;176.94;31.4;-1623.06
422.24;0;307.65;19.98;-6892.35
427.07;3;62.25;41.06;-1737.75
429.16;2;429.16;40.97;-6770.84
432.3;0;233.76;19.95;-6966.24
437.51;3;228.08;40.39;-6971.92
439.6;2;129.2;40.14;-7070.8
442.8;0;190.37;20.41;-7009.63
452.93;0;145.25;20.5;-7054.75
457.44;2;457.44;118.26;-1342.56
459.3;3;216.03;206.87;-6983.97
474.24;0;254.74;21.14;-6945.26
477.88;2;477.88;30.78;-6722.12
479.73;3;479.73;42.18;-6720.27
484.48;0;98.68;31.38;-1701.32
488.29;2;488.29;30.49;-6711.71
489.65;3;489.65;39.75;-6710.35
496.37;0;496.37;141.13;-6703.63
500.01;3;92.7;40.67;-7107.3
500.85;2;500.85;137.78;-6699.15
509.3;1;96.95;49.95;-1703.05
510.78;2;510.78;161.53;-6689.22
511.04;3;511.04;93.78;-6688.96
521.1;1;521.1;156.27;-6678.9
530.93;2;530.93;41.03;-6669.07
531.67;1;531.67;124.36;-6668.33
536.81;0;536.81;49.61;-6663.19
541.27;3;234.01;41.21;-6965.99
