#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.94;7;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
179.64;9;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
239.72;5;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/12,Rest/3
299.98;4;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/12,Rest/4
359.9;4;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
419.91;6;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
479.99;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/13,Rest/2
539.93;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/10,Rest/3
599.84;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
659.96;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/9,Rest/5
719.64;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/14,Rest/0
779.78;3;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/10,Rest/2
839.93;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
899.75;3;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/12,Rest/1
960;4;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/11,Rest/2
1019.63;6;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
1079.99;6;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1139.92;1;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1199.89;3;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
1259.82;2;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
1319.91;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/10,Rest/2
1379.76;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1439.99;2;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/10,Rest/2
1499.92;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/10,Rest/3
1559.98;4;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/9,Rest/3
1619.94;2;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1679.96;1;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/11,Rest/0
1740;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
1800;4;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/10,Rest/2
