#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
76.15;25;373;0
80.33;30;427;2
83.25;5;73;3
86.09;11;433;1
86.2;25;373;0
90.71;30;427;2
96.13;11;433;1
96.24;25;373;0
99.1;9;267;3
100.76;30;427;2
106.24;2;135;1
106.31;19;97;0
109.14;9;267;3
110.9;8;141;2
116.33;2;135;1
116.45;19;97;0
119.19;9;267;3
120.99;8;141;2
126.45;2;135;1
126.57;19;97;0
129.33;9;267;3
131.2;8;141;2
136.57;2;135;1
136.99;19;97;0
139.57;9;267;3
141.48;10;482;2
146.66;2;135;1
147.41;19;97;0
149.62;7;406;3
151.91;10;482;2
156.7;2;135;1
157.66;1;84;0
159.72;7;406;3
162.29;10;482;2
167.05;26;13;1
167.74;1;84;0
169.78;7;406;3
172.37;10;482;2
177.47;0;498;1
178.18;1;84;0
179.86;7;406;3
182.42;10;482;2
187.51;0;498;1
188.25;1;84;0
189.97;7;406;3
192.6;10;482;2
197.74;0;498;1
198.43;1;84;0
200.39;7;406;3
202.65;10;482;2
207.79;0;498;1
208.47;1;84;0
210.78;7;406;3
212.73;28;87;2
217.83;0;498;1
218.56;1;84;0
220.83;16;347;3
222.92;28;87;2
228.25;24;170;1
228.66;1;84;0
230.96;16;347;3
233.38;28;87;2
238.45;24;170;1
238.91;1;84;0
241.37;16;347;3
243.59;28;87;2
248.87;24;170;1
249;1;84;0
251.42;16;347;3
254.01;21;398;2
258.91;24;170;1
259.05;1;84;0
261.84;16;347;3
264.26;21;398;2
269.01;24;170;1
269.17;14;303;0
272.01;16;347;3
274.45;21;398;2
279.05;11;76;1
279.26;14;303;0
282.05;16;347;3
284.61;21;398;2
289.1;11;76;1
289.45;14;303;0
292.1;29;523;3
294.68;30;502;2
299.15;11;76;1
299.5;14;303;0
302.15;29;523;3
304.77;30;502;2
309.19;11;76;1
309.66;14;303;0
312.19;29;523;3
314.87;30;502;2
319.24;11;76;1
319.82;14;303;0
322.24;29;523;3
325.07;30;502;2
329.28;11;76;1
330;14;303;0
332.28;29;523;3
335.11;30;502;2
339.33;2;223;1
340.04;14;303;0
342.33;29;523;3
345.15;30;502;2
349.37;2;223;1
350.24;14;303;0
352.39;9;348;3
355.2;30;502;2
359.42;0;543;1
360.66;14;303;0
362.44;9;348;3
365.24;30;502;2
369.54;0;543;1
370.94;27;334;0
372.54;9;348;3
375.4;30;502;2
379.98;0;543;1
381.02;27;334;0
382.58;5;143;3
385.58;30;502;2
390.02;26;232;1
391.37;27;334;0
392.67;5;143;3
395.65;21;286;2
400.11;26;232;1
401.82;27;334;0
402.84;5;143;3
405.81;21;286;2
410.15;26;232;1
411.89;4;265;0
412.98;5;143;3
415.94;21;286;2
420.55;24;147;1
421.93;4;265;0
423.02;5;143;3
426.02;21;286;2
430.61;24;147;1
432.23;4;265;0
433.07;7;519;3
436.11;21;286;2
440.69;24;147;1
442.48;4;265;0
443.35;7;519;3
446.35;21;286;2
450.83;11;159;1
452.85;4;265;0
453.48;7;519;3
456.47;10;186;2
460.99;11;159;1
462.94;4;265;0
463.56;7;519;3
466.51;10;186;2
471.09;11;159;1
473.14;4;265;0
473.63;16;449;3
476.56;10;186;2
481.17;2;381;1
483.23;4;265;0
484.05;16;449;3
486.63;28;402;2
491.23;2;381;1
493.27;4;265;0
494.22;16;449;3
496.74;28;402;2
501.36;2;381;1
503.31;4;265;0
504.32;16;449;3
506.8;28;402;2
511.4;2;381;1
513.36;4;265;0
514.4;16;449;3
516.89;28;402;2
521.72;2;381;1
523.71;4;265;0
524.71;16;449;3
526.97;28;402;2
531.88;0;130;1
533.97;27;69;0
534.88;29;341;3
537.02;8;93;2
541.97;0;130;1
544.18;27;69;0
544.94;29;341;3
547.06;8;93;2
552.37;0;130;1
554.6;27;69;0
555.39;29;341;3
557.11;8;93;2
562.49;0;130;1
564.88;27;69;0
565.45;9;172;3
567.15;8;93;2
