#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.75;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;168.91;30.02;PP/28.2,TA/1.41,IS/0.01,PS/0.19,RB/0.01,OB/0.02,RP/0
119.99;173.16;35.05;PP/32.55,TA/1.97,IS/0.01,PS/0.75,RB/0.01,OB/0.02,RP/0
179.97;171.87;35.26;PP/32.69,TA/1.98,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.79;171.42;35.63;PP/32.73,TA/2.25,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.92;170.87;36.04;PP/32.83,TA/2.5,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.69;170.69;36.41;PP/32.92,TA/2.72,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.99;170.69;37.17;PP/33.06,TA/3.27,IS/0.01,PS/1.14,RB/0.01,OB/0.05,RP/0
479.92;170.71;38.13;PP/33.37,TA/3.84,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.97;170.72;38.59;PP/33.54,TA/4.08,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
599.94;170.76;39.16;PP/33.71,TA/4.4,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
659.94;169.94;39.88;PP/34.12,TA/4.63,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
719.9;170.23;40.5;PP/34.41,TA/4.89,IS/0.01,PS/1.4,RB/0.01,OB/0.09,RP/0
779.94;170.48;41.29;PP/34.67,TA/5.35,IS/0.01,PS/1.48,RB/0.01,OB/0.09,RP/0
839.99;170.5;41.86;PP/35.01,TA/5.51,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.94;170.66;42.26;PP/35.14,TA/5.71,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
959.96;171.36;43.12;PP/35.66,TA/5.96,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
1019.96;171.36;43.65;PP/35.9,TA/6.18,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1079.89;171.4;44.54;PP/36.29,TA/6.59,IS/0.01,PS/1.68,RB/0.01,OB/0.13,RP/0
1139.96;171.4;45;PP/36.43,TA/6.85,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1199.97;170.99;46.14;PP/37.32,TA/7.03,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1259.75;171.21;46.58;PP/37.5,TA/7.21,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1319.94;171.34;47.18;PP/37.73,TA/7.5,IS/0.01,PS/1.73,RB/0.01,OB/0.16,RP/0
1379.97;171.41;47.85;PP/37.99,TA/7.81,IS/0.01,PS/1.81,RB/0.01,OB/0.16,RP/0
1439.87;170.98;48.77;PP/38.5,TA/8.1,IS/0.01,PS/1.88,RB/0.01,OB/0.18,RP/0
1499.84;170.96;49.49;PP/38.98,TA/8.25,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1559.98;170.29;50.33;PP/39.5,TA/8.5,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1619.89;170.27;50.92;PP/39.67,TA/8.84,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1679.98;170.29;51.47;PP/39.97,TA/9.02,IS/0.01,PS/2.01,RB/0.01,OB/0.21,RP/0
1739.99;170.34;51.72;PP/40.11,TA/9.05,IS/0.01,PS/2.02,RB/0.01,OB/0.21,RP/0
1799.66;170.37;52.26;PP/40.33,TA/9.3,IS/0.01,PS/2.03,RB/0.01,OB/0.22,RP/0
1859.93;170.57;52.81;PP/40.69,TA/9.41,IS/0.01,PS/2.06,RB/0.01,OB/0.23,RP/0
1919.67;170.23;53.36;PP/40.94,TA/9.63,IS/0.01,PS/2.12,RB/0.01,OB/0.24,RP/0
1979.99;170.3;53.77;PP/41.13,TA/9.76,IS/0.01,PS/2.14,RB/0.02,OB/0.24,RP/0
2039.9;170.27;54.43;PP/41.55,TA/9.89,IS/0.01,PS/2.19,RB/0.02,OB/0.25,RP/0
2099.71;170.32;54.92;PP/41.78,TA/10.06,IS/0.01,PS/2.19,RB/0.02,OB/0.26,RP/0
2159.96;170.06;55.46;PP/42.09,TA/10.23,IS/0.01,PS/2.2,RB/0.02,OB/0.27,RP/0
2219.96;171.62;55.9;PP/42.36,TA/10.31,IS/0.01,PS/2.22,RB/0.02,OB/0.27,RP/0
2279.85;171.27;56.59;PP/42.81,TA/10.44,IS/0.01,PS/2.25,RB/0.02,OB/0.28,RP/0
2339.73;170.44;57.27;PP/43.21,TA/10.65,IS/0.01,PS/2.28,RB/0.02,OB/0.29,RP/0
2399.85;170.33;57.66;PP/43.43,TA/10.73,IS/0.01,PS/2.3,RB/0.02,OB/0.3,RP/0
2459.96;170.33;58.02;PP/43.6,TA/10.83,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2519.95;169.84;58.94;PP/44.24,TA/11.02,IS/0.01,PS/2.34,RB/0.02,OB/0.31,RP/0
2579.97;170.13;59.49;PP/44.59,TA/11.13,IS/0.01,PS/2.41,RB/0.02,OB/0.32,RP/0
2639.9;170.2;60.18;PP/45.04,TA/11.28,IS/0.01,PS/2.42,RB/0.02,OB/0.33,RP/0
2700;170.11;60.72;PP/45.32,TA/11.46,IS/0.01,PS/2.45,RB/0.02,OB/0.34,RP/0
2759.75;170.44;61.17;PP/45.64,TA/11.52,IS/0.01,PS/2.46,RB/0.02,OB/0.34,RP/0
2819.94;170.11;61.73;PP/45.93,TA/11.69,IS/0.01,PS/2.48,RB/0.02,OB/0.35,RP/0
2879.83;174.34;62.86;PP/46.82,TA/11.82,IS/0.01,PS/2.49,RB/0.02,OB/0.36,RP/0
2939.96;174.34;63.44;PP/47.19,TA/11.94,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
2999.88;174.31;64.3;PP/47.92,TA/11.99,IS/0.01,PS/2.52,RB/0.02,OB/0.38,RP/0
