#TimeStamp;DistanceTraveled
59.96;1325.08
119.99;714.79
179.97;330.78
239.79;254.28
299.92;316.63
359.69;250.54
419.99;372.78
479.92;527.45
539.97;382.43
599.94;404.57
659.94;393.73
719.9;398.97
779.94;601.83
839.99;411.04
899.94;416.29
959.96;493.85
1019.96;464.73
1079.89;540.91
1139.96;466.59
1199.97;451.28
1259.75;386.95
1319.94;456.16
1379.97;560.46
1439.87;620.32
1499.84;556.56
1559.98;472.03
1619.89;406.22
1679.98;569.48
1739.99;458.46
1799.66;371.21
1859.93;515.4
1919.67;450.95
1979.99;500.8
2039.9;704.8
2099.71;511.83
2159.96;408.23
2219.96;483.08
2279.85;655.95
2339.73;501.68
2399.85;554.17
2459.96;443.71
2519.95;572.95
2579.97;665.47
2639.9;701.61
2700;499.43
2759.75;474.64
2819.94;493.57
2879.83;643.37
2939.96;616.3
2999.88;634.96
3059.95;412.22
3119.7;613.56
3179.97;688.45
3239.96;515.83
3299.94;418.85
3359.85;509.35
3419.98;575.3
3479.8;567.94
3539.96;621.29
3599.93;473.61
3659.99;477.09
3719.88;442.05
3779.98;579.36
3839.97;694.55
3899.98;511.82
3959.99;528.84
4019.89;590.85
4079.86;591.7
4139.97;573.1
4199.85;625.36
4259.88;493.9
4319.94;495.59
4379.99;600.2
4439.94;570.39
4499.98;519.52
4559.61;465.51
4619.58;566.89
4679.95;558.94
4739.97;601.26
4799.97;379.29
4859.99;535
4919.99;562.5
4979.96;512.76
5039.69;493.01
5099.97;407.41
5159.78;374.23
5219.92;433.96
5279.62;680.39
5339.65;551.51
5399.98;442.86
5459.86;393.99
5519.91;623.17
5579.95;701.42
5639.97;704.36
5699.8;519.03
5759.59;500.36
5819.7;578.28
5879.96;532.25
5939.84;528.11
5999.6;523.14
6059.63;430.03
6119.83;652.77
6179.9;633.92
6239.87;568.49
6299.94;419.19
6359.68;470.74
6419.85;628.74
6479.99;632.24
6539.98;659.26
6599.77;399.43
6659.96;420.56
6719.97;531.68
6779.94;654.85
6839.73;741.87
6899.59;659.96
6959.99;534.87
7019.7;579.9
7079.99;653.4
7139.92;660.14
7199.86;438.88
7259.83;530.72
7319.98;581.58
7379.98;553.47
7439.97;647.02
7499.97;461.55
7559.89;534.52
7619.75;589.1
7679.78;702.99
7740;501.24
7799.96;318.13
7859.92;456.23
7919.98;527.44
7979.85;736.58
8039.99;509.09
8100;453.24
8159.91;509.49
8219.91;595.76
8279.93;692.64
8339.9;505.62
8399.79;428.84
8459.59;531.77
8519.98;577.01
8579.78;699.8
8639.87;676.23
8699.98;435.49
8759.84;423.26
8819.97;651.6
8879.99;659.74
8939.92;586.73
8999.75;584.55
9059.7;584.67
9119.98;493.03
9179.95;599.19
9239.84;598.04
9299.99;428.81
9359.88;402.5
9419.72;520.95
9479.84;634.3
9540;597.99
9599.94;661.94
9659.89;568.91
9719.96;446.11
9779.98;521.39
9839.91;578.88
9899.83;689.79
9959.84;429.03
10019.85;473.04
10079.72;474.47
10139.84;629.12
10199.94;653.98
10259.96;441.41
10319.62;458.28
10379.99;448.91
10439.94;553.21
10499.94;754.47
10559.88;505.21
10619.98;527.08
10679.75;406.83
10739.87;409.92
10799.99;539.89
10859.99;762.38
10919.95;590.03
10979.9;485.59
11039.83;358.61
11099.92;595
11159.97;621.38
11219.68;588.13
11279.99;531.12
11339.75;369.3
11400;381.94
11459.84;610.89
11519.96;651.03
11579.95;479.74
11639.99;389.39
11699.89;477.25
11759.77;519.16
11819.99;653.24
11879.98;577.69
11939.62;543.78
11999.68;370.49
12059.99;477.01
12119.99;712.5
12179.81;738.94
12239.86;493
12299.67;317.47
12359.88;425.61
12419.84;514.16
12479.82;674.48
12539.94;661.04
12599.94;536
12659.98;461.54
12719.95;682.21
12779.59;572.8
12839.79;617.81
12899.97;474.81
12959.98;335.35
13019.87;444.94
13079.85;501.88
13139.87;584.17
13199.67;498.09
13259.86;541.03
13319.92;569.66
13379.79;537.65
13439.95;619.01
13499.76;390.87
13559.95;556.52
13620;556.86
13679.93;500.86
13739.99;539.7
13799.87;657
13859.77;608.52
13919.97;495.63
13979.77;461.93
14039.99;654.88
14099.89;597.82
14159.64;549.18
14219.95;366.13
14279.72;403.52
14339.96;449.55
14400;638.15
14459.96;603.24
14519.68;474.03
14579.99;462.62
14639.68;282.6
14699.94;635.16
14760;604.44
14819.64;556.34
14879.82;624.59
14939.99;472.47
14999.84;504.87
15059.64;603.1
15119.96;656.64
15179.78;544.86
15239.96;456.31
15299.96;468.23
15359.69;640.24
15419.71;764.31
15479.87;590.88
15539.94;646.18
15599.97;620.83
15659.98;664.76
15719.83;570.78
15779.72;577.02
15839.85;385.69
15899.98;360.36
15959.96;485.19
16019.99;530.1
16079.94;724.51
16139.69;530.55
16199.97;482.92
16259.84;433.91
16319.96;622.07
16379.92;722.95
16439.77;505.79
16499.74;518.55
16559.68;487.56
16619.95;540.36
16679.96;765.79
16740;727.98
16799.96;507.14
16859.85;456.85
16919.88;380.6
16979.97;567.84
17039.59;618.36
17099.83;470.09
17159.82;585.64
17219.76;531.5
17279.94;628.25
17339.92;758.05
17399.83;517.84
17459.94;527.31
17519.96;510.91
17579.95;633.41
17639.91;670.14
17699.94;722.35
17759.97;466.63
17819.67;513.65
17879.97;394.96
17939.96;645.95
17999.85;657.96
18059.77;377.47
18119.84;430.08
18179.98;487.43
18239.94;508.61
18299.73;655.89
18359.92;618.85
18419.85;551.27
18479.7;571.12
18540;591.34
18599.9;655.42
18659.9;615.64
18719.96;552.25
18779.77;591.55
18839.99;571.04
18899.96;471.57
18959.95;613.69
19019.87;467.97
19079.69;455.64
19139.89;750.34
19199.98;658.43
19259.89;406.8
19319.67;471.72
19379.93;523.03
19439.97;425.77
19499.62;608.74
19559.91;572.86
19619.92;558.89
19679.76;515.35
19739.87;592.29
19799.9;497.7
19859.97;539.58
19919.91;483.78
19979.89;604.21
20039.96;523.34
20099.97;529.92
20159.71;657.6
20219.98;510.61
20279.93;459.52
20339.83;504.79
20399.83;611.24
20459.93;619.82
20519.6;584.42
20579.68;518.67
20639.78;689.94
20699.9;565.16
20759.82;565.56
20819.88;475.43
20879.69;582.11
20939.94;361.21
20999.79;588.78
21059.97;559.23
21119.67;429.89
21179.99;466.99
21239.98;494.47
21299.98;543.62
21359.88;548.06
21419.95;518.89
21479.86;528.62
21539.98;431.03
21599.91;533.84
21659.9;486.2
21719.83;809.07
21779.89;607.36
21839.85;510.4
21899.96;499.77
21959.96;600.55
22019.97;581.71
22079.99;587.6
22139.67;430.47
22199.98;549.95
22259.91;469.79
22319.89;760.4
22379.86;749.45
22439.66;430.26
22499.7;588.76
22560;594.7
22619.86;526.28
22679.95;551.43
22739.98;485.81
22799.95;537.59
22859.96;568.83
22919.88;631.95
22979.89;693.67
23039.87;439.89
23099.58;475.64
23160;377.9
23219.97;578.02
23279.94;572.1
23339.96;478.88
23399.94;388.38
23459.64;599.17
23519.9;466.02
23579.97;551.81
23639.64;390.82
23699.99;571.72
23759.84;573.66
23819.82;612.48
23879.79;782.38
23939.83;710.34
23999.86;657.92
24059.89;498.64
24119.99;471.65
24179.71;498.93
24239.89;420.85
24299.58;561.69
24359.92;594.38
24419.94;579.04
24479.81;604.44
24539.99;638.24
24599.68;539.53
24659.97;428.92
24719.73;429.29
24779.99;500.73
24839.97;456.51
24899.96;511.56
24959.92;492.87
25019.91;565.76
25079.96;576.39
25139.96;528.22
25199.73;665.42
25259.63;588.69
25319.82;446.42
25379.8;483.68
25439.71;499.84
25499.98;436.87
25559.76;546.73
25619.69;416.19
25679.96;453.59
25739.84;601.5
25799.97;637.79
25859.71;542.39
25919.98;485.62
25979.79;638.06
26039.98;653.8
26099.79;598.05
26159.94;560.62
26219.74;571.14
26279.68;571.78
26339.92;727.31
26399.89;509.08
26459.64;448.51
26519.92;676.06
26579.71;587.07
26639.76;571.91
26699.96;638.6
26759.93;487.11
26819.96;516.33
26879.83;590.9
26939.98;734.77
26999.83;546.6
27059.65;473.81
27119.94;663.45
27179.85;615.58
27239.97;630.14
27299.94;597.3
27359.87;553.87
27419.96;490.57
27479.98;590.27
27539.96;694.62
27599.97;501.31
27659.83;462.98
27719.73;497.35
27779.97;633.66
27839.83;525.97
27899.66;502.07
27959.96;480.25
28020;415.19
28079.96;554.07
28139.63;672.47
28199.94;438.49
28259.97;484.68
28319.91;603.79
28379.96;575.17
28439.95;569.68
28499.98;402.19
28559.99;459.69
28619.9;445.96
28679.91;670.42
28739.92;566.82
28799.96;458.81
