#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.07;1;74.07;74.07;-1725.93
84;1;84;21.72;-7116
86.95;2;86.95;86.95;-1713.05
88.86;0;88.86;26.58;-7111.14
97.07;2;97.07;21.21;-7102.93
105.54;0;105.54;105.54;-1694.46
107.18;2;107.18;20.19;-7092.82
110.3;1;110.3;110.3;-1689.7
112.6;3;112.6;50.32;-7087.4
115.61;0;115.61;21.07;-7084.39
117.61;2;117.61;20.48;-7082.39
120.53;1;120.53;36.2;-1679.47
122.7;3;122.7;38.37;-1677.3
125.48;0;125.48;19.9;-7074.52
129.81;2;129.81;129.81;-1670.19
130.7;1;130.7;31.02;-7069.3
132.84;3;17.19;17.15;-7182.81
135.89;0;135.89;20.23;-7064.11
140;2;140;140;-1660
140.56;1;140.56;30.03;-7059.44
145.74;0;30.04;20.04;-7169.96
151.28;1;151.28;30.67;-7048.72
154.86;3;154.86;20.16;-7045.14
160;2;160;40.42;-1640
162.47;1;162.47;162.47;-1637.53
167.64;3;167.64;167.64;-1632.36
172.57;1;172.57;21.18;-7027.43
177.84;3;177.84;177.84;-1622.16
178.48;0;178.48;178.48;-1621.52
180.42;2;20.19;19.97;-1779.81
193.89;1;193.89;193.89;-1606.11
198.29;3;198.29;38.57;-7001.71
198.8;0;198.8;39.07;-1601.2
202.42;2;202.42;84.77;-6997.58
208.44;3;208.44;40.76;-6991.56
210.04;0;210.04;210.04;-1589.96
212.84;2;212.84;26.6;-6987.16
214.33;1;214.33;41.54;-6985.67
218.59;3;218.59;40.48;-6981.41
220.07;0;220.07;21.15;-6979.93
222.86;2;222.86;20.39;-6977.14
224.67;1;224.67;51.89;-6975.33
230.12;0;230.12;31.21;-6969.88
230.12;3;230.12;230.12;-1569.88
233.04;2;233.04;20.15;-6966.96
236.55;1;236.55;95.58;-1563.45
240.64;3;240.64;21.4;-6959.36
243.34;2;243.34;20.41;-6956.66
246.43;1;246.43;17.44;-6953.57
250.88;3;250.88;20.47;-6949.12
252.7;0;252.7;252.7;-1547.3
253.55;2;67.31;20.46;-7132.69
257.74;1;257.74;95.06;-1542.26
260.71;3;37.78;19.99;-7162.22
272.58;3;272.58;139.66;-1527.42
274.86;2;274.86;114.63;-6925.14
282.87;0;177.29;49.79;-1622.71
285.03;2;285.03;31.04;-6914.97
287.91;1;125.23;63.12;-1674.77
292.96;0;292.96;40.22;-6907.04
295.36;2;295.36;20.33;-6904.64
298.16;1;298.16;51.44;-6901.84
304.82;0;304.82;158.85;-6895.18
305.41;2;305.41;20.34;-6894.59
308.5;1;308.5;50.52;-6891.5
314.92;0;314.92;94.73;-6885.08
317.45;2;317.45;317.45;-1482.55
325.65;1;325.65;111.28;-6874.35
327.52;2;327.52;18.97;-6872.48
332.9;3;60.27;60;-7139.73
339.34;2;339.34;199.19;-6860.66
344.57;3;344.57;136.03;-6855.43
354.62;3;354.62;135.72;-6845.38
354.92;0;354.92;59.46;-6845.08
364.75;3;280.42;29.07;-6919.58
365.25;0;302.97;60.38;-6897.03
365.75;1;268.62;50.76;-6931.38
369.58;2;170.66;42.02;-1629.34
375.71;0;224.32;60.73;-6975.68
375.8;3;375.8;103.17;-6824.2
376.92;1;376.92;130.29;-1423.08
379.8;2;104.77;50.88;-1695.23
385.5;0;70.52;30.47;-7129.48
387.24;1;387.24;20.85;-6812.76
389.7;2;389.7;50.09;-6810.3
395.66;0;25.88;25.82;-7174.12
396.15;3;396.15;31.12;-6803.85
400.04;2;64.36;30.26;-7135.64
406.96;0;186.76;176.54;-7013.24
408.31;3;408.31;147.32;-6791.69
408.47;1;408.47;99.92;-6791.53
411.84;2;411.84;158.12;-6788.16
428.44;3;428.44;29.27;-6771.56
428.62;1;344.29;62.83;-6855.71
429.29;0;429.29;136.17;-6770.71
438.93;1;344.4;51.48;-1455.6
439.49;0;439.49;53.69;-1360.51
442.42;3;442.42;87.49;-1357.58
444.71;2;444.71;139.2;-1355.29
449.02;1;449.02;40.41;-6750.98
449.75;0;449.75;53.9;-6750.25
459.26;1;260.34;30.59;-6939.66
460;0;460;52.95;-6740
470.11;0;470.11;50.86;-6729.89
471;3;471;94.88;-1329
480.09;0;171.54;50.43;-7028.46
488.97;1;39.69;39.64;-7160.31
490.51;0;135.58;50.62;-7064.42
491.46;3;62.97;48.99;-1737.03
510.89;1;510.89;123.6;-1289.11
517.2;3;314.73;88.71;-1485.27
524.53;1;524.53;226.21;-6675.47
