#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.06;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
87;13;6;2
92.52;17;326;3
95.5;5;232;0
97.13;13;6;2
100.48;18;215;1
102.59;17;326;3
105.58;5;232;0
107.23;13;6;2
110.53;18;215;1
112.65;17;326;3
115.65;5;232;0
119.88;7;387;2
120.61;18;215;1
122.74;17;326;3
125.7;5;232;0
129.93;7;387;2
130.93;18;215;1
134.98;25;549;3
135.93;5;232;0
140.14;7;387;2
140.97;18;215;1
144.86;25;549;3
146.95;10;626;0
150.04;7;387;2
152.64;3;358;1
157.52;6;63;3
158.52;8;409;0
160.23;7;387;2
162.68;3;358;1
167.68;6;63;3
168.49;8;409;0
170.29;7;387;2
173.7;19;177;1
178.1;6;63;3
178.7;8;409;0
182.31;14;401;2
183.83;19;177;1
188.36;6;63;3
188.83;8;409;0
192.15;14;401;2
193.95;19;177;1
198.41;6;63;3
200;16;201;0
202.47;14;401;2
204.06;19;177;1
208.54;6;63;3
210.15;16;201;0
212.89;14;401;2
214.37;19;177;1
220.2;16;201;0
220.2;4;247;3
222.93;14;401;2
226.3;0;468;1
230.42;4;247;3
232.54;23;564;0
233.08;14;401;2
236.59;0;468;1
240.72;4;247;3
242.68;23;564;0
243.5;14;401;2
247.94;18;352;1
250.93;4;247;3
252.74;23;564;0
254.99;11;474;2
257.99;18;352;1
262.55;17;76;3
262.59;23;564;0
264.86;11;474;2
267.86;18;352;1
272.63;23;564;0
272.63;17;76;3
275.03;11;474;2
277.67;18;352;1
282.87;17;76;3
282.91;23;564;0
285.08;11;474;2
288.03;18;352;1
292.83;17;76;3
294.67;5;391;0
295.46;11;474;2
298.32;18;352;1
302.65;17;76;3
304.87;5;391;0
307.41;13;293;2
312.9;17;76;3
314.98;5;391;0
315.49;3;196;1
317.5;13;293;2
322.7;17;76;3
324.83;5;391;0
325.7;3;196;1
329.55;7;486;2
334.71;25;513;3
334.84;5;391;0
335.68;3;196;1
339.61;7;486;2
344.76;25;513;3
344.97;5;391;0
345.7;3;196;1
349.38;7;486;2
354.92;25;513;3
355.03;5;391;0
355.75;3;196;1
359.5;7;486;2
365.41;5;391;0
365.98;6;510;3
367.2;0;599;1
369.78;7;486;2
375.75;5;391;0
376.12;6;510;3
377.25;0;599;1
379.84;7;486;2
385.8;5;391;0
386.19;6;510;3
388.51;19;433;1
390;7;486;2
396.94;10;118;0
398.38;4;139;3
398.42;19;433;1
402.18;14;217;2
407.05;10;118;0
408.42;4;139;3
408.61;19;433;1
412.25;14;217;2
418.25;4;139;3
418.47;19;433;1
419.57;8;708;0
422.3;14;217;2
428.67;19;433;1
429.66;8;708;0
432.42;17;70;3
434.5;11;63;2
439.09;19;433;1
439.89;8;708;0
444.88;11;63;2
449.28;19;433;1
450;8;708;0
454.75;11;63;2
459.33;19;433;1
460.04;8;708;0
461.11;25;167;3
469.2;19;433;1
470.15;8;708;0
471.15;25;167;3
479.01;19;433;1
480.42;8;708;0
481.25;25;167;3
490.55;8;708;0
490.59;18;2;1
497.07;6;277;3
500.88;18;2;1
507.09;6;277;3
511.01;7;49;2
514.47;3;362;1
521.04;7;49;2
524.58;3;362;1
528.39;4;51;3
531.1;7;49;2
534.56;3;362;1
538.49;4;51;3
541.18;16;380;0
541.22;7;49;2
544.63;3;362;1
548.44;4;51;3
551.22;7;49;2
554.73;10;446;0
555.98;0;264;1
558.53;4;51;3
563.64;13;444;2
564.64;10;446;0
566.2;0;264;1
568.72;4;51;3
575.81;14;255;2
576.13;0;264;1
576.9;5;247;0
578.9;4;51;3
585.86;0;264;1
585.86;14;255;2
588.95;4;51;3
593.29;23;66;0
596.27;14;255;2
600.17;17;217;3
603.23;23;66;0
606.33;14;255;2
608.36;19;50;1
613.35;23;66;0
617.9;11;148;2
618.27;25;723;3
618.31;19;50;1
623.77;23;66;0
628.27;11;148;2
628.31;25;723;3
628.61;19;50;1
633.85;23;66;0
638.3;11;148;2
638.45;25;723;3
638.79;19;50;1
644.01;23;66;0
648.09;11;148;2
649;19;50;1
650.05;6;300;3
653.75;23;66;0
658.23;11;148;2
659.18;19;50;1
660.39;6;300;3
663.88;23;66;0
668.39;11;148;2
669.23;19;50;1
670.58;6;300;3
675.54;8;193;0
678.51;11;148;2
679.54;19;50;1
680.63;6;300;3
685.63;8;193;0
688.62;11;148;2
689.58;19;50;1
695.27;8;193;0
699.71;19;50;1
700;7;538;2
702.25;4;338;3
705.65;8;193;0
710.29;7;538;2
710.96;18;657;1
712.33;4;338;3
715.69;8;193;0
