#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.93;9;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/15,Rest/2
179.81;8;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
239.73;6;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
299.96;4;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/13,Rest/2
359.78;6;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
419.98;6;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/10,Rest/3
479.75;3;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/14,Rest/3
539.86;5;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/15,Rest/0
599.91;5;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/1
659.66;4;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
719.79;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
779.95;3;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/13,Rest/2
839.6;1;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
899.78;7;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
959.69;2;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/1
1019.96;6;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/10,Rest/5
1079.92;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1139.6;3;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/12,Rest/1
1199.76;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/9,Rest/4
1259.98;2;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/12,Rest/0
1319.67;4;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
1379.82;5;None/0,ParkPod/9,RepositionPod/0,Insert/6,Extract/10,Rest/1
1439.93;3;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/10,Rest/2
1499.91;2;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/9,Rest/4
1559.71;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
1619.93;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/14,Rest/0
1679.94;4;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/10,Rest/1
1739.94;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1799.88;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/14,Rest/0
