#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.42;15;116;3;74.42;74.37
75.81;21;445;1;75.81;75.77
79.6;2;751;0;79.6;79.56
84.45;15;116;3;84.45;84.41
85.82;21;445;1;85.82;85.77
89.63;2;751;0;89.63;89.59
94.49;15;116;3;94.49;94.45
95.86;21;445;1;95.86;95.82
99.64;2;751;0;99.64;99.59
104.54;15;116;3;104.54;104.49
105.91;21;445;1;105.91;105.86
109.49;12;67;2;109.49;109.45
109.68;2;751;0;109.68;109.64
114.58;15;116;3;114.58;114.54
115.93;21;445;1;115.93;115.88
119.53;12;67;2;119.53;119.49
119.72;2;751;0;119.72;119.68
124.63;15;116;3;124.63;124.58
125.97;21;445;1;125.97;125.93
129.58;12;67;2;129.58;129.53
129.77;2;751;0;129.77;129.72
134.65;15;116;3;134.65;134.61
135.98;21;445;1;135.98;135.93
139.62;12;67;2;139.62;139.58
139.81;2;751;0;139.81;139.77
144.7;15;116;3;144.7;144.65
146.02;21;445;1;146.02;145.98
149.65;12;67;2;149.65;149.6
149.86;2;751;0;149.86;149.81
154.7;15;116;3;154.7;154.65
156.07;21;445;1;156.07;156.02
159.68;12;67;2;159.68;159.64
159.9;2;751;0;159.9;159.86
164.74;15;116;3;164.74;164.7
166.11;21;445;1;166.11;166.07
169.72;12;67;2;169.72;169.68
174.79;15;116;3;174.79;174.74
176.15;21;445;1;176.15;176.1
179.05;1;234;0;179.05;179.01
179.77;12;67;2;179.77;179.72
186.19;21;445;1;186.19;186.15
189.1;1;234;0;189.1;189.06
189.81;12;67;2;189.81;189.77
193.84;20;48;3;193.84;193.8
199.15;1;234;0;199.15;199.1
203.89;20;48;3;203.89;203.84
205.15;24;465;1;205.15;205.11
208.54;22;52;2;208.54;208.5
209.15;1;234;0;209.15;209.11
213.93;20;48;3;213.93;213.89
215.2;24;465;1;215.2;215.15
218.9;22;52;2;218.9;218.86
219.2;1;234;0;219.2;219.15
223.97;20;48;3;223.97;223.93
225.21;24;465;1;225.21;225.17
228.95;22;52;2;228.95;228.9
229.24;1;234;0;229.24;229.2
234.02;20;48;3;234.02;233.97
235.26;24;465;1;235.26;235.21
238.99;22;52;2;238.99;238.95
239.29;1;234;0;239.29;239.24
244.06;20;48;3;244.06;244.01
245.3;24;465;1;245.3;245.26
248.99;22;52;2;248.99;248.95
249.33;1;234;0;249.33;249.28
254.1;20;48;3;254.1;254.06
255.34;24;465;1;255.34;255.3
259.02;22;52;2;259.02;258.98
259.34;1;234;0;259.34;259.3
264.15;20;48;3;264.15;264.1
265.39;24;465;1;265.39;265.34
269.07;22;52;2;269.07;269.02
269.39;1;234;0;269.39;269.34
275.43;24;465;1;275.43;275.39
279.11;22;52;2;279.11;279.07
279.43;1;234;0;279.43;279.39
285.46;24;465;1;285.46;285.42
289.48;1;234;0;289.48;289.43
295.51;24;465;1;295.51;295.46
308.79;9;497;0;308.79;189.02
318.84;9;497;0;318.84;199.07
326.16;15;736;3;326.16;211.53
328.87;9;497;0;328.87;209.1
335.45;21;561;1;335.45;215.68
336.2;15;736;3;336.2;221.58
338.88;9;497;0;338.88;219.11
343.11;12;462;2;343.11;203.44
345.66;21;561;1;345.66;225.89
346.25;15;736;3;346.25;231.62
348.92;9;497;0;348.92;229.15
353.12;12;462;2;353.12;213.45
355.7;21;561;1;355.7;235.93
356.29;15;736;3;356.29;241.67
358.96;9;497;0;358.96;239.19
363.16;12;462;2;363.16;223.5
365.75;21;561;1;365.75;245.98
366.34;15;736;3;366.34;251.71
369;9;497;0;369;249.23
373.2;12;462;2;373.2;233.54
375.75;21;561;1;375.75;255.99
376.38;15;736;3;376.38;261.75
379.04;9;497;0;379.04;259.27
383.25;12;462;2;383.25;243.58
385.8;21;561;1;385.8;266.03
386.43;15;736;3;386.43;271.8
389.09;9;497;0;389.09;269.32
393.29;12;462;2;393.29;253.63
395.84;21;561;1;395.84;276.07
396.47;15;736;3;396.47;281.84
399.13;9;497;0;399.13;279.36
403.31;12;462;2;403.31;263.65
405.89;21;561;1;405.89;286.12
406.52;15;736;3;406.52;291.89
409.18;9;497;0;409.18;289.41
413.36;12;462;2;413.36;273.69
415.89;21;561;1;415.89;296.12
416.53;15;736;3;416.53;301.9
419.2;9;497;0;419.2;299.43
432.13;22;200;2;432.13;213.18
434.5;24;515;1;434.5;199.2
435.51;20;499;3;435.51;231.58
437.93;2;410;0;437.93;228.73
442.18;22;200;2;442.18;223.23
444.88;24;515;1;444.88;209.58
445.88;20;499;3;445.88;241.95
448.02;2;410;0;448.02;238.83
452.2;22;200;2;452.2;233.25
454.93;24;515;1;454.93;219.63
455.92;20;499;3;455.92;251.99
458.07;2;410;0;458.07;248.87
462.24;22;200;2;462.24;243.29
464.97;24;515;1;464.97;229.67
465.97;20;499;3;465.97;262.04
468.09;2;410;0;468.09;258.89
472.29;22;200;2;472.29;253.34
475.01;24;515;1;475.01;239.71
475.97;20;499;3;475.97;272.04
478.13;2;410;0;478.13;268.93
482.33;22;200;2;482.33;263.38
485.06;24;515;1;485.06;249.76
486.01;20;499;3;486.01;282.08
488.17;2;410;0;488.17;278.97
492.38;22;200;2;492.38;273.43
495.09;24;515;1;495.09;259.79
496.02;20;499;3;496.02;292.09
498.21;2;410;0;498.21;289.02
505.14;24;515;1;505.14;269.84
506.05;20;499;3;506.05;302.12
508.26;2;410;0;508.26;299.06
515.18;24;515;1;515.18;279.88
516.09;20;499;3;516.09;312.16
518.3;2;410;0;518.3;309.11
525.22;24;515;1;525.22;289.92
528.34;2;410;0;528.34;319.14
538.35;2;410;0;538.35;329.16
548.4;2;410;0;548.4;339.2
560.21;21;576;1;560.16;117.99
567.09;1;421;0;567.09;238.18
570.3;21;576;1;570.25;128.08
574.02;12;709;2;574.02;210.82
577.14;1;421;0;577.14;248.22
580.34;21;576;1;580.3;138.12
584.11;12;709;2;584.11;220.91
587.18;1;421;0;587.18;258.27
590.39;21;576;1;590.34;148.17
594.15;12;709;2;594.15;230.95
597.23;1;421;0;597.23;268.31
600.42;21;576;1;600.38;158.2
604.18;12;709;2;604.18;240.98
607.27;1;421;0;607.27;278.35
607.36;15;270;3;607.31;165.14
610.47;21;576;1;610.42;168.25
614.23;12;709;2;614.23;251.02
617.31;1;421;0;617.31;288.4
617.41;15;270;3;617.37;175.19
620.51;21;576;1;620.47;178.29
624.27;12;709;2;624.27;261.07
627.36;1;421;0;627.36;298.44
627.45;15;270;3;627.4;185.23
630.51;21;576;1;630.47;188.29
634.31;12;709;2;634.31;271.11
637.49;15;270;3;637.45;195.27
640.51;21;576;1;640.47;198.29
644.36;12;709;2;644.36;281.15
645.39;9;19;0;645.35;187.28
647.52;15;270;3;647.48;205.3
650.56;21;576;1;650.51;208.34
654.4;12;709;2;654.4;291.19
655.56;9;19;0;655.51;197.45
657.57;15;270;3;657.52;215.35
665.6;9;19;0;665.56;207.49
667.6;15;270;3;667.56;225.38
673.54;22;228;2;673.54;231.32
675.65;9;19;0;675.6;217.54
677.63;15;270;3;677.58;235.41
683.54;22;228;2;683.54;241.32
683.63;24;598;1;683.63;337.93
685.69;9;19;0;685.65;227.58
687.63;15;270;3;687.58;245.41
693.58;22;228;2;693.58;251.36
693.67;24;598;1;693.67;347.97
695.74;9;19;0;695.69;237.63
703.63;22;228;2;703.63;261.41
703.72;24;598;1;703.72;358.01
705.74;9;19;0;705.69;247.63
706.2;20;55;3;706.16;200.11
713.67;22;228;2;713.67;271.45
713.76;24;598;1;713.76;368.06
715.78;9;19;0;715.74;257.67
716.25;20;55;3;716.21;210.16
723.72;22;228;2;723.72;281.5
723.81;24;598;1;723.81;378.1
725.83;9;19;0;725.78;267.72
726.29;20;55;3;726.25;220.2
733.76;22;228;2;733.76;291.54
733.85;24;598;1;733.85;388.15
736.31;20;55;3;736.27;230.22
743.81;22;228;2;743.81;301.59
743.89;24;598;1;743.89;398.19
744.12;2;749;0;744.08;176.98
746.33;20;55;3;746.28;240.23
753.85;22;228;2;753.85;311.63
753.94;24;598;1;753.94;408.24
754.49;2;749;0;754.44;187.35
756.37;20;55;3;756.33;250.28
763.98;24;598;1;763.98;418.28
764.5;2;749;0;764.45;197.36
766.42;20;55;3;766.37;260.32
774.54;2;749;0;774.5;207.4
776.43;20;55;3;776.38;270.33
784.59;2;749;0;784.54;217.45
790.18;12;274;2;790.14;206.03
794.63;2;749;0;794.58;227.49
796.02;21;426;1;681.39;112.34
800.23;12;274;2;800.18;216.07
804.67;2;749;0;804.63;237.53
806.16;21;426;1;691.54;122.49
810.27;12;274;2;810.23;226.12
813.26;15;71;3;813.26;477.01
816.17;21;426;1;816.13;132.5
820.27;12;274;2;820.23;236.12
823.3;15;71;3;823.3;487.05
823.35;1;173;0;823.3;167.74
826.22;21;426;1;711.59;142.54
830.28;12;274;2;830.23;246.12
833.32;15;71;3;833.32;497.07
833.49;1;173;0;833.45;177.89
836.26;21;426;1;721.63;152.59
840.28;12;274;2;840.24;256.13
843.36;15;71;3;843.36;507.11
843.5;1;173;0;843.46;187.9
846.31;21;426;1;731.68;162.63
850.33;12;274;2;850.28;266.17
853.37;15;71;3;853.37;517.12
853.55;1;173;0;853.55;197.94
856.35;21;426;1;741.72;172.68
860.37;12;274;2;860.33;276.22
863.39;15;71;3;863.39;527.14
863.56;1;173;0;863.56;207.95
866.36;21;426;1;751.73;182.69
870.42;12;274;2;870.37;286.26
873.42;15;71;3;873.42;537.17
873.6;1;173;0;873.56;218
880.45;12;274;2;880.41;296.3
883.46;15;71;3;883.46;547.22
883.65;1;173;0;883.6;228.04
890.53;24;674;1;686.6;94.36
893.69;1;173;0;893.65;238.09
900.87;24;674;1;696.94;104.71
903.73;1;173;0;903.69;248.13
910.92;24;674;1;706.99;114.75
913.78;1;173;0;913.73;258.18
919.51;22;692;2;779.84;129.28
920.96;24;674;1;781.3;124.8
929.55;22;692;2;809.78;139.33
931.01;24;674;1;791.34;134.84
932.09;9;142;0;812.32;187.6
936.52;20;10;3;727.32;140.35
939.56;22;692;2;819.79;149.33
941.05;24;674;1;801.39;144.89
942.12;9;142;0;822.35;197.63
946.8;20;10;3;737.61;150.64
949.6;22;692;2;829.83;159.37
951.1;24;674;1;747.17;154.93
952.17;9;142;0;837.54;207.68
956.85;20;10;3;752.92;160.68
959.64;22;692;2;839.88;169.42
961.14;24;674;1;757.21;164.98
962.19;9;142;0;847.56;217.7
966.89;20;10;3;762.96;170.73
969.69;22;692;2;849.92;179.46
972.23;9;142;0;857.6;227.74
976.94;20;10;3;773.01;180.77
979.73;22;692;2;859.96;189.51
982.27;9;142;0;862.5;237.79
