#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;148.92;0.17;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.85;158.69;19.13;PP/15.89,TA/2.71,IS/0,PS/0.58,RB/0.01,OB/0.02,RP/0
119.93;158.74;32.63;PP/26.32,TA/5.68,IS/0,PS/3.55,RB/0.01,OB/0.03,RP/0
179.81;159.85;36.2;PP/26.68,TA/8.65,IS/0,PS/4.61,RB/0.01,OB/0.04,RP/0
239.73;166.98;41.47;PP/28.95,TA/11.32,IS/0,PS/6.36,RB/0.01,OB/0.04,RP/0
299.96;169.01;42.97;PP/30.01,TA/11.7,IS/0,PS/6.43,RB/0.01,OB/0.05,RP/0
359.78;169.02;43.96;PP/30.66,TA/11.96,IS/0,PS/6.48,RB/0.01,OB/0.05,RP/0
419.98;169.04;44.29;PP/30.81,TA/12.06,IS/0,PS/6.52,RB/0.01,OB/0.06,RP/0
479.75;170.95;45.51;PP/31.18,TA/12.82,IS/0.01,PS/6.6,RB/0.01,OB/0.07,RP/0
539.86;172.73;47.42;PP/32.63,TA/13.18,IS/0.01,PS/6.73,RB/0.01,OB/0.08,RP/0
599.91;173.21;48.27;PP/33.13,TA/13.44,IS/0.01,PS/6.84,RB/0.01,OB/0.09,RP/0
659.66;186.73;50.36;PP/34.6,TA/13.96,IS/0.01,PS/6.87,RB/0.01,OB/0.1,RP/0
719.79;186.73;51.26;PP/35.04,TA/14.34,IS/0.01,PS/6.97,RB/0.01,OB/0.11,RP/0
779.95;188.55;52.98;PP/36.35,TA/14.66,IS/0.01,PS/7.08,RB/0.01,OB/0.12,RP/0
839.6;188.56;54.5;PP/37.48,TA/14.96,IS/0.01,PS/7.13,RB/0.02,OB/0.12,RP/0
899.78;187.64;55.33;PP/38.03,TA/15.14,IS/0.01,PS/7.2,RB/0.02,OB/0.13,RP/0
959.69;187.41;56.03;PP/38.41,TA/15.36,IS/0.01,PS/7.25,RB/0.02,OB/0.14,RP/0
1019.96;188.18;56.9;PP/38.92,TA/15.63,IS/0.01,PS/7.34,RB/0.02,OB/0.15,RP/0
1079.92;188.89;57.7;PP/39.22,TA/16.06,IS/0.01,PS/7.42,RB/0.02,OB/0.16,RP/0
1139.6;189.13;59.55;PP/40.71,TA/16.33,IS/0.01,PS/7.5,RB/0.02,OB/0.17,RP/0
1199.76;189.38;60.69;PP/41.22,TA/16.87,IS/0.01,PS/7.53,RB/0.02,OB/0.17,RP/0
1259.98;189.79;62.62;PP/42.47,TA/17.45,IS/0.01,PS/7.64,RB/0.02,OB/0.18,RP/0
1319.67;189.85;63.53;PP/42.95,TA/17.77,IS/0.01,PS/7.74,RB/0.02,OB/0.19,RP/0
1379.82;189.86;64.66;PP/43.43,TA/18.31,IS/0.01,PS/7.9,RB/0.02,OB/0.2,RP/0
1439.93;190.66;65.88;PP/44.02,TA/18.84,IS/0.01,PS/7.95,RB/0.02,OB/0.21,RP/0
1499.91;190.36;68.15;PP/45.94,TA/19.09,IS/0.01,PS/8.02,RB/0.02,OB/0.22,RP/0
1559.71;190.03;70.48;PP/46.72,TA/20.37,IS/0.01,PS/8.12,RB/0.02,OB/0.23,RP/0
1619.93;190.5;73.01;PP/48.2,TA/21.21,IS/0.01,PS/8.27,RB/0.02,OB/0.23,RP/0
1679.94;190.88;73.98;PP/48.96,TA/21.32,IS/0.01,PS/8.31,RB/0.02,OB/0.24,RP/0
1739.94;191.86;75.33;PP/49.79,TA/21.75,IS/0.01,PS/8.45,RB/0.02,OB/0.25,RP/0
1799.88;191.7;76.65;PP/50.62,TA/22.14,IS/0.01,PS/8.5,RB/0.02,OB/0.25,RP/0
