#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.85;200;200;59.81;59.85;59.85;59.85;0.29;0.34
119.93;200;200;80.53;72.27;119.93;114.14;0.29;0.4
179.81;200;200;118.52;65.51;179.81;171.38;0.29;0.47
239.73;200;200;102.77;59.36;239.73;204.21;0.31;0.53
299.96;200;200;131;71.32;299.96;272.58;0.31;0.39
359.78;200;200;135.39;57.2;359.78;281.77;0.29;0.36
419.98;200;200;143.87;43.15;419.98;376.06;0.31;0.41
479.75;200;200;118.7;56.65;479.73;301.1;0.31;0.39
539.86;200;200;133.08;63.59;539.84;418.32;0.29;0.32
599.91;200;200;142.29;64.85;599.88;475.45;0.31;0.31
659.66;200;200;162.59;61.02;659.63;514.43;0.36;0.33
719.79;200;200;152.89;65.86;698.8;503.06;0.37;0.33
779.95;200;200;164.46;69.26;742.38;503.3;0.39;0.38
839.6;200;200;140.63;73.86;741.7;523.26;0.38;0.36
899.78;200;200;121.78;67.13;733.03;640.55;0.36;0.34
959.69;200;200;180.27;69.89;786.55;632.15;0.35;0.36
1019.96;200;200;179.98;61.73;779.69;539.22;0.32;0.48
1079.92;200;200;197.68;60.58;797.93;566.68;0.32;0.44
1139.6;200;200;150.96;62.28;763.65;643.58;0.32;0.36
1199.76;200;200;165.5;51.09;784.96;887.35;0.33;0.34
1259.98;200;200;168.2;58.67;795.81;870.94;0.34;0.35
1319.67;200;200;167.87;76.42;793.12;866;0.36;0.26
1379.82;200;200;191.92;68.06;811.64;785.08;0.37;0.36
1439.93;200;200;178.99;48.47;803.9;1113.29;0.35;0.33
1499.91;200;200;233.34;63.49;856.43;1077;0.35;0.37
1559.71;200;200;213.61;81.07;849.46;1220.23;0.35;0.28
1619.93;200;200;256.55;63.93;901.52;1116.23;0.36;0.27
1679.94;200;200;252.83;80.92;904.66;1269.08;0.36;0.29
1739.94;200;200;250.92;62.48;904.96;1108.06;0.36;0.27
1799.88;200;200;219.46;67.74;871.58;965.5;0.33;0.31
