#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.12;3;58.12;58.12;-1741.88
75.06;1;75.06;75.06;-1724.94
85.1;1;85.1;26.8;-7114.9
93.3;0;93.3;18.2;-7106.7
95.08;3;95.08;19.97;-1704.92
95.17;2;95.17;20.06;-7104.83
101.78;1;101.78;101.78;-1698.22
110.18;2;110.18;110.18;-1689.82
111.77;1;111.77;19.46;-7088.23
116.12;0;116.12;116.12;-1683.88
120.26;2;120.26;20.39;-7079.74
124.87;1;124.87;124.87;-1675.13
126.15;0;126.15;20.2;-7073.85
127.15;3;127.15;68.84;-7072.85
130.32;2;130.32;20.1;-7069.68
134.55;1;134.55;22.53;-1665.45
136.57;0;136.57;20.25;-7063.43
139.3;3;139.3;139.3;-1660.7
141.93;2;141.93;141.93;-1658.07
145.24;1;145.24;29.25;-7054.76
147.05;0;147.05;20.64;-7052.95
149.4;3;149.4;149.4;-1650.6
152.24;2;152.24;152.24;-1647.76
155.2;1;155.2;30.28;-7044.8
169.1;0;169.1;169.1;-1630.9
169.58;3;169.58;39.61;-7030.42
177.29;1;177.29;177.29;-1622.71
179.58;3;179.58;40.14;-7020.42
187.53;1;187.53;102.34;-1612.47
189.76;3;189.76;40.22;-7010.24
193.58;2;193.58;51.32;-1606.42
199.25;0;199.25;49.7;-1600.75
200;3;52.75;30.38;-7147.25
203.58;2;203.58;51.12;-6996.42
207.67;1;207.67;51.5;-6992.33
211.45;0;211.45;211.45;-1588.55
214.12;2;71.87;61.67;-1728.13
218.25;1;218.25;40.89;-6981.75
221.62;0;221.62;21.33;-6978.38
224.54;2;224.54;30.91;-6975.46
231.61;3;231.61;231.61;-1568.39
231.79;0;231.79;20.29;-6968.21
233.13;1;233.13;87.84;-1566.87
234.23;2;234.23;30.47;-6965.77
241.7;3;241.7;20.32;-6958.3
241.99;0;41.7;20.08;-7158.3
243.55;1;243.55;21.59;-6956.45
244.51;2;244.51;30.34;-6955.49
251.8;3;251.8;20.15;-6948.2
252.04;0;27.45;20.08;-7172.55
253.63;1;147.68;20.43;-7052.32
254.77;2;254.77;30.19;-6945.23
263.07;3;263.07;135.88;-1536.93
264.99;1;264.99;109.54;-1535.01
273.11;3;273.11;21.16;-6926.89
274.56;0;274.56;274.56;-1525.44
275.88;2;275.88;275.88;-1524.12
283;3;283;31.05;-6917
285.95;2;285.95;20.82;-6914.05
293.2;3;193.33;30.09;-7006.67
296.01;0;165.65;148.76;-1634.35
298.46;2;223.36;168.09;-6976.64
304.71;3;155.16;114.71;-7044.84
314.97;1;314.97;60.88;-6885.03
324.51;3;169.05;28.99;-1630.95
324.84;1;324.84;59.71;-6875.16
326.06;0;148.71;126.77;-7051.29
334.8;3;334.8;30.04;-6865.2
336.54;0;336.54;84.46;-6863.46
336.8;1;336.8;128.8;-6863.2
338.46;2;117.08;48.86;-7082.92
348.38;1;263.19;130.03;-6936.81
349.34;2;349.34;104.64;-1450.66
349.82;3;349.82;149.53;-1450.18
358.51;1;283.41;104.84;-1516.59
359.72;2;359.72;21.12;-6840.28
360.09;3;360.09;76.89;-1439.91
366.76;0;366.76;81.26;-6833.24
379.1;1;113.97;53.85;-7086.03
380.04;3;380.04;45.2;-6819.96
388.65;2;125.54;102.45;-7074.46
390.55;3;390.55;51.96;-6809.45
399.54;1;399.54;61.18;-6800.46
400.79;3;400.79;50.92;-6799.21
407.91;0;407.91;133.13;-6792.09
408.72;2;408.72;40.28;-6791.28
419.43;1;59.65;59.61;-7140.35
421.12;2;421.12;166.17;-1378.88
422.56;3;422.56;129.32;-1377.44
437.04;0;437.04;100.45;-1362.96
458.62;1;458.62;99.86;-6741.38
467.5;0;177.89;40.64;-1622.11
470.41;3;470.41;90.17;-6729.59
477.76;0;477.76;40.68;-6722.24
487.98;0;487.98;20.43;-6712.02
489.01;1;489.01;39.51;-6710.99
499.56;1;499.56;40.63;-6700.44
500.65;3;500.65;41.31;-6699.35
503.56;0;258.86;177.27;-6941.14
511.3;3;174.71;40.73;-7025.29
511.65;1;511.65;91.91;-6688.35
512.43;2;512.43;162.7;-6687.57
521.29;3;171.56;20.33;-7028.44
521.7;1;162.95;20.73;-7037.05
523.57;0;186.73;29.7;-7013.27
533.49;0;74.15;29.88;-7125.85
533.49;3;388.21;142.84;-6811.79
542.45;2;426.46;133.68;-1373.54
544.93;0;544.93;178.13;-6655.07
553.66;3;553.66;152.59;-1246.34
562.34;2;368.72;68.47;-6831.28
563.71;3;563.71;39.92;-6636.29
567.85;1;567.85;168.21;-6632.15
572.79;2;71.83;60.28;-7128.17
575.57;3;423.11;152.93;-1376.89
588.04;1;588.04;41.32;-6611.96
596.51;0;596.51;29.71;-6603.49
599.97;1;396.21;263.13;-1403.79
605.59;2;605.59;245.81;-6594.41
608.08;0;389.73;199.97;-1410.27
610.02;1;610.02;110.41;-6589.98
618.48;3;385.28;97.05;-1414.72
620.2;1;620.2;29.91;-6579.8
625.52;2;625.52;28.67;-1174.48
628.16;0;628.16;94.33;-6571.84
628.87;3;628.87;20.74;-6571.13
630.13;1;130.52;30.11;-7069.48
635.82;2;635.82;30.17;-1164.18
638.29;0;638.29;41.39;-6561.71
638.95;3;514.04;20.43;-6685.96
646.26;2;646.26;20.34;-6553.74
648.28;0;648.28;40.15;-6551.72
650.52;3;396.43;96.62;-1403.57
651.17;1;651.17;129.05;-6548.83
656.78;2;529.59;20.8;-6670.41
658.45;0;658.45;30.07;-6541.55
668.74;2;668.74;247.58;-6531.26
673.89;0;673.89;185.87;-6526.11
684.1;0;684.1;138.79;-6515.9
687.04;1;360.75;98.95;-1439.25
694.17;0;694.17;45.63;-1105.83
697.32;1;411.83;17.38;-6788.17
707.41;1;213.55;20.32;-6986.45
708.9;2;708.9;50.33;-6491.1
717.5;3;424.26;153.56;-1375.74
720.64;2;720.64;157.92;-6479.36
727.38;3;727.38;88.38;-6472.62
730.7;2;730.7;20.63;-6469.3
737.65;3;737.65;30.19;-6462.35
742.4;1;742.4;122.06;-6457.6
742.62;2;382.8;169.79;-6817.2
746.01;0;107.02;87.44;-1692.98
749.63;3;749.63;99.06;-6450.37
756.25;0;28.65;18.33;-7171.35
769.98;3;276.11;29.84;-6923.89
772.61;1;772.61;50.75;-6427.39
780.13;3;258.01;30.17;-6941.99
782.85;1;374.74;40.41;-6825.26
790.34;3;131.76;20.32;-7068.24
800.4;3;17.5;17.26;-1782.5
807.16;1;807.16;176.78;-6392.84
811.49;0;811.49;29.83;-6388.51
813.95;2;267.23;157.13;-6932.77
822.62;0;234.53;148.58;-6965.47
824.3;2;824.3;115.24;-6375.7
827.61;1;827.61;120.15;-972.39
828.91;3;828.91;253.11;-6371.09
832.96;0;832.96;76.48;-6367.04
834.23;2;375.31;27.99;-6824.69
840.27;1;840.27;188.73;-6359.73
842.93;0;842.93;31.4;-6357.07
844.24;2;320.46;30.13;-6879.54
854.68;2;264.39;30.34;-6935.61
859.29;3;859.29;37.52;-6340.71
864.79;0;526.19;180.48;-6673.81
866.75;2;866.75;123.79;-6333.25
869.39;3;448.22;40.43;-6751.78
875.19;0;875.19;180.82;-924.81
876.7;2;876.7;145.79;-6323.3
879.17;1;879.17;96.27;-6320.83
880.46;3;880.46;152.86;-6319.54
886.9;2;886.9;42.3;-913.1
890.46;3;239.89;21.03;-6960.11
900.94;3;900.94;31.51;-6299.06
913.06;3;463.56;112.62;-1336.44
922.28;1;922.28;114.88;-6277.72
939.79;0;717.83;39.31;-6482.17
942.42;1;220.56;114.77;-6979.44
943.42;3;943.42;39.07;-6256.58
953.41;3;573.18;40.1;-6626.82
957.46;0;957.46;124.37;-6242.54
967.91;0;257.84;18.26;-6942.16
973.52;3;73.04;29.86;-7126.96
977.97;0;101.13;20.19;-7098.87
984.1;1;984.1;143.49;-815.9
984.88;3;984.88;246.97;-815.12
990.17;0;382.04;146.87;-6817.96
994.57;1;397.67;20.69;-6802.33
1002.37;2;1002.37;147.64;-6197.63
1010.58;0;583.73;30.8;-6616.27
1012.63;2;812.33;135.79;-987.67
1017.67;1;785.71;138.28;-1014.29
1022.63;0;866.46;157.79;-933.54
1022.63;2;1022.63;155.83;-777.37
1023.08;3;586;132.53;-6614
1027.67;1;1027.67;105.35;-6172.33
1032.7;2;1032.7;145.73;-6167.3
1033.26;3;1033.26;132.27;-6166.74
1037.76;1;162.51;95.2;-1637.49
1043.13;2;156.17;59.03;-7043.83
1043.37;3;215.72;69.49;-1584.28
1044.18;0;243.74;168.92;-1556.26
1053.35;3;110.78;40.63;-7089.22
1057.91;1;188.48;48.88;-7011.52
1063.4;3;83.62;40.14;-7116.38
1083.65;3;30.07;30.02;-7169.93
1086.12;1;1086.12;91.51;-6113.88
1096.87;3;1096.87;111.95;-6103.13
1123.25;0;294.29;145.23;-1505.71
1125;2;1125;40.14;-6075
1133.35;0;383.39;18.39;-6816.61
