#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.81;21;445;1;75.81;75.77
79.77;2;751;0;79.77;79.72
82.2;22;52;2;82.2;82.15
82.27;15;116;3;82.27;82.22
85.84;21;445;1;85.84;85.79
89.81;2;751;0;89.81;89.77
92.27;22;52;2;92.27;92.22
92.31;15;116;3;92.31;92.27
95.86;21;445;1;95.86;95.81
99.82;2;751;0;99.82;99.78
102.31;22;52;2;102.31;102.27
102.35;15;116;3;102.35;102.31
105.9;21;445;1;105.9;105.86
109.83;2;751;0;109.83;109.79
112.35;22;52;2;112.35;112.31
112.4;15;116;3;112.4;112.35
115.95;21;445;1;115.95;115.9
119.88;2;751;0;119.88;119.83
122.4;22;52;2;122.4;122.35
122.44;15;116;3;122.44;122.4
125.99;21;445;1;125.99;125.95
129.92;2;751;0;129.92;129.88
132.41;22;52;2;132.41;132.37
132.46;15;116;3;132.46;132.41
136.03;21;445;1;136.03;135.99
139.96;2;751;0;139.96;139.92
142.46;22;52;2;142.46;142.41
142.5;15;116;3;142.5;142.46
146.08;21;445;1;146.08;146.03
150.01;2;751;0;150.01;149.96
152.5;22;52;2;152.5;152.46
152.55;15;116;3;152.55;152.5
156.12;21;445;1;156.12;156.08
160.05;2;751;0;160.05;160.01
162.59;15;116;3;162.59;162.55
166.17;21;445;1;166.17;166.12
171.14;12;67;2;171.14;171.1
172.63;15;116;3;172.63;172.59
176.21;21;445;1;176.21;176.17
179.11;1;234;0;179.11;179.07
181.19;12;67;2;181.19;181.14
182.68;15;116;3;182.68;182.63
186.25;21;445;1;186.25;186.2
189.16;1;234;0;189.16;189.11
191.23;12;67;2;191.23;191.19
199.2;1;234;0;199.2;199.16
201.28;12;67;2;201.28;201.23
202.85;20;48;3;202.85;202.81
205.18;24;465;1;205.18;205.13
209.25;1;234;0;209.25;209.2
211.32;12;67;2;211.32;211.28
212.96;20;48;3;212.96;212.91
215.32;24;465;1;215.32;215.27
219.29;1;234;0;219.29;219.25
221.34;12;67;2;221.34;221.29
223;20;48;3;223;222.96
225.36;24;465;1;225.36;225.32
229.33;1;234;0;229.33;229.29
231.38;12;67;2;231.38;231.34
233.04;20;48;3;233.04;233
235.41;24;465;1;235.41;235.36
239.38;1;234;0;239.38;239.33
241.42;12;67;2;241.42;241.38
243.08;20;48;3;243.08;243.04
245.45;24;465;1;245.45;245.41
249.42;1;234;0;249.42;249.38
251.47;12;67;2;251.47;251.42
253.09;20;48;3;253.09;253.04
255.5;24;465;1;255.5;255.45
259.47;1;234;0;259.47;259.42
263.11;20;48;3;263.11;263.07
265.54;24;465;1;265.54;265.5
269.47;1;234;0;269.47;269.43
273.15;20;48;3;273.15;273.11
275.58;24;465;1;275.58;275.54
279.52;1;234;0;279.52;279.47
285.29;22;736;2;285.29;182.93
285.63;24;465;1;285.63;285.58
289.56;1;234;0;289.56;289.52
292.2;15;497;3;292.2;179.76
295.47;22;736;2;295.47;193.12
295.67;24;465;1;295.67;295.63
302.24;15;497;3;302.24;189.8
305.52;22;736;2;305.52;203.16
308.2;9;561;0;308.2;195.76
312.29;15;497;3;312.29;199.84
315.56;22;736;2;315.56;213.21
318.22;9;561;0;318.22;205.78
322.33;15;497;3;322.33;209.89
325.57;22;736;2;325.57;223.21
326.75;21;462;1;326.75;210.76
328.26;9;561;0;328.26;215.82
332.38;15;497;3;332.38;219.93
335.61;22;736;2;335.61;233.26
336.8;21;462;1;336.8;220.81
338.31;9;561;0;338.31;225.87
342.42;15;497;3;342.42;229.98
345.66;22;736;2;345.66;243.3
346.83;21;462;1;346.83;230.84
348.34;9;561;0;348.34;235.89
352.47;15;497;3;352.47;240.02
355.7;22;736;2;355.7;253.35
356.87;21;462;1;356.87;240.88
358.38;9;561;0;358.38;245.94
362.49;15;497;3;362.49;250.05
365.74;22;736;2;365.74;263.39
366.91;21;462;1;366.91;250.92
368.4;9;561;0;368.4;255.95
372.54;15;497;3;372.54;260.09
375.79;22;736;2;375.79;273.43
376.95;21;462;1;376.95;260.96
378.44;9;561;0;378.44;266
382.58;15;497;3;382.58;270.14
387;21;462;1;387;271.01
388.49;9;561;0;388.49;276.04
392.63;15;497;3;392.63;280.18
397.04;21;462;1;397.04;281.05
402.64;15;497;3;402.64;290.19
406.74;2;200;0;406.74;197.45
416.79;2;200;0;416.79;207.5
423.6;24;515;1;423.6;188.15
426.81;2;200;0;426.81;217.52
429.06;20;410;3;429.06;226.06
433.57;12;499;2;433.57;232.25
433.93;24;515;1;433.93;198.48
436.86;2;200;0;436.86;227.57
439.43;20;410;3;439.43;236.43
443.6;12;499;2;443.6;242.28
443.97;24;515;1;443.97;208.52
446.9;2;200;0;446.9;237.61
449.45;20;410;3;449.45;246.45
453.65;12;499;2;453.65;252.33
454.01;24;515;1;454.01;218.56
456.95;2;200;0;456.95;247.66
459.48;20;410;3;459.48;256.48
463.69;12;499;2;463.69;262.37
464.06;24;515;1;464.06;228.61
466.96;2;200;0;466.96;257.67
469.52;20;410;3;469.52;266.52
473.74;12;499;2;473.74;272.42
474.1;24;515;1;474.1;238.65
479.57;20;410;3;479.57;276.57
483.78;12;499;2;483.78;282.46
484.15;24;515;1;484.15;248.69
489.61;20;410;3;489.61;286.61
493.82;12;499;2;493.82;292.5
494.19;24;515;1;494.19;258.74
499.65;20;410;3;499.65;296.65
503.61;1;598;0;503.61;185.35
503.87;12;499;2;503.87;302.55
504.23;24;515;1;504.23;268.78
509.7;20;410;3;509.7;306.7
513.74;1;598;0;513.74;195.47
513.91;12;499;2;513.91;312.59
514.24;24;515;1;514.24;278.79
519.74;20;410;3;519.74;316.74
523.78;1;598;0;523.78;205.52
529.79;20;410;3;529.79;326.79
533.83;1;598;0;533.83;215.56
539.83;20;410;3;539.83;336.83
543.86;1;598;0;543.86;225.59
546.62;22;421;2;546.62;251.1
553.9;1;598;0;553.9;235.64
556.72;22;421;2;556.72;261.21
563.95;1;598;0;563.95;245.68
566.76;22;421;2;566.76;271.24
572.06;15;576;3;572.01;132.59
573.99;1;598;0;573.99;255.73
576.8;22;421;2;576.8;281.29
580.06;21;709;1;580.06;223.14
582.37;15;576;3;582.33;142.9
584.04;1;598;0;584.04;265.77
586.85;22;421;2;586.85;291.33
590.25;21;709;1;590.25;233.33
592.42;15;576;3;592.37;152.95
596.89;22;421;2;596.89;301.38
600.29;21;709;1;600.29;243.37
602.44;15;576;3;602.39;162.96
603.44;9;228;0;603.44;186.6
606.94;22;421;2;606.94;311.42
610.33;21;709;1;610.33;253.42
612.48;15;576;3;612.44;173.01
613.48;9;228;0;613.48;196.65
620.38;21;709;1;620.38;263.46
622.49;15;576;3;622.45;183.02
623.52;9;228;0;623.52;206.69
630.42;21;709;1;630.42;273.51
