#TimeStamp;Bot;Pod;OutputStation
48.19;4;473;3
49.33;11;779;2
54.74;0;778;1
63.27;23;36;0
64.86;0;778;1
72.95;23;36;0
74.85;25;549;3
75.1;0;778;1
75.1;14;401;2
83.1;23;36;0
85.05;25;549;3
85.1;14;401;2
91.61;3;358;1
94.99;10;626;0
96.86;17;326;3
100.15;13;6;2
101.82;3;358;1
106.28;5;232;0
107.08;17;326;3
110.23;13;6;2
114.71;18;215;1
116.32;5;232;0
117.12;17;326;3
120.3;13;6;2
124.92;18;215;1
126.41;5;232;0
129.28;6;63;3
132.21;7;387;2
134.96;18;215;1
136.83;5;232;0
139.44;6;63;3
142.26;7;387;2
145.29;18;215;1
149.1;8;409;0
149.55;6;63;3
153.55;11;474;2
156.97;19;177;1
159.16;8;409;0
159.25;6;63;3
163.33;11;474;2
167.22;19;177;1
169.2;8;409;0
169.62;6;63;3
173.34;11;474;2
177.36;19;177;1
179.2;8;409;0
179.86;6;63;3
183.47;11;474;2
187.78;19;177;1
189.2;8;409;0
190;6;63;3
193.62;11;474;2
197.86;19;177;1
200.29;6;63;3
201.42;16;201;0
203.76;11;474;2
208;19;177;1
210.18;6;63;3
211.5;16;201;0
214.17;11;474;2
221.58;4;247;3
221.91;16;201;0
223.05;0;468;1
224.58;11;474;2
231.65;4;247;3
231.96;16;201;0
233.2;0;468;1
234.63;11;474;2
241.74;4;247;3
242.04;16;201;0
243.62;0;468;1
244.7;11;474;2
252.67;25;427;3
254.73;23;564;0
254.95;11;474;2
254.99;3;352;1
263.11;25;427;3
264.57;23;564;0
265.13;3;352;1
266;14;293;2
273.15;25;427;3
274.77;23;564;0
275.15;3;352;1
276.07;14;293;2
283.2;25;427;3
284.95;3;352;1
286.2;5;66;0
288.29;13;196;2
294.53;17;510;3
295.07;3;352;1
296.24;5;66;0
298.51;13;196;2
304.75;17;510;3
305.13;3;352;1
306.24;5;66;0
308.52;13;196;2
314.71;17;510;3
315.2;3;352;1
316.19;5;66;0
318.31;13;196;2
324.8;17;510;3
326.29;5;66;0
326.75;18;347;1
328.55;13;196;2
336.58;5;66;0
338.64;19;131;1
339.69;7;723;2
339.78;6;342;3
346.73;5;66;0
348.71;19;131;1
349.73;7;723;2
349.87;6;342;3
356.72;5;66;0
358.75;19;131;1
360.16;6;342;3
366.8;5;66;0
368.44;11;348;2
369.14;19;131;1
370.19;6;342;3
376.72;5;66;0
378.49;11;348;2
379.18;19;131;1
380.23;6;342;3
386.78;5;66;0
388.7;11;348;2
389.59;19;131;1
390.65;6;342;3
397.95;10;247;0
398.57;11;348;2
399.64;19;131;1
401.07;6;342;3
409.63;19;131;1
411.12;14;599;2
412.47;4;693;3
422.13;0;680;1
426.97;8;193;0
437.08;8;193;0
447.45;8;193;0
448.86;3;50;1
457.25;8;193;0
458.92;3;50;1
460.52;25;67;3
467.54;8;193;0
469.21;3;50;1
470.57;25;67;3
477.96;8;193;0
479.33;3;50;1
480.83;25;67;3
489.37;3;50;1
490.71;25;67;3
492.23;13;527;2
493.4;16;213;0
500.96;25;67;3
501.47;18;508;1
502.47;13;527;2
503.61;16;213;0
511.38;25;67;3
511.69;18;508;1
512.52;13;527;2
513.74;16;213;0
522.32;13;527;2
523.78;16;213;0
523.78;17;542;3
532.57;13;527;2
533.83;17;542;3
535.01;23;387;0
542.65;13;527;2
543.86;17;542;3
545.32;23;387;0
547.66;19;733;1
552.62;13;527;2
553.9;17;542;3
555.08;23;387;0
557.66;19;733;1
562.72;13;527;2
565.76;6;1;3
566.8;5;98;0
567.89;19;733;1
572.84;13;527;2
575.8;6;1;3
576.8;5;98;0
577.65;19;733;1
583.1;13;527;2
585.71;6;1;3
586.76;5;98;0
589.86;0;682;1
595.55;7;689;2
595.65;6;1;3
597.81;10;701;0
600.02;0;682;1
605.65;7;689;2
608.13;10;701;0
608.43;4;549;3
610.13;0;682;1
615.61;7;689;2
618.07;10;701;0
618.52;4;549;3
620.33;0;682;1
625.93;7;689;2
628.39;10;701;0
628.93;4;549;3
630.38;0;682;1
635.97;7;689;2
638.43;10;701;0
640.48;25;513;3
641.5;3;626;1
646.39;7;689;2
648.53;10;701;0
650.57;25;513;3
651.54;3;626;1
658.87;11;139;2
660.95;25;513;3
661.25;3;626;1
664;8;442;0
668.95;11;139;2
672.4;17;766;3
674.04;8;442;0
676.72;18;419;1
678.99;11;139;2
682.08;17;766;3
684.31;8;442;0
687.1;18;419;1
689.02;11;139;2
692.42;17;766;3
694.38;8;442;0
697.38;18;419;1
698.66;11;139;2
707.46;6;582;3
710.59;14;302;2
717.55;6;582;3
720.74;14;302;2
722.37;19;49;1
727.6;6;582;3
732.4;19;49;1
732.91;13;362;2
736;5;350;0
739.55;4;636;3
742.44;19;49;1
742.96;13;362;2
746.06;5;350;0
749.96;4;636;3
752.53;19;49;1
752.96;13;362;2
759.97;4;636;3
762.57;19;49;1
762.68;13;362;2
770.02;4;636;3
772.66;19;49;1
780.22;4;636;3
781.09;23;98;0
790.38;4;636;3
791.47;23;98;0
797;3;741;1
801.44;23;98;0
801.64;25;446;3
803.92;7;679;2
807.4;3;741;1
812.59;16;97;0
814.12;7;679;2
817.57;3;741;1
818.62;17;18;3
822.66;16;97;0
824.34;7;679;2
828.96;17;18;3
830.57;0;61;1
833.08;16;97;0
834.56;7;679;2
839.06;17;18;3
840.61;0;61;1
844.61;7;679;2
844.78;10;0;0
849.12;17;18;3
854.73;10;0;0
856.75;11;51;2
859.33;17;18;3
864.84;10;0;0
866.79;11;51;2
869.33;18;510;1
870.43;6;318;3
875.26;10;0;0
876.84;11;51;2
879.39;18;510;1
880.5;6;318;3
886.97;11;51;2
890.55;6;318;3
899.5;23;645;0
903.27;4;429;3
909.58;23;645;0
912.07;19;404;1
913.31;4;429;3
919.7;23;645;0
922.32;19;404;1
923.34;4;429;3
929.6;23;645;0
932.52;19;404;1
933.61;4;429;3
942.57;19;404;1
943.66;4;429;3
944.51;14;766;2
947.73;5;775;0
952.64;19;404;1
953.78;4;429;3
957.78;5;775;0
962.52;19;404;1
963.48;4;429;3
967.96;5;775;0
974.06;0;167;1
974.88;25;338;3
980.31;8;506;0
982.63;13;664;2
984.2;0;167;1
984.93;25;338;3
990.35;8;506;0
992.52;13;664;2
994.81;25;338;3
1000.63;8;506;0
1002.67;13;664;2
1007.41;3;287;1
1012.71;16;536;0
1012.71;13;664;2
1013.22;17;321;3
1017.71;3;287;1
1022.76;16;536;0
1022.76;13;664;2
1023.27;17;321;3
1027.76;3;287;1
1032.8;13;664;2
1033.31;17;321;3
1034.17;10;177;0
1037.81;3;287;1
1043.18;13;664;2
1043.54;17;321;3
1044.22;10;177;0
1047.78;3;287;1
1053.58;17;321;3
1054.22;10;177;0
1063.63;17;321;3
1073.65;17;321;3
1076.05;18;689;1
1084.87;14;648;2
1086.23;18;689;1
1086.74;6;362;3
1095;14;648;2
1096.98;6;362;3
1105.21;14;648;2
1107;6;362;3
1113.38;23;384;0
1114.96;14;648;2
1123.47;23;384;0
1127.49;7;625;2
1134.35;4;624;3
1135.67;8;170;0
1137.78;7;625;2
1143.48;19;459;1
1144.48;4;624;3
1147.8;7;625;2
1153.23;19;459;1
1156.6;5;477;0
1160;11;532;2
1163.55;19;459;1
1166.88;5;477;0
1170.39;11;532;2
1174.01;19;459;1
1178.89;25;146;3
1180.42;11;532;2
1180.71;10;441;0
1184.29;19;459;1
1188.95;25;146;3
1190.46;11;532;2
1195.51;16;400;0
1197.33;0;76;1
1199.31;25;146;3
1200.51;11;532;2
1205.86;16;400;0
1207.35;0;76;1
1209.34;25;146;3
1211.86;13;63;2
1215.85;16;400;0
1217.43;0;76;1
1219.19;25;146;3
1222.15;13;63;2
1226.01;16;400;0
1227.43;0;76;1
1229.38;25;146;3
1232.28;13;63;2
1236.19;16;400;0
1237.48;0;76;1
1239.59;25;146;3
1243.52;14;759;2
1245.93;16;400;0
1247.59;0;76;1
1251.52;17;770;3
1253.68;14;759;2
1256.23;16;400;0
1259.28;3;516;1
1261.77;17;770;3
1263.73;14;759;2
1269.32;3;516;1
1273.94;6;227;3
1274.18;14;759;2
1276.41;8;277;0
1279.4;3;516;1
1284.14;6;227;3
1286.54;8;277;0
1293.73;7;285;2
1294.18;6;227;3
1296.89;8;277;0
1304.04;7;285;2
1306.36;4;2;3
1308.58;18;431;1
1308.79;23;387;0
1314.1;7;285;2
1318.62;18;431;1
1318.83;23;387;0
1323.96;7;285;2
1328.79;18;431;1
1334.28;7;285;2
1341.25;5;148;0
1346.56;11;406;2
1351.09;5;148;0
1351.78;19;658;1
1356.56;11;406;2
1361.34;5;148;0
1361.82;19;658;1
1366.44;11;406;2
1371.56;5;148;0
1371.86;19;658;1
1376.61;11;406;2
1381.35;5;148;0
1382.24;19;658;1
1386.74;11;406;2
1386.98;17;344;3
1391.62;5;148;0
1392.15;19;658;1
1396.98;17;344;3
1398.74;13;336;2
1402.04;5;148;0
1402.28;19;658;1
1408.9;13;336;2
1412.32;19;658;1
1413.45;10;446;0
1418.98;13;336;2
1421.58;4;542;3
1422.78;19;658;1
1430.63;14;419;2
1435.05;0;264;1
1437.1;16;618;0
1442.9;6;108;3
1445.21;0;264;1
1447.14;16;618;0
1448.89;7;146;2
1452.95;6;108;3
1455.26;0;264;1
1457.19;16;618;0
1459.21;7;146;2
1465.18;25;157;3
1465.45;0;264;1
1466.99;16;618;0
1469.1;7;146;2
1475.45;25;157;3
1475.5;0;264;1
1479.4;7;146;2
1485.5;25;157;3
1485.54;0;264;1
1495.54;25;157;3
1495.73;0;264;1
1496.17;8;743;0
1505.71;25;157;3
1505.77;0;264;1
1517.23;17;429;3
1519.88;18;121;1
1526.98;23;520;0
1527.43;17;429;3
1529.88;18;121;1
1531.11;11;729;2
1537.21;23;520;0
1537.35;17;429;3
1539.88;18;121;1
1541.16;11;729;2
1547.07;23;520;0
1547.3;17;429;3
1551.17;11;729;2
1551.93;3;781;1
1557.28;23;520;0
1559.32;4;540;3
1561.23;11;729;2
1562.06;3;781;1
1567.34;23;520;0
1569.73;4;540;3
1571.3;11;729;2
1572.26;3;781;1
1577.41;23;520;0
1579.8;4;540;3
1581.41;11;729;2
1583.55;19;118;1
1587.46;23;520;0
1589.79;4;540;3
1591.46;11;729;2
1593.75;19;118;1
1597.64;23;520;0
1599.97;4;540;3
1601.5;11;729;2
1604.17;19;118;1
1609.11;5;148;0
1610.06;4;540;3
1613.04;14;538;2
1614.33;19;118;1
1620.48;4;540;3
1620.57;10;501;0
1622.8;14;538;2
1624.73;19;118;1
1630.99;10;501;0
1631.46;25;513;3
1634.81;7;318;2
1641.68;25;513;3
1642.65;8;6;0
1646.54;13;484;2
1651.72;25;513;3
1652.59;8;6;0
1655.94;0;424;1
1656.61;13;484;2
1661.79;25;513;3
1666.11;0;424;1
1666.74;13;484;2
1671.94;25;513;3
1676.09;0;424;1
1676.8;13;484;2
1681.78;16;492;0
1684.05;6;30;3
1685.87;0;424;1
1686.71;13;484;2
1691.84;16;492;0
1694.93;17;255;3
1695.93;0;424;1
1696.84;13;484;2
1701.84;16;492;0
1706.16;0;424;1
1711.67;16;492;0
1719.3;18;217;1
1721.89;16;492;0
1729.34;18;217;1
1731.93;16;492;0
1736.68;14;624;2
1741.4;3;146;1
1742.97;23;532;0
1751.45;3;146;1
1753.16;23;532;0
1761.58;3;146;1
1771.67;3;146;1
1773.62;11;422;2
1774.46;4;779;3
1781.71;3;146;1
1783.42;11;422;2
1784.46;4;779;3
1793.51;11;422;2
1794.54;10;351;0
1794.54;4;779;3
