#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.86;200;200;59.81;53;59.86;59.86;0.29;0.34
119.92;200;200;76.76;77.61;119.92;119.92;0.3;0.36
179.86;200;200;124.54;66.52;179.86;152.36;0.3;0.43
239.78;200;200;108.07;62.05;239.78;179.34;0.32;0.37
299.88;200;200;125.42;47.18;299.88;237.26;0.31;0.39
359.87;200;200;122.23;38.06;359.87;285.62;0.3;0.41
419.96;200;200;138.38;58.02;419.96;361.96;0.3;0.34
479.78;200;200;129.07;73.27;479.77;401.05;0.31;0.37
539.92;200;200;131.62;91.69;539.9;444.72;0.29;0.35
599.97;200;200;141.29;82.21;599.94;500.56;0.31;0.39
659.87;200;200;139.7;63.86;658.6;532.52;0.29;0.39
719.99;200;200;139.4;66.74;692.4;574.57;0.3;0.46
779.67;200;200;125.88;77.19;706.04;599.54;0.32;0.35
839.87;200;200;160.72;68;737.82;660.74;0.34;0.34
899.88;200;200;172.24;52.68;762.3;674.54;0.32;0.35
959.97;200;200;190.11;75.61;790.35;618.98;0.34;0.44
1019.89;200;200;174.79;72.19;789.13;577.21;0.37;0.33
1079.78;200;200;154.98;53.47;779.58;806.52;0.35;0.29
1139.96;200;200;130.98;77.66;770.71;883.68;0.34;0.27
1199.91;200;200;152.3;72.32;794.36;729.42;0.34;0.35
1259.97;200;200;142.84;66.41;784.5;885;0.33;0.36
1320;200;200;155.05;52.43;794.75;841.96;0.37;0.41
1379.96;200;200;176.68;73.37;812.21;835.34;0.35;0.41
1439.8;200;200;192.63;94.48;831.39;953.66;0.36;0.38
1499.76;200;200;216.67;61.07;860.23;773.29;0.35;0.38
1559.97;200;200;229.34;66.3;881.89;808.73;0.34;0.31
1619.94;200;200;239.2;77.23;895.44;774.6;0.31;0.41
1679.86;200;200;273;62.34;930.47;1060.84;0.3;0.32
1739.77;200;200;262;65.94;927.08;1129.7;0.31;0.36
1799.98;200;200;195.15;87.36;863.86;1126.92;0.31;0.33
