#TimeStamp;Runtime;Requests
0.88;0.34;26
1.88;0.46;4
2.88;0.64;1
7.59;0.15;2
9.01;0.11;2
10.37;0.02;2
11.41;0.08;3
12.41;0.02;1
13.54;0.09;1
14.59;0.02;1
15.82;0.09;1
16.86;0.02;2
17.86;0.11;2
18.88;0.22;1
19.88;0.22;2
20.9;0.15;2
22.06;0.08;3
23.06;0.01;6
24.06;0;3
25.15;0;4
26.2;0.01;4
27.2;0.08;4
28.28;0.01;3
29.33;0.01;4
30.33;0.01;4
31.35;0.08;3
32.35;0.34;1
33.64;0.01;1
34.66;0.08;3
35.66;0.01;2
36.84;0.33;3
37.84;0.2;2
38.87;0.12;1
39.87;0.23;2
40.97;0.54;2
41.97;0.02;2
43.02;0.11;1
44.02;0.01;3
45.06;0.08;3
46.06;0.24;4
48.71;0.11;1
50.83;0.13;1
51.83;0.2;1
52.93;0.18;1
57.6;0.02;1
60.26;0.09;1
61.35;0.02;1
62.55;0.1;2
63.56;0.02;2
64.58;0.02;4
65.68;0.09;1
66.72;0.03;1
75.88;0.09;1
76.88;0.02;1
78.7;0.09;1
86.82;0.09;1
88.23;0.09;1
89.23;0.01;1
98.35;0.09;1
99.82;0.01;1
102.94;0.1;1
103.95;0.1;1
105.52;0.09;1
106.52;0.01;1
107.56;0.01;1
108.67;0.07;1
109.79;0.01;1
110.81;0.01;2
114.1;0.08;1
115.99;0.01;1
120.3;0.01;1
123.24;0;1
124.35;0;2
125.35;0;1
126.41;0.01;2
127.41;0.01;2
128.46;0;2
129.5;0.08;2
130.5;0.01;3
131.5;0.01;2
132.5;0.01;2
133.55;0.09;4
140.59;0.1;1
145.62;0.01;1
147.25;0.09;1
148.36;0.01;1
149.36;0.01;1
150.36;0.2;1
152.2;0.01;1
163.05;0.01;1
164.05;0.01;1
166.07;0.01;1
170.1;0.01;1
171.1;0.01;1
174.16;0.01;1
176.59;0.01;1
177.78;0.01;1
181.68;0.01;1
183.42;0.01;1
188.52;0.09;1
191.23;0.01;1
192.25;0.08;1
193.25;0.01;2
194.27;0.1;1
196.8;0.08;1
201.97;0.01;1
211.18;0.01;1
212.34;0.01;1
213.7;0.01;1
218.11;0;1
219.14;0.01;1
220.14;0.07;1
221.14;0.01;1
222.14;0.01;1
223.2;0.08;1
231.2;0.01;1
236.25;0.09;1
237.28;0.01;1
240.05;0.01;1
245.13;0.09;1
246.13;0.01;1
247.13;0.01;1
249.47;0.01;1
251.17;0.01;1
258.17;0.08;1
259.17;0.01;1
260.55;0;1
261.56;0.01;3
262.57;0.01;2
263.57;0.01;1
264.57;0.01;1
265.58;0.01;1
266.62;0.01;1
267.62;0.08;2
268.62;0.01;2
269.66;0.01;2
270.7;0.08;2
271.75;0.01;1
272.77;0.01;1
273.91;0.01;2
276.2;0.01;1
278.24;0.01;2
279.24;0.02;1
280.24;0.08;2
283.52;0.01;1
286.83;0.08;1
289.75;0.01;1
292.2;0.01;1
294.49;0.01;1
296.91;0.09;1
298.79;0.01;1
299.79;0.01;1
304.75;0.01;1
305.89;0.01;1
307.34;0.01;1
309.25;0.08;1
310.29;0.01;2
316.29;0.01;1
318.57;0.01;1
320.38;0.01;1
324.8;0.09;1
327.67;0.02;1
328.8;0.02;2
329.8;0.08;1
330.83;0.1;4
331.83;0.12;2
332.83;0.09;3
333.83;0.08;2
334.84;0.11;3
335.84;0.1;2
336.84;0.09;1
337.87;0.1;2
338.87;0.03;1
339.89;0.09;1
341.2;0.11;1
342.27;0.14;1
353.03;0.11;1
359.4;0.08;1
360.4;0.1;3
362.54;0.01;1
363.54;0.01;2
364.58;0.09;1
365.63;0.02;1
366.67;0.1;3
