#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.94;8;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
179.59;6;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
239.99;4;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/13,Rest/2
299.82;3;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
359.99;4;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/14,Rest/1
419.58;9;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
479.73;7;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/12,Rest/0
539.95;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
599.94;6;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
659.8;4;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/10,Rest/2
719.84;8;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
779.91;4;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/12,Rest/0
839.61;7;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/11,Rest/2
899.91;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
959.76;5;None/0,ParkPod/1,RepositionPod/0,Insert/9,Extract/11,Rest/5
1019.98;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1079.98;2;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/0
1139.81;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/9,Rest/4
1199.85;0;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
1259.99;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1319.72;4;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1379.85;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1439.94;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1499.94;3;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/11,Rest/0
1559.99;5;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
1619.8;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1679.82;2;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1739.98;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1800;0;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
