#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
62.32
62.32
62.32
70.37
74.21
80.42
83.79
84.36
89.7
93.95
99.31
100.75
109.51
114.6
119.55
119.82
129.04
135.99
139.31
139.31
141
141
147.47
157.59
167.59
171.25
171.32
174.85
178.01
183.86
188.4
189.1
192.49
194.05
198.49
199.9
202.53
209.19
210.04
212.96
214.89
220
223.03
225.09
228.71
230.04
230.25
243.12
248.17
250.17
251.95
253.17
254.17
258.26
262
278.34
278.34
284.52
285.37
288.13
303.48
303.48
312.66
328.44
333.19
340.19
343.25
343.32
353.32
358.73
363.74
369.75
373.98
374.16
378.73
381.51
395.78
398.91
399.86
407.55
410
410.55
410.55
417.78
422.51
440.73
440.77
441.78
451.48
456.3
459.48
461.53
469.56
481.37
481.62
481.92
488.31
488.31
496.83
496.83
502.78
513.92
515.45
516.97
525.67
535.73
538.53
545.76
547.67
547.67
555.86
555.86
557.94
564.35
565.94
566.64
568.08
577.75
588.13
594.76
598.45
598.45
598.58
606.8
610.73
610.73
618.02
619.72
629.93
630.89
639.98
640.18
640.93
640.93
640.98
645.2
652.15
663.09
667.27
672.23
673.48
675.3
682.65
685.74
687.01
702.82
707.12
712.87
715.78
717.4
719.84
725.94
733.48
734.45
736.06
737.49
745.98
754.24
754.87
756.19
763.66
768.24
769.14
775.91
779.56
779.56
785.75
790.71
793.7
800.84
805.91
811.06
823.84
826.06
830.21
830.21
836.03
836.08
842.94
852.99
854.04
854.36
863.29
868.34
871.25
884.42
891.31
894.42
903.94
904.73
910.08
910.08
912.58
921.5
924.6
925.14
927.52
935.26
937.82
940.14
944.82
947.87
954.94
955.34
965.34
965.47
967.96
971.91
972.6
978.38
986.2
989.79
996.34
1006.38
1009.97
1013.65
1019.89
1020.03
1030.12
1030.89
1045.63
1061.65
1069.98
1069.98
1069.98
1077.58
1087.62
1088.94
1092.6
1104.34
1109.44
1111.38
1115.04
1120.16
1127.81
1129.72
1131.63
1132.05
1138.17
1140.16
1151.63
1153.67
1155.61
1160.25
1169.46
1170.3
1178.24
1180.34
1192.07
1196.73
1202.21
1203.64
1206.75
1207.55
1212.51
1218.01
1222.6
1234.15
1234.15
1241.89
1244.46
1248.14
1248.14
1262.2
1264.18
1266.85
1271.44
1282.32
1291.53
1292.38
1295.32
1305.81
1310.98
1312.02
1324.48
1327.5
1338.17
1345.1
1354.1
1356.07
1356.23
1358.23
1367.41
1368.46
1376.46
1384.28
1385.72
1385.72
1396.65
1397.64
1399.2
1407.07
1409.16
1409.48
1416.73
1419.65
1427.35
1427.69
1435.09
1435.09
1438
1440.78
1441.13
1460.04
1461.18
1462.21
1470.09
1481.18
1481.33
1488.87
1501.18
1501.18
1508.49
1512.39
1518.77
1519.44
1528.81
1529.78
1543.94
1551.37
1556.83
1565.42
1581.41
1585.47
1585.47
1587.47
1591.01
1603.34
1606.61
1609.61
1609.61
1616.46
1618.11
1629.75
1629.99
1641.13
1647.94
1658.36
1658.69
1661.5
1668.82
1671.22
1678.12
1680.18
1681.31
1690.14
1705.42
1706.12
1711.45
1737.16
1743.18
1747.08
1748.65
1749.86
1765.55
1775.69
1779.95
1780.32
1789.49
1791.81
1792.59
