#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.71;0;100.71;20.29;-7099.29
103.74;3;103.74;19.95;-7096.26
109.31;1;109.31;19.61;-7090.69
118.76;2;118.76;118.76;-1681.24
119.25;1;119.25;19.93;-7080.75
128.99;2;128.99;128.99;-1671.01
135.92;3;135.92;73.6;-7064.08
139.27;2;58.85;29.76;-7141.15
140.95;1;140.95;140.95;-1659.05
145.4;0;145.4;30.81;-7054.6
147.39;3;147.39;147.39;-1652.61
157.43;3;157.43;157.43;-1642.57
161.02;1;161.02;41.2;-7038.98
167.5;0;167.5;167.5;-1632.5
171.05;2;171.05;30.05;-7028.95
171.25;1;171.25;30.25;-7028.75
177.92;0;177.92;77.17;-1622.08
177.92;3;177.92;38.61;-7022.08
183.82;1;183.82;183.82;-1616.18
188.14;3;188.14;40.67;-7011.86
192.3;2;192.3;98.35;-7007.7
193.99;1;193.99;109.63;-1606.01
198.33;3;198.33;40.74;-7001.67
199.8;0;199.8;199.8;-1600.2
202.47;2;202.47;63.15;-6997.53
204.3;1;204.3;29.44;-6995.7
210;0;210;20.89;-6990
212.91;2;212.91;41.66;-6987.09
214.62;1;214.62;30.76;-6985.38
219.94;3;219.94;219.94;-1580.06
220.04;0;220.04;20.14;-6979.96
222.99;2;222.99;30.5;-6977.01
225.04;1;225.04;30.99;-6974.96
229.97;3;229.97;20.78;-6970.03
230.17;0;62.59;20.13;-7137.41
232.68;2;232.68;30.15;-6967.32
238;1;238;118.45;-1562
240.08;3;240.08;20.08;-6959.92
243.04;2;243.04;30.09;-6956.96
248.12;1;248.12;76.8;-1551.88
249.81;3;78.49;19.77;-7121.51
251.73;0;251.73;251.73;-1548.27
252.81;2;153.49;29.77;-7046.51
258.21;1;258.21;43.32;-6941.79
261.71;3;261.71;125.72;-1538.29
265.23;2;265.23;265.23;-1534.77
278.29;1;194.5;49.58;-7005.5
285.33;2;285.33;31.16;-6914.67
288.08;3;288.08;99.68;-6911.92
293.32;0;231;115.31;-6969
303.1;0;303.1;135.52;-6896.9
312.62;1;312.62;87.53;-6887.38
322.57;1;322.57;74.4;-1477.43
328.35;3;328.35;50.01;-6871.65
333.06;1;333.06;74.8;-6866.94
336.63;2;336.63;48.5;-1463.37
340.02;3;340.02;141.53;-1459.98
343.2;1;343.2;64.86;-6856.8
353.02;1;353.02;49.54;-6846.98
353.74;0;353.74;69.22;-6846.26
363.61;1;363.61;50.95;-6836.39
369.71;3;369.71;107.71;-6830.29
373.72;0;30.48;30.4;-7169.52
378.46;2;316.15;93.09;-6883.85
385.24;0;385.24;154.99;-6814.76
389.78;3;159.52;49.59;-7040.48
390.27;2;390.27;137.1;-6809.73
395.51;0;117.17;21.35;-7082.83
399.82;3;399.82;41.09;-6800.18
407.3;0;407.3;155.36;-6792.7
409.93;3;300.43;40.18;-6899.57
410.19;2;181.48;28.68;-7018.52
417.68;0;77.49;21.91;-1722.51
422.26;2;422.26;179.14;-6777.74
438.68;1;218.68;39.77;-6981.32
441.48;3;371.11;191.32;-1428.89
449.35;0;449.35;145.87;-6750.65
451.26;1;451.26;118.08;-6748.74
455.91;2;455.91;326.88;-1344.09
459.29;0;459.29;85.31;-1340.71
461.45;1;461.45;20.72;-6738.55
469.51;0;28.79;28.74;-7171.21
471.46;1;277.4;19.97;-6922.6
471.67;3;471.67;61.12;-6728.33
481.53;1;227.36;20;-6972.64
481.88;3;481.88;40.1;-6718.12
492.22;2;492.22;113.49;-1307.78
493.36;3;493.36;164.92;-6706.64
496.49;0;496.49;88.94;-6703.51
502.73;2;502.73;21.37;-6697.27
506.69;0;506.69;18.37;-6693.31
513.86;3;513.86;25.55;-6686.14
515.4;1;515.4;172.15;-1284.6
516.8;0;516.8;19.97;-6683.2
525.45;1;525.45;43.82;-1274.55
525.45;3;337.05;125.58;-6862.95
535.69;1;535.69;38.86;-6664.31
545.71;3;261.19;63.79;-1538.81
547.55;2;547.55;137;-6652.45
555.75;3;197.02;41.82;-1602.98
557.85;2;557.85;135.35;-6642.15
564.2;1;564.2;210.88;-6635.8
565.75;3;356.55;50.3;-6843.45
567.9;0;567.9;150.12;-6632.1
