#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.85;200;200;59.81;59.85;59.85;59.85;0.29;0.34
119.91;200;200;80.5;72.27;119.91;114.13;0.29;0.4
179.86;200;200;118.56;68.83;179.86;170.98;0.29;0.47
239.93;200;200;102.87;63.82;239.93;202.29;0.32;0.5
299.98;200;200;130.89;75.25;299.98;272.93;0.32;0.4
359.9;200;200;135.39;54.58;359.9;286.44;0.29;0.37
419.94;200;200;143.41;44.87;419.94;348.64;0.31;0.41
479.75;200;200;117.62;45.53;479.73;415.91;0.31;0.32
539.98;200;200;132.12;64.37;539.96;510.43;0.29;0.31
599.69;200;200;140.54;63.17;599.67;464.76;0.32;0.3
659.86;200;200;160.67;66.82;659.83;488.11;0.36;0.32
719.96;200;200;152.93;63.15;698.46;490.6;0.36;0.4
779.75;200;200;165.96;50.49;742.18;533.59;0.38;0.43
839.95;200;200;151.76;53.69;739.45;522.93;0.37;0.37
899.89;200;200;156.12;68.57;747.52;651.5;0.34;0.3
959.91;200;200;151.21;67.78;754.13;701.44;0.33;0.33
1019.98;200;200;151;70.37;755.15;738.68;0.3;0.27
1080;200;200;160.44;60.78;769.83;602.39;0.31;0.34
1139.97;200;200;157.69;90.35;776.14;624.55;0.32;0.33
1199.72;200;200;194.76;89.18;816.48;705.59;0.32;0.35
1259.97;200;200;192.34;90.92;824.2;665.36;0.32;0.39
1319.87;200;200;179.25;79.82;810.8;757.28;0.33;0.34
1379.81;200;200;197.98;77.4;832.48;791.33;0.33;0.42
1439.91;200;200;224.64;63.61;856.73;665.03;0.32;0.43
1499.97;200;200;193.24;65.58;842.09;861.34;0.34;0.38
1559.97;200;200;222.39;58.39;878.27;744.16;0.33;0.41
1619.98;200;200;174.25;57.66;835.87;905.69;0.29;0.35
1679.62;200;200;177.3;68.26;844.45;719.4;0.29;0.35
1739.96;200;200;199.28;78.96;868.77;620.91;0.27;0.3
1799.99;200;200;189.1;75.51;865.44;802.69;0.3;0.31
