#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;152.59;0.12;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.85;176.13;12.14;PP/10.39,TA/1.46,IS/0,PS/0.31,RB/0.01,OB/0.02,RP/0
119.91;177.86;14.67;PP/12.54,TA/1.79,IS/0,PS/0.64,RB/0.01,OB/0.03,RP/0
179.86;178.4;15.29;PP/12.62,TA/2.29,IS/0,PS/0.83,RB/0.01,OB/0.03,RP/0
239.93;179.33;16.03;PP/12.83,TA/2.76,IS/0,PS/1.12,RB/0.01,OB/0.03,RP/0
299.98;178.53;16.55;PP/13.12,TA/2.95,IS/0,PS/1.16,RB/0.01,OB/0.04,RP/0
359.9;179.02;16.89;PP/13.27,TA/3.1,IS/0.01,PS/1.19,RB/0.01,OB/0.04,RP/0
419.94;178.99;17.21;PP/13.43,TA/3.22,IS/0.01,PS/1.23,RB/0.01,OB/0.04,RP/0
479.75;181.29;17.77;PP/13.64,TA/3.51,IS/0.01,PS/1.26,RB/0.01,OB/0.05,RP/0
539.98;189.73;21.48;PP/16.99,TA/3.81,IS/0.01,PS/1.34,RB/0.01,OB/0.06,RP/0
599.69;189.69;21.88;PP/17.21,TA/3.94,IS/0.01,PS/1.38,RB/0.01,OB/0.06,RP/0
659.86;189.88;22.22;PP/17.39,TA/4.07,IS/0.01,PS/1.44,RB/0.01,OB/0.06,RP/0
719.96;190.01;22.84;PP/17.66,TA/4.36,IS/0.01,PS/1.46,RB/0.01,OB/0.06,RP/0
779.75;190.09;23.64;PP/18.07,TA/4.71,IS/0.01,PS/1.53,RB/0.01,OB/0.07,RP/0
839.95;190.57;24.33;PP/18.44,TA/4.97,IS/0.01,PS/1.54,RB/0.01,OB/0.07,RP/0
899.89;196.33;26.48;PP/20.32,TA/5.18,IS/0.01,PS/1.57,RB/0.01,OB/0.08,RP/0
959.91;197.54;26.81;PP/20.57,TA/5.22,IS/0.01,PS/1.6,RB/0.01,OB/0.08,RP/0
1019.98;195.02;27.46;PP/20.85,TA/5.53,IS/0.01,PS/1.63,RB/0.01,OB/0.09,RP/0
1080;193.54;28.46;PP/21.25,TA/6.07,IS/0.01,PS/1.67,RB/0.01,OB/0.09,RP/0
1139.97;194.43;29.04;PP/21.63,TA/6.22,IS/0.01,PS/1.73,RB/0.01,OB/0.1,RP/0
1199.72;194.55;29.4;PP/21.86,TA/6.3,IS/0.01,PS/1.76,RB/0.01,OB/0.1,RP/0
1259.97;194.67;29.69;PP/22.04,TA/6.36,IS/0.01,PS/1.81,RB/0.01,OB/0.1,RP/0
1319.87;194.03;30.12;PP/22.28,TA/6.49,IS/0.01,PS/1.84,RB/0.01,OB/0.11,RP/0
1379.81;193.73;30.77;PP/22.68,TA/6.67,IS/0.01,PS/1.87,RB/0.01,OB/0.12,RP/0
1439.91;194.4;32.34;PP/23.87,TA/6.99,IS/0.01,PS/1.92,RB/0.01,OB/0.12,RP/0
1499.97;194.72;32.98;PP/24.35,TA/7.12,IS/0.01,PS/1.97,RB/0.01,OB/0.12,RP/0
1559.97;194.73;33.5;PP/24.65,TA/7.28,IS/0.01,PS/1.99,RB/0.02,OB/0.13,RP/0
1619.98;194.86;34.06;PP/24.99,TA/7.44,IS/0.01,PS/2.05,RB/0.02,OB/0.13,RP/0
1679.62;197.64;35.81;PP/26.5,TA/7.63,IS/0.01,PS/2.08,RB/0.02,OB/0.14,RP/0
1739.96;197.57;36.32;PP/26.82,TA/7.78,IS/0.01,PS/2.1,RB/0.02,OB/0.14,RP/0
1799.99;199.04;36.91;PP/27.19,TA/7.94,IS/0.01,PS/2.13,RB/0.02,OB/0.14,RP/0
