#TimeStamp;Bot;Pod;OutputStation
49.37;11;779;2
52.17;4;473;3
54.15;0;778;1
58.55;23;36;0
64.06;0;778;1
68.91;23;36;0
74.2;0;778;1
76.95;13;6;2
78.88;23;36;0
82.52;17;326;3
87.03;13;6;2
92.43;17;326;3
95.46;5;232;0
97.13;13;6;2
100.44;18;215;1
102.53;17;326;3
105.51;5;232;0
107.26;13;6;2
110.49;18;215;1
112.62;17;326;3
115.61;5;232;0
120.04;7;387;2
120.59;18;215;1
122.72;17;326;3
125.72;5;232;0
130.09;7;387;2
130.94;18;215;1
134.8;25;549;3
135.76;5;232;0
140.51;7;387;2
141.36;18;215;1
144.82;25;549;3
147.3;10;626;0
150.77;7;387;2
153.63;3;358;1
156.13;6;63;3
159.57;8;409;0
160.85;7;387;2
163.72;3;358;1
166.52;6;63;3
169.63;8;409;0
171.26;7;387;2
176.22;19;177;1
176.58;6;63;3
179.67;8;409;0
183.71;14;401;2
186.26;19;177;1
186.31;6;63;3
189.71;8;409;0
193.71;14;401;2
196.32;19;177;1
196.67;6;63;3
202.01;16;201;0
203.76;14;401;2
206.56;19;177;1
206.76;6;63;3
212.1;16;201;0
214.18;14;401;2
216.67;19;177;1
219.23;4;247;3
222.22;16;201;0
224.34;14;401;2
229.22;0;468;1
229.3;4;247;3
234.3;23;564;0
234.54;14;401;2
239.35;4;247;3
244.26;23;564;0
244.83;14;401;2
247.49;18;352;1
250.91;17;76;3
254.35;23;564;0
256.82;11;474;2
257.65;18;352;1
261.26;17;76;3
264.46;23;564;0
266.84;11;474;2
267.74;18;352;1
271.06;17;76;3
274.57;23;564;0
276.91;11;474;2
277.78;18;352;1
281.41;17;76;3
284.65;23;564;0
287.33;11;474;2
287.76;18;352;1
291.42;17;76;3
296.13;5;391;0
297.72;11;474;2
297.83;18;352;1
301.45;17;76;3
306.5;5;391;0
308.25;18;352;1
309.42;13;293;2
311.45;17;76;3
316.65;5;391;0
318.5;18;352;1
319.47;13;293;2
322.54;25;513;3
326.79;5;391;0
330.11;3;196;1
331.29;7;486;2
332.58;25;513;3
336.77;5;391;0
340.21;3;196;1
341.35;7;486;2
342.67;25;513;3
346.73;5;391;0
350.11;3;196;1
351.14;7;486;2
354.25;4;510;3
357.03;5;391;0
360.16;3;196;1
361.34;7;486;2
364.3;4;510;3
367.07;5;391;0
370.2;3;196;1
371.43;7;486;2
374.23;4;510;3
377.2;5;391;0
381.65;7;486;2
382.11;19;599;1
386.01;6;139;3
388.72;10;118;0
392.25;19;599;1
393.14;14;217;2
396.07;6;139;3
399.02;10;118;0
403.25;14;217;2
403.94;0;433;1
405.85;6;139;3
411.28;8;708;0
413.86;0;433;1
414.49;11;63;2
417.45;17;70;3
421.61;8;708;0
424.02;0;433;1
424.58;11;63;2
427.5;17;70;3
431.69;8;708;0
434.03;0;433;1
434.61;11;63;2
441.74;8;708;0
444.1;0;433;1
444.48;11;63;2
449.49;25;167;3
452.03;8;708;0
454.43;0;433;1
459.78;25;167;3
462.28;8;708;0
463.03;13;429;2
464.69;0;433;1
472.32;8;708;0
473.11;13;429;2
474.73;0;433;1
482.41;8;708;0
482.91;13;429;2
484.86;0;433;1
494.8;0;433;1
496.5;7;232;2
504.17;4;634;3
506.49;18;2;1
506.58;7;232;2
514.31;4;634;3
516.36;18;2;1
516.53;7;232;2
517.36;10;380;0
524.51;4;634;3
526.56;18;2;1
527.43;10;380;0
534.9;4;634;3
537.74;10;380;0
538.29;3;362;1
544.91;4;634;3
547.73;10;380;0
548.53;3;362;1
554.96;4;634;3
557.77;10;380;0
558.68;3;362;1
561.9;14;24;2
566.24;17;89;3
570.02;19;121;1
572.03;14;24;2
576.5;17;89;3
580.06;19;121;1
580.9;5;193;0
582.07;14;24;2
586.53;17;89;3
590;19;121;1
591.06;5;193;0
592.13;14;24;2
596.6;17;89;3
600;19;121;1
601.24;5;193;0
602.24;14;24;2
606.6;17;89;3
610.14;19;121;1
611.3;5;193;0
612.61;14;24;2
618.25;6;490;3
620.56;19;121;1
622.83;14;24;2
623.29;23;530;0
632.65;0;442;1
633.25;23;530;0
635.85;25;629;3
636.16;11;510;2
642.81;0;442;1
643.44;23;530;0
645.96;25;629;3
646.25;11;510;2
653.16;0;442;1
653.48;23;530;0
656.25;11;510;2
657.34;4;344;3
663.2;0;442;1
664.48;16;247;0
667.39;4;344;3
668.12;13;538;2
673.25;0;442;1
674.67;16;247;0
677.05;4;344;3
678.22;13;538;2
684.61;3;50;1
686.38;8;220;0
687.34;4;344;3
690.48;7;376;2
694.72;3;50;1
696.52;8;220;0
697.2;4;344;3
700.52;7;376;2
704.85;3;50;1
706.57;8;220;0
707.43;4;344;3
710.66;7;376;2
714.57;3;50;1
716.61;8;220;0
717.55;4;344;3
720.77;7;376;2
724.89;3;50;1
726.68;8;220;0
729.34;17;101;3
731.11;7;376;2
735.35;3;50;1
736.76;8;220;0
741.15;7;376;2
745.45;3;50;1
745.76;6;146;3
746.9;8;220;0
751.35;7;376;2
755.32;3;50;1
756.09;6;146;3
757.09;8;220;0
763.14;14;289;2
766.34;6;146;3
766.63;18;264;1
768.21;10;380;0
773.31;14;289;2
776.51;6;146;3
776.66;18;264;1
783.36;14;289;2
786.66;6;146;3
786.71;18;264;1
793.71;14;289;2
796.72;18;264;1
796.72;6;146;3
803.75;14;289;2
806.74;18;264;1
808.3;5;357;0
813.33;25;617;3
815.1;11;636;2
816.78;18;264;1
818.51;5;357;0
823.55;25;617;3
825.24;11;636;2
828.58;5;357;0
828.72;19;618;1
833.68;25;617;3
835.59;11;636;2
838.65;5;357;0
838.75;19;618;1
843.73;25;617;3
845.66;11;636;2
848.71;19;618;1
851.59;23;689;0
855.84;11;636;2
858.62;19;618;1
863.59;16;536;0
868.8;19;618;1
873.4;7;782;2
