#TimeStamp;Runtime;Requests
0.88;0.7;26
1.88;0.03;1
5.3;0.06;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0.02;1
21.09;0.01;1
22.13;0.01;2
23.18;0.01;2
24.22;0;1
25.27;0.02;2
26.31;0.02;3
27.31;0.03;2
28.4;0.04;2
29.44;0.02;1
30.48;0.25;5
31.48;0.81;4
32.53;0.02;3
33.57;0.02;4
34.62;0.19;5
35.62;0.03;2
36.62;0.03;2
37.62;0.1;3
38.62;0.06;3
39.62;0.21;3
40.62;0.22;4
41.62;0.09;2
42.62;1;3
43.62;1;2
44.62;1;1
45.62;0.5;3
46.62;0.68;3
47.62;0.16;2
48.62;1;2
50.98;0.12;1
52.96;0.32;1
53.98;0.1;2
54.98;0.17;2
56.2;0.23;3
57.2;0.22;2
58.2;0.52;2
59.2;0.33;3
60.2;0.38;3
61.27;0.07;4
62.28;0.18;5
63.32;0.14;5
64.37;0.32;6
65.41;0.05;5
66.46;0.03;6
67.5;0.01;5
68.55;0.03;4
69.59;0.1;4
70.63;0.05;4
71.68;0.05;4
72.72;0.08;4
73.73;0.03;4
74.77;0.08;4
75.8;0.04;3
76.8;0.08;3
77.84;0.06;2
78.84;0.05;2
79.91;0.05;1
81;0.05;1
82.41;0.02;1
83.42;0.01;2
84.42;0.01;2
85.46;0.01;5
86.5;0.01;4
87.55;0.01;4
88.57;0.01;2
89.66;0.01;2
90.68;0.01;1
95.46;0.01;1
96.46;0.01;1
97.73;0.01;1
98.77;0.01;1
99.79;0.01;1
100.94;0.01;1
101.97;0.01;2
102.97;0;1
104.21;0.01;2
105.21;0.01;1
106.52;0.01;1
110.57;0.01;1
111.57;0.01;1
120.04;0;1
125.91;0;1
129.85;0;1
136.55;0;1
139.3;0.01;1
144.48;0;1
145.66;0;1
148.38;0;1
149.38;0;1
150.38;0.01;1
151.67;0;1
155.91;0;1
163.52;0;1
166.75;0.01;1
168;0;1
170.49;0;1
174.35;0;1
175.75;0;1
177.5;0.01;1
179.41;0.01;1
181.07;0.01;1
185.07;0;1
187.52;0.02;1
188.58;0.01;1
192.8;0.01;1
193.96;0.01;1
194.96;0.01;1
196.14;0.01;1
197.26;0;1
199.35;0.01;1
200.35;0;1
203.67;0.01;1
209.99;0;1
211.01;0;1
212.59;0;1
213.59;0;1
214.78;0;1
215.78;0;1
216.83;0;2
217.88;0;1
218.99;0;1
220;0;2
221.02;0;2
222.02;0;1
223.03;0;1
224.25;0;2
225.25;0;1
226.27;0;1
227.27;0.01;1
230.26;0.01;1
232.39;0.01;1
233.39;0.01;1
234.44;0.01;1
235.48;0.01;2
236.53;0;1
237.57;0.01;2
238.57;0.01;2
239.57;0.01;2
240.62;0;1
241.66;0;1
242.7;0.01;3
243.74;0.01;2
244.78;0.01;1
245.83;0.01;2
248.3;0.01;1
249.3;0.02;2
253.72;0.01;1
254.92;0.01;1
255.96;0.01;1
257.09;0.01;1
258.11;0.01;1
259.17;0.01;1
260.22;0.01;1
261.22;0.01;1
262.26;0.01;1
