#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.5;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;167.93;29.72;PP/27.84,TA/1.49,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.97;170.09;33.65;PP/31.49,TA/1.68,IS/0.01,PS/0.56,RB/0.01,OB/0.02,RP/0
179.97;169.88;33.92;PP/31.53,TA/1.85,IS/0.01,PS/0.72,RB/0.01,OB/0.02,RP/0
239.62;169.95;34.2;PP/31.6,TA/2.01,IS/0.01,PS/0.72,RB/0.01,OB/0.03,RP/0
299.91;170.08;34.8;PP/31.67,TA/2.47,IS/0.01,PS/0.73,RB/0.01,OB/0.04,RP/0
359.96;170.09;35.5;PP/31.96,TA/2.83,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
419.94;169.83;36.82;PP/32.53,TA/3.49,IS/0.01,PS/1.09,RB/0.01,OB/0.05,RP/0
479.84;169.88;37.84;PP/32.89,TA/4.07,IS/0.01,PS/1.27,RB/0.01,OB/0.06,RP/0
539.99;169.96;38.72;PP/33.45,TA/4.3,IS/0.01,PS/1.29,RB/0.01,OB/0.07,RP/0
599.94;170.79;39.1;PP/33.66,TA/4.41,IS/0.01,PS/1.3,RB/0.01,OB/0.08,RP/0
659.85;170.59;39.56;PP/33.76,TA/4.7,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
719.88;170.73;40.15;PP/33.94,TA/5.03,IS/0.01,PS/1.36,RB/0.01,OB/0.09,RP/0
779.97;171.04;41.08;PP/34.37,TA/5.44,IS/0.01,PS/1.47,RB/0.01,OB/0.1,RP/0
839.96;170.93;41.76;PP/34.7,TA/5.72,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
899.97;170.82;42.15;PP/34.8,TA/5.94,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
959.99;170.86;42.63;PP/35,TA/6.16,IS/0.01,PS/1.52,RB/0.01,OB/0.12,RP/0
1019.7;170.86;43.44;PP/35.42,TA/6.48,IS/0.01,PS/1.55,RB/0.01,OB/0.13,RP/0
1079.93;170.9;43.91;PP/35.62,TA/6.67,IS/0.01,PS/1.61,RB/0.01,OB/0.13,RP/0
1139.93;171.29;44.85;PP/36.15,TA/7,IS/0.01,PS/1.63,RB/0.01,OB/0.14,RP/0
1199.96;170.74;45.23;PP/36.34,TA/7.12,IS/0.01,PS/1.64,RB/0.01,OB/0.15,RP/0
1259.99;170.44;45.53;PP/36.4,TA/7.3,IS/0.01,PS/1.66,RB/0.01,OB/0.15,RP/0
1319.94;170.04;45.93;PP/36.57,TA/7.46,IS/0.01,PS/1.66,RB/0.01,OB/0.16,RP/0
1379.97;170.45;46.63;PP/36.81,TA/7.84,IS/0.01,PS/1.72,RB/0.01,OB/0.17,RP/0
1439.97;170.56;47.31;PP/37.22,TA/8.03,IS/0.01,PS/1.77,RB/0.01,OB/0.17,RP/0
1499.97;170.54;47.72;PP/37.39,TA/8.19,IS/0.01,PS/1.77,RB/0.01,OB/0.18,RP/0
1559.96;170.61;48.12;PP/37.56,TA/8.35,IS/0.01,PS/1.79,RB/0.01,OB/0.19,RP/0
1619.96;170.55;48.54;PP/37.77,TA/8.49,IS/0.01,PS/1.8,RB/0.01,OB/0.2,RP/0
1679.97;170.55;49.13;PP/37.99,TA/8.77,IS/0.01,PS/1.87,RB/0.01,OB/0.2,RP/0
1740;170.62;50.59;PP/39.14,TA/8.98,IS/0.01,PS/1.89,RB/0.01,OB/0.21,RP/0
1799.87;170.63;51.02;PP/39.38,TA/9.1,IS/0.01,PS/1.89,RB/0.01,OB/0.22,RP/0
1859.99;170.67;51.44;PP/39.59,TA/9.24,IS/0.01,PS/1.9,RB/0.01,OB/0.22,RP/0
1919.99;170.65;51.99;PP/40,TA/9.3,IS/0.01,PS/1.93,RB/0.01,OB/0.23,RP/0
1979.97;170.68;52.44;PP/40.18,TA/9.5,IS/0.01,PS/1.95,RB/0.01,OB/0.24,RP/0
2039.74;170.84;53.17;PP/40.66,TA/9.67,IS/0.01,PS/2.01,RB/0.01,OB/0.25,RP/0
2099.97;170.85;53.52;PP/40.87,TA/9.74,IS/0.01,PS/2.02,RB/0.01,OB/0.25,RP/0
2159.99;170.9;53.92;PP/41.03,TA/9.9,IS/0.01,PS/2.02,RB/0.01,OB/0.26,RP/0
2219.68;170.9;54.22;PP/41.16,TA/10,IS/0.01,PS/2.05,RB/0.01,OB/0.27,RP/0
2279.98;170.46;56.05;PP/42.78,TA/10.14,IS/0.01,PS/2.08,RB/0.01,OB/0.27,RP/0
