#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.14;1
4.97;0.24;1
6.06;0.13;1
7.08;0.08;2
8.08;0.06;2
9.08;0.04;3
10.12;0.1;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.05;3
22.92;0.05;2
24.13;0.07;2
25.13;0.05;8
26.16;0.61;7
27.2;0.31;4
28.2;0.47;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.79;2
35.5;0.86;2
36.52;1;2
37.53;0.49;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1.01;1
43.17;1.01;1
44.27;0.17;2
45.63;0.19;2
46.67;0.62;2
47.68;0.23;3
48.7;0.66;1
49.7;1.01;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.03;7
64.1;0.02;6
65.14;0.03;6
66.17;0.12;5
67.17;0.17;4
68.21;0.06;4
69.37;0.05;2
70.49;0.05;1
71.51;0.09;1
73.8;0.19;1
74.83;0.05;3
75.86;0.05;3
76.92;0.2;3
77.92;0.07;5
78.96;0.04;3
79.96;0.03;4
81.01;0.04;4
82.01;0.03;4
83.06;0.03;4
84.06;0.02;4
85.09;0.02;3
86.13;0.02;3
87.18;0.03;3
88.22;0.01;2
89.27;0.01;2
90.31;0.01;2
91.33;0.01;2
92.37;0.01;2
93.41;0.01;2
94.45;0.01;2
95.5;0.01;2
96.54;0.01;2
97.57;0.01;2
98.6;0.01;3
99.65;0.01;4
100.69;0.01;2
101.73;0.01;2
102.74;0.01;2
103.78;0.01;2
104.82;0.01;2
105.86;0.01;2
106.88;0.01;2
107.92;0.01;2
108.99;0.01;1
113.99;0;1
117;0.01;1
123.55;0;1
124.71;0;1
127.87;0;1
129.56;0;1
140.64;0;1
141.67;0.01;2
151.11;0;1
152.22;0;1
153.43;0;1
154.51;0;1
155.6;0;1
156.73;0;1
157.89;0;1
158.94;0;2
159.98;0;1
161.03;0;1
162.07;0;2
165.65;0;1
168.34;0;1
171.21;0;1
185.68;0;1
186.73;0.01;1
188.51;0;1
189.59;0;1
194.22;0;1
202.64;0;1
203.67;0;1
204.84;0;1
205.87;0;2
206.93;0;1
208.18;0.01;2
209.3;0.01;1
211.65;0;1
214.65;0;1
217.77;0;1
229.94;0;1
231.24;0;1
233.97;0.01;1
244.41;0;1
246.37;0;1
254.41;0;1
255.45;0;1
263.73;0;1
266.67;0;1
267.68;0;1
268.73;0;1
270.06;0;2
271.2;0;1
272.5;0.01;2
273.5;0;2
274.54;0.01;2
275.57;0;1
276.71;0.01;1
278.4;0.01;1
290.25;0;1
292.73;0.01;1
294.09;0;2
296.85;0;1
301.13;0;1
302.16;0.03;1
303.17;0.03;1
313.17;0.01;1
315.97;0.01;1
317.36;0.01;1
324.18;0.01;1
325.22;0.01;1
326.25;0.01;1
327.53;0.01;1
328.67;0.02;1
332.63;0.02;1
333.89;0.01;1
337.25;0.01;1
343.87;0.01;1
350.1;0.01;1
351.41;0.01;1
352.44;0.01;1
353.47;0.01;2
354.47;0.01;1
355.48;0.01;2
356.51;0.01;1
357.55;0.01;2
358.64;0.02;2
361.73;0.17;1
368.93;0.01;1
370.29;0.01;1
377.9;0;1
378.9;0;1
379.91;0;2
380.95;0;4
382;0.01;2
383.04;0;1
384.09;0.01;4
385.09;0.01;2
386.13;0.01;2
387.19;0.02;1
388.19;0.02;3
389.24;0.02;2
390.26;0.01;2
391.3;0.05;3
392.3;0.01;2
393.35;0.01;2
394.39;0.01;2
395.43;0.01;3
396.48;0.02;3
397.52;0.01;2
398.54;0.01;2
399.58;0.01;2
400.62;0.01;2
401.67;0.01;1
402.71;0.01;1
403.71;0.01;1
404.8;0.01;2
405.94;0.01;1
406.94;0.02;1
409.54;0.01;1
413.36;0.01;1
414.37;0.01;1
415.5;0.01;1
417.25;0.01;1
420.4;0.01;1
423.8;0.01;1
424.92;0.01;1
425.92;0.01;2
426.96;0.01;1
428;0.01;3
429.05;0.01;1
430.09;0.01;2
433.89;0.01;1
436.33;0;1
437.34;0;1
439.33;0.01;1
440.35;0.01;1
443.29;0.01;1
445.11;0.01;1
447.23;0.01;1
451.33;0.01;1
453.31;0.01;1
454.72;0.02;3
455.81;0.02;1
456.98;0.02;1
458.19;0.01;1
459.26;0.01;1
460.27;0.01;1
461.43;0.01;1
462.47;0.02;1
463.48;0.01;1
464.52;0.01;1
465.56;0.01;1
466.86;0.02;1
470.45;0.02;1
471.48;0.01;1
476.11;0.01;1
477.23;0.01;1
478.25;0.01;1
479.47;0.01;1
480.65;0.01;3
481.65;0.01;1
482.7;0.02;1
483.73;0.02;2
484.78;0.02;2
485.79;0.02;2
486.84;0.01;1
487.88;0.01;1
488.93;0.01;1
489.94;0.02;2
490.98;0.03;1
496.3;0.02;1
497.33;0.03;2
500;0.07;1
506.53;0.02;1
508.64;0.02;1
509.67;0.02;2
510.68;0.02;1
511.68;0.03;1
512.69;0.03;2
513.73;0.01;1
514.76;0.01;1
515.78;0.01;1
516.82;0.01;2
517.82;0.02;1
518.82;0.01;1
519.85;0.01;1
521.24;0.01;1
528.91;0;1
532.58;0;1
538.78;0;1
539.81;0;1
543.69;0;1
544.72;0;2
545.72;0;1
546.76;0;2
547.81;0;1
548.85;0;1
549.85;0.01;4
550.85;0;1
551.89;0;1
553.07;0;1
555.07;0;1
556.07;0;1
557.12;0;1
558.12;0;1
562.7;0;1
563.72;0;1
564.74;0;1
565.74;0;1
566.77;0;1
568.16;0;1
569.27;0.01;2
570.92;0;1
575.07;0;1
576.34;0;2
579.35;0;1
580.35;0;2
581.41;0.01;2
582.5;0.01;2
583.52;0.01;2
584.61;0.01;1
585.86;0.01;1
586.88;0.01;2
587.9;0.01;1
589.08;0.01;1
590.17;0.01;1
591.21;0.01;1
592.24;0.01;1
594.3;0.01;1
595.55;0.01;1
596.62;0.01;1
597.7;0;2
599.04;0;2
600.59;0;1
602.63;0;1
603.66;0;1
605.75;0;1
617.86;0;1
618.88;0;1
622.63;0;1
623.92;0.02;1
630.01;0;1
636.72;0;1
638.1;0;1
639.55;0;1
640.74;0;1
642.84;0;1
645.1;0;1
646.97;0.01;1
649.43;0.01;1
655.89;0;1
657.19;0.01;2
658.25;0;3
659.34;0;2
660.46;0;1
661.54;0;1
662.55;0;1
663.73;0.01;2
665.03;0.01;1
666.07;0.01;2
667.12;0;1
668.16;0.01;2
669.21;0;1
671.57;0.01;1
674.4;0;1
676.58;0;1
682.02;0.01;1
683.14;0.01;1
687.12;0.01;1
688.29;0.01;1
689.41;0.01;1
690.65;0.01;1
691.96;0.01;1
694.78;0.01;1
695.79;0.01;1
699.96;0;1
701.04;0;2
702.09;0.01;1
705.66;0.01;1
708.87;0.01;1
712.49;0.01;1
714.64;0.01;1
717.71;0.01;1
720;0.01;1
721.16;0.01;1
722.51;0.01;1
723.64;0.01;1
728.68;0;1
729.72;0.01;1
732.72;0.01;1
733.74;0;2
734.78;0.01;1
735.78;0.01;2
736.78;0.01;1
737.79;0.01;1
738.8;0.01;2
739.84;0.01;2
740.89;0.01;2
741.93;0.01;1
743.34;0.01;1
744.38;0.01;1
746.89;0.01;1
748.18;0.01;1
749.18;0.01;2
754.47;0.01;1
755.59;0.01;1
756.89;0.01;1
758.13;0.01;1
759.18;0.01;1
761.9;0.01;1
766.13;0.01;1
767.33;0.01;1
768.89;0.01;1
770.08;0.01;1
771.09;0.01;1
772.3;0.04;2
773.32;0.02;1
774.34;0.02;1
775.43;0.02;1
776.63;0.02;1
777.75;0.02;1
778.8;0.01;1
779.92;0.01;1
781.04;0.02;2
782.08;0.01;2
783.16;0.01;1
784.2;0.01;1
786.25;0.01;1
787.35;0.02;1
791.46;0.01;1
792.59;0.01;1
795.19;0.01;1
796.22;0.01;1
797.64;0.01;1
798.64;0.01;1
799.64;0.01;2
803.55;0.01;1
804.78;0.01;1
805.79;0.01;1
806.8;0.01;1
807.99;0.01;1
809.14;0;1
810.16;0.02;3
811.31;0.02;1
812.35;0.01;1
813.37;0.01;1
817.42;0.01;1
818.57;0.01;1
819.65;0.01;1
825.13;0.01;1
828.57;0.01;1
829.83;0.01;1
831.91;0.01;1
833.1;0.02;2
834.13;0.01;2
835.24;0.02;3
844.76;0.01;1
849.28;0.01;1
853.26;0.01;1
855.68;0.01;1
859.26;0.01;1
860.26;0.01;1
866.8;0;1
867.93;0;1
873.06;0;1
879.48;0;1
882.26;0;1
883.6;0;1
888.13;0;1
890.11;0;1
