#TimeStamp;Bot;Pod;OutputStation
35.19;11;433;1
36.23;29;70;3
45.24;11;433;1
45.57;25;373;0
53.23;5;73;3
55.31;11;433;1
55.66;25;373;0
63.36;5;73;3
63.92;30;427;2
65.36;11;433;1
73.43;5;73;3
73.58;19;97;0
74.02;30;427;2
75.41;11;433;1
83.66;19;97;0
84.1;30;427;2
85.47;11;433;1
93.77;19;97;0
94.15;30;427;2
95.68;11;433;1
103.83;19;97;0
104.19;30;427;2
105.73;11;433;1
108.81;9;267;3
114.19;19;97;0
114.25;30;427;2
115.87;11;433;1
118.86;9;267;3
124.29;1;84;0
124.37;30;427;2
126;26;13;1
129.04;9;267;3
134.37;1;84;0
134.79;8;141;2
136.22;26;13;1
139.14;9;267;3
144.46;1;84;0
144.87;8;141;2
146.27;2;135;1
149.27;9;267;3
154.51;1;84;0
154.93;8;141;2
156.31;2;135;1
159.31;9;267;3
164.55;1;84;0
165.02;8;141;2
166.36;2;135;1
169.36;9;267;3
174.97;1;84;0
175.06;8;141;2
176.4;2;135;1
179.44;7;406;3
185.09;1;84;0
185.13;8;141;2
186.45;2;135;1
189.49;7;406;3
195.13;1;84;0
195.55;10;482;2
196.81;24;170;1
199.53;7;406;3
205.18;1;84;0
205.97;10;482;2
206.87;24;170;1
209.75;7;406;3
215.31;27;334;0
216.19;10;482;2
216.92;24;170;1
219.92;7;406;3
225.57;27;334;0
226.37;10;482;2
227.37;24;170;1
230;7;406;3
235.8;27;334;0
236.45;10;482;2
237.79;0;498;1
240.34;7;406;3
245.84;27;334;0
246.52;10;482;2
248.21;0;498;1
250.39;7;406;3
256.26;4;265;0
256.72;21;398;2
258.63;0;498;1
260.48;7;406;3
266.57;4;265;0
266.76;21;398;2
268.85;0;498;1
270.58;16;347;3
276.76;4;265;0
276.81;21;398;2
279.15;0;498;1
280.65;16;347;3
286.81;4;265;0
286.85;21;398;2
289.58;0;498;1
291.07;16;347;3
296.85;4;265;0
296.9;21;398;2
299.89;0;498;1
301.49;16;347;3
306.9;4;265;0
306.94;21;398;2
309.94;11;76;1
311.91;16;347;3
316.94;14;303;0
316.99;21;398;2
319.98;11;76;1
322.33;16;347;3
326.99;14;303;0
327.03;21;398;2
330.06;26;323;1
332.75;16;347;3
337.05;14;303;0
337.09;21;398;2
340.14;26;323;1
342.86;16;347;3
347.09;14;303;0
347.28;21;398;2
350.22;26;323;1
352.92;16;347;3
357.14;14;303;0
357.51;21;398;2
360.41;26;323;1
362.96;29;277;3
367.21;14;303;0
367.92;28;87;2
370.75;26;323;1
373.01;29;277;3
377.67;14;303;0
378.34;28;87;2
381.01;26;323;1
383.2;29;277;3
387.83;19;391;0
388.45;28;87;2
391.18;24;179;1
393.53;29;277;3
397.88;19;391;0
398.51;30;502;2
401.26;24;179;1
403.58;29;277;3
408.12;19;391;0
408.59;30;502;2
411.34;24;179;1
413.62;5;229;3
418.16;19;391;0
418.95;30;502;2
421.45;24;179;1
423.66;5;229;3
428.59;19;391;0
429.05;30;502;2
431.49;24;179;1
433.71;5;229;3
439.03;19;391;0
439.34;30;502;2
441.54;24;179;1
443.75;5;229;3
449.34;19;391;0
449.58;30;502;2
451.96;2;131;1
453.84;9;412;3
459.39;19;391;0
460.04;30;502;2
462.06;2;131;1
463.92;9;412;3
469.63;19;391;0
470.12;10;333;2
472.23;2;131;1
473.97;9;412;3
479.8;19;391;0
480.2;10;333;2
482.27;2;131;1
484.01;9;412;3
489.85;19;391;0
490.26;21;141;2
