#TimeStamp;DistanceTraveled
59.87;1299.32
119.97;731.84
179.73;246.73
239.99;194.81
299.98;350.76
359.82;208.11
419.98;412.62
479.97;438.86
539.96;540.39
599.75;355.67
659.97;364.71
719.93;485.49
780;609.09
839.97;452.05
899.99;427.18
959.9;422.98
1019.88;433.36
1079.97;485.26
1139.73;570.08
1199.97;434.62
1259.99;420.69
1319.99;376.04
1379.98;551.23
1439.99;661.09
1499.93;420.13
1559.95;444.93
1619.92;413.87
1679.91;532.26
1739.73;623.19
1799.95;430.77
1860;351.37
1919.82;505.53
1979.99;533.44
2039.94;574.95
2099.96;541.88
2159.85;524.69
2219.98;459.26
2279.66;498.53
2339.76;624.52
2399.76;485.99
2459.98;472.88
2519.99;537.56
2579.82;526.76
2639.75;549.16
2699.74;474.71
2759.98;411.25
2819.67;516.55
2879.97;535.37
2939.94;645.05
2999.99;626.27
3059.99;514.6
3119.96;504.34
3179.69;514.97
3239.99;502.36
3299.96;519.06
3359.75;456.87
3419.9;485.12
3479.99;618.41
3539.87;726.74
3599.79;627.89
3659.82;436.51
3719.86;554.41
3779.79;695.86
3839.98;457.85
3899.88;424.87
3959.94;511.08
4019.93;416.15
4079.74;482.87
4139.92;535.29
4199.77;417.25
4259.92;603.25
4319.88;570.7
4379.96;596.98
4439.75;612.32
4499.99;443.92
4559.93;582.26
4619.88;545.3
4680;673.48
4739.96;552.92
4799.85;509.97
4859.89;456.9
4919.98;607.9
4979.72;712.3
5039.99;679.45
5099.81;510.26
5159.69;519.31
5219.98;587.8
5279.99;593.94
5339.98;572.13
5399.61;457.77
5459.98;529.63
5519.74;519.65
5579.8;658.93
5639.99;673.91
5699.87;527.76
5759.96;390.1
5819.94;553.83
5879.91;595.97
5939.61;494.25
5999.76;531.36
6059.99;584.97
6119.97;594.28
6179.82;588.07
6239.88;692.47
6299.68;423.07
6359.96;602.97
6419.9;423.85
6479.63;559.92
6539.87;620.68
6599.98;600.5
6659.71;556.47
6720;450.77
6779.69;434.97
