#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.87;3;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/19,Rest/2
119.97;19;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
179.73;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
239.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
299.98;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
359.82;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
419.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
479.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
539.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
599.75;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
659.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
719.93;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
780;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
839.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
899.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
959.9;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1019.88;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/13,Rest/7
1079.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
1139.73;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1199.97;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1259.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
