#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.75;0.6;1000;0;0;0;0;0;0;0;0;0
1199.97;0.6;1000;0;0;0;0;0;0;0;0;0
1799.95;0.6;1000;0;0;0;0;0;0;0;0;0
2399.76;0.6;1000;0;0;0;0;0;0;0;0;0
2999.99;0.6;1000;0;0;0;0;0;0;0;0;0
3599.79;0.6;1000;0;0;0;0;0;0;0;0;0
4199.77;0.6;1000;0;0;0;0;0;0;0;0;0
4799.85;0.6;1000;0;0;0;0;0;0;0;0;0
5399.61;0.6;1000;0;0;0;0;0;0;0;0;0
5999.76;0.6;1000;0;0;0;0;0;0;0;0;0
6599.98;0.6;1000;0;0;0;0;0;0;0;0;0
7199.91;0.6;1000;0;0;0;0;0;0;0;0;0
7799.95;0.6;1000;0;0;0;0;0;0;0;0;0
8399.97;0.6;1000;0;0;0;0;0;0;0;0;0
8999.78;0.6;1000;0;0;0;0;0;0;0;0;0
9599.83;0.6;1000;0;0;0;0;0;0;0;0;0
10199.89;0.6;1000;0;0;0;0;0;0;0;0;0
10799.93;0.6;1000;0;0;0;0;0;0;0;0;0
11399.87;0.6;1000;0;0;0;0;0;0;0;0;0
11999.97;0.6;1000;0;0;0;0;0;0;0;0;0
12599.86;0.6;1000;0;0;0;0;0;0;0;0;0
13199.73;0.6;1000;0;0;0;0;0;0;0;0;0
13799.77;0.6;1000;0;0;0;0;0;0;0;0;0
14399.98;0.6;1000;0;0;0;0;0;0;0;0;0
14999.88;0.6;1000;0;0;0;0;0;0;0;0;0
15599.95;0.6;1000;0;0;0;0;0;0;0;0;0
16199.82;0.6;1000;0;0;0;0;0;0;0;0;0
16799.76;0.6;1000;0;0;0;0;0;0;0;0;0
17399.98;0.6;1000;0;0;0;0;0;0;0;0;0
17999.67;0.6;1000;0;0;0;0;0;0;0;0;0
18599.93;0.6;1000;0;0;0;0;0;0;0;0;0
19199.85;0.6;1000;0;0;0;0;0;0;0;0;0
19799.96;0.6;1000;0;0;0;0;0;0;0;0;0
20399.99;0.6;1000;0;0;0;0;0;0;0;0;0
20999.98;0.6;1000;0;0;0;0;0;0;0;0;0
21599.68;0.6;1000;0;0;0;0;0;0;0;0;0
22199.98;0.6;1000;0;0;0;0;0;0;0;0;0
22799.78;0.6;1000;0;0;0;0;0;0;0;0;0
23399.98;0.6;1000;0;0;0;0;0;0;0;0;0
23999.96;0.6;1000;0;0;0;0;0;0;0;0;0
24599.95;0.6;1000;0;0;0;0;0;0;0;0;0
25199.87;0.6;1000;0;0;0;0;0;0;0;0;0
25799.91;0.6;1000;0;0;0;0;0;0;0;0;0
26399.99;0.6;1000;0;0;0;0;0;0;0;0;0
26999.87;0.6;1000;0;0;0;0;0;0;0;0;0
27599.98;0.6;1000;0;0;0;0;0;0;0;0;0
28199.92;0.6;1000;0;0;0;0;0;0;0;0;0
28799.97;0.6;1000;0;0;0;0;0;0;0;0;0
