#TimeStamp;TripTime;Type
26;11;O
29;16;O
37;12;O
44;27;O
44;22;O
55;23;O
56;36;O
58;14;I
59;42;I
65;33;O
66;41;O
66;36;I
70;50;O
70;45;O
71;51;O
74;25;I
75;48;O
78;44;O
83;44;O
85;47;I
87;60;O
91;38;I
95;39;I
101;42;I
102;51;O
104;22;I
105;68;O
107;61;O
108;57;I
115;77;O
136;91;O
144;71;I
182;25;O
211;45;O
264;21;O
265;32;O
299;42;O
304;21;O
311;19;O
337;27;O
357;23;O
370;34;O
397;23;O
414;26;O
418;20;O
420;41;O
426;14;I
434;39;O
443;30;O
454;23;O
477;25;O
482;38;I
507;41;I
510;26;O
517;33;O
527;51;I
539;25;O
540;35;O
548;21;O
551;23;O
555;27;O
563;28;O
565;34;O
570;23;O
575;12;O
602;29;O
615;22;O
634;14;O
646;23;O
663;15;O
689;31;O
709;18;O
719;60;O
723;25;O
728;36;O
735;31;O
740;29;O
755;24;O
771;38;I
774;26;O
779;31;O
788;7;O
789;22;O
793;34;I
802;30;I
803;22;O
805;28;O
851;71;I
853;20;O
854;26;O
858;21;O
861;23;O
867;35;O
870;24;O
909;21;O
914;32;O
921;20;O
929;20;O
935;25;O
937;37;O
942;23;O
956;29;O
994;11;O
1027;24;O
1037;18;O
1040;57;O
1057;24;I
1062;23;O
1070;31;O
1078;31;O
1081;19;O
1091;24;O
1098;31;O
1102;33;O
1109;34;I
1127;28;O
1128;32;I
1134;36;O
1139;40;I
1147;33;O
1151;45;O
1169;45;O
1174;33;O
1187;41;O
1197;32;O
1221;32;O
1228;37;O
1240;30;O
1257;30;O
1264;22;O
1270;24;O
1271;24;O
1277;29;O
1281;22;O
1296;22;O
1311;27;O
1332;29;O
1341;30;O
1358;22;O
1364;20;O
1369;24;O
1382;27;O
1392;36;O
1395;26;O
1399;28;I
1403;34;O
1420;16;O
1424;51;I
1434;19;I
1445;22;O
1447;34;O
1451;20;O
1459;41;O
1466;46;O
1482;57;I
1508;66;O
1509;7;O
1516;46;O
1526;52;O
1537;12;O
1538;60;O
1539;15;O
1550;21;O
1556;32;O
1560;28;O
1569;28;O
1582;13;O
1596;15;O
1606;20;O
1623;27;O
1654;25;O
1663;31;O
1665;27;I
1668;19;O
1683;29;O
1686;22;O
1693;15;O
1715;48;O
1724;24;O
1724;32;O
1725;40;I
1734;22;O
1737;32;O
1738;26;O
1744;40;I
1752;33;I
1759;40;O
1781;26;O
1788;23;O
1793;46;O
1813;30;O
1814;22;O
1828;18;O
1831;30;O
1845;40;O
1874;21;O
1887;22;O
1897;43;O
1910;30;O
1922;23;O
1932;22;O
1933;29;O
1949;52;O
1961;46;O
1970;21;O
1976;20;O
1983;35;I
1986;16;O
1986;39;O
1996;32;O
2014;22;O
2015;22;O
2029;15;O
2038;39;I
2049;30;O
2051;22;O
2052;35;O
2066;35;O
2084;42;I
2093;61;I
2109;24;O
2118;20;O
2126;14;O
2129;29;O
2148;33;O
2155;6;O
2172;45;O
2187;64;O
2194;49;O
2196;35;O
2197;27;O
2202;24;O
2208;26;O
2212;34;O
2225;35;O
2244;38;O
2257;22;O
2269;31;O
2299;22;O
2305;32;O
2308;38;O
2314;26;O
2319;12;O
2325;59;I
2325;38;O
2325;52;I
2328;35;O
2339;22;O
2343;27;I
2343;28;O
2364;32;O
2369;54;O
2384;55;I
2402;20;O
2421;38;O
2431;31;O
2432;31;O
2443;34;O
2451;37;O
2457;28;O
2473;23;O
2478;50;O
2482;31;O
2497;29;O
2503;24;O
2518;24;O
2531;38;O
2535;22;O
2538;37;O
2545;36;O
2547;26;O
2572;16;O
2573;36;O
2575;34;I
2593;35;O
2599;24;O
2609;34;O
2616;35;O
2629;6;I
2629;68;I
2632;22;O
2645;30;I
2661;28;O
2664;23;O
2671;24;O
2673;32;O
2673;14;O
2677;38;O
2680;17;O
2691;26;O
2701;51;O
2726;26;O
2747;20;O
2752;29;O
2772;23;O
2781;29;O
2784;25;O
2788;24;O
2802;22;O
2809;19;O
2823;27;O
2831;33;O
2842;18;O
2845;7;O
2852;38;O
2853;14;O
2880;13;O
2894;38;O
2900;47;O
2909;46;I
2910;23;O
2911;53;O
2911;56;I
2915;35;O
2915;66;O
2928;21;O
2962;26;O
2988;25;O
3001;21;O
3003;54;I
3013;24;O
3013;57;I
3017;47;O
3021;32;O
3023;36;O
3032;28;O
3034;39;O
3043;65;O
3045;23;O
3048;28;O
3057;32;O
3064;31;O
3070;25;O
3080;20;O
3124;47;O
3135;43;O
3143;31;O
3146;36;O
3169;40;I
3171;35;O
3188;32;I
3198;36;O
3218;36;O
3223;23;O
3232;33;O
3242;21;O
3253;30;O
3259;40;O
3261;43;I
3268;35;O
3274;49;I
3275;30;O
3282;49;O
3289;45;O
3300;22;O
3308;29;O
3327;8;O
3356;28;O
3362;30;O
3364;22;O
3374;28;O
3386;19;O
3391;25;O
3393;36;O
3393;6;O
3420;27;O
3425;14;O
3427;37;O
3439;28;O
3455;39;I
3467;36;O
3472;27;O
3487;31;O
3493;29;O
3502;40;O
3512;55;O
3512;47;I
3524;28;O
3547;38;O
3566;57;O
3568;23;O
3574;61;I
3574;47;O
3578;48;O
3581;38;O
3584;50;O
3584;31;O
3585;31;O
3586;52;I
3592;29;O
3597;19;O
3621;38;O
3641;26;O
3644;20;O
3675;31;O
3678;30;O
3687;44;O
3692;36;O
3696;31;O
3728;49;O
3745;27;O
3757;24;O
3761;25;O
3762;32;O
3763;15;O
3770;19;O
3773;61;I
3780;33;O
3784;23;O
3784;25;O
3790;18;O
3809;44;I
3832;36;O
3846;38;I
3856;29;O
3865;58;I
3867;24;O
3878;25;O
3892;39;O
3908;35;O
3911;26;O
3931;28;O
3947;35;O
3950;22;O
3952;43;O
3957;37;O
3968;22;O
3980;18;O
3988;22;O
4011;21;O
4015;35;I
4026;16;O
4036;24;O
4037;43;O
4065;85;O
4080;33;I
4095;24;O
4101;34;O
4106;33;O
4109;29;O
4113;30;O
4143;46;I
4153;23;O
4158;32;O
4165;24;O
4166;67;I
4166;16;O
4174;44;O
4176;24;O
4179;46;O
4187;30;O
4191;27;O
4215;77;O
4225;27;O
4230;36;O
4243;17;O
4258;21;O
4261;27;O
4270;15;O
4274;29;O
4284;27;O
4284;41;O
4292;38;O
4299;32;O
4309;17;O
4320;52;O
4327;28;O
4333;12;O
4336;44;O
4357;59;I
4373;18;O
4379;44;O
4387;25;O
4395;32;O
4410;48;I
4420;45;I
4425;13;O
4429;20;O
4438;34;O
4441;22;O
4447;48;I
4456;29;O
4458;23;O
4460;12;O
4465;12;O
4466;35;O
4480;46;O
4486;28;O
4491;26;O
4495;30;O
4509;42;O
4529;19;O
4536;20;O
4547;39;O
4562;23;O
4563;33;O
4572;32;O
4594;20;O
4599;40;O
4603;35;O
4611;41;O
4620;45;O
4630;46;O
4631;48;O
4634;54;I
4673;20;O
4683;36;O
4689;24;O
4690;24;O
4696;24;O
4702;31;O
4710;63;O
4712;41;O
4716;43;I
4722;44;O
4763;31;O
4766;53;I
4772;68;I
4792;21;O
4796;19;O
4808;43;O
4808;45;O
4811;29;O
4815;41;O
4815;28;O
4832;20;O
4843;23;O
4847;14;O
4854;24;O
4862;18;O
4862;20;O
4893;31;O
4905;41;O
4920;41;O
4924;43;I
4927;23;O
4928;33;O
4954;36;O
4964;51;O
4977;45;O
4995;53;O
4997;47;O
4999;72;O
5005;66;O
5010;39;O
5021;36;I
5042;64;I
5044;51;I
5048;17;O
5055;33;O
5071;35;O
5074;40;O
5077;21;O
5081;35;O
5090;43;O
5101;32;O
5112;64;O
5116;34;O
5123;26;O
5128;37;O
5134;25;O
5146;38;O
5148;37;O
5158;41;O
5162;55;O
5180;30;O
5186;20;O
5210;39;O
5212;27;O
5219;19;O
5220;12;O
5227;34;O
5230;56;I
5241;28;O
5253;25;O
5258;37;O
5259;31;O
5273;22;O
5279;61;O
5279;19;O
5280;24;O
5308;42;I
5324;33;O
5329;7;O
5331;38;I
5335;32;O
5344;32;O
5346;24;O
5361;19;O
5362;54;I
5366;33;O
5376;32;O
5379;46;O
5392;10;O
5422;19;O
5447;35;O
5453;55;O
5453;53;O
5458;41;O
5459;44;O
5464;40;O
5464;36;O
5464;41;O
5470;17;O
5506;23;O
5525;40;I
5542;41;O
5546;28;O
5549;36;O
5556;32;O
5556;11;O
5567;31;O
5574;19;O
5579;34;O
5595;24;O
5596;39;O
5603;54;O
5605;33;O
5607;29;O
5620;45;O
5623;23;O
5624;64;I
5631;17;O
5635;41;I
5651;39;I
5656;15;O
5658;39;O
5676;41;O
5682;59;O
5687;22;O
5703;22;O
5708;31;O
5726;38;O
5729;48;O
5741;43;O
5753;63;O
5784;43;I
5785;31;O
5785;29;O
5786;25;O
5809;44;O
5813;30;O
5860;16;O
5868;22;O
5877;20;O
5887;29;O
5888;18;O
5891;49;I
5897;38;O
5902;18;O
5910;38;O
5916;48;O
5919;37;I
5955;17;O
5962;24;O
5972;30;O
5974;36;O
5975;18;O
5979;63;I
5983;51;O
5994;34;O
5994;31;O
6023;30;O
6026;37;O
6043;23;O
6043;21;O
6047;18;O
6076;52;O
6091;24;O
6095;25;O
6098;36;O
6099;31;O
6112;47;O
6118;57;I
6126;47;O
6129;71;O
6135;29;O
6142;32;O
6150;11;O
6171;22;O
6182;37;O
6192;38;O
6196;45;O
6217;50;O
6218;64;O
6224;57;I
6224;15;O
6231;15;O
6244;33;O
6254;32;O
6254;28;O
6259;60;I
6261;77;I
6284;17;O
6286;47;O
6300;33;O
6329;33;O
6333;20;O
6339;32;O
6347;19;O
6352;31;O
6352;33;O
6361;9;O
6372;56;O
6374;19;O
6375;41;O
6385;30;O
6413;32;O
6414;63;I
6415;14;O
6445;24;O
6453;40;O
6463;24;O
6482;33;O
6484;18;O
6491;43;O
6508;22;O
6520;40;I
6525;32;O
6526;50;O
6531;16;O
6536;21;O
6540;19;O
6555;61;O
6568;29;O
6568;72;I
6572;22;O
6573;27;O
6591;42;O
6593;47;I
6606;34;O
6613;59;O
6616;11;O
6620;48;O
6630;51;O
6634;45;O
6635;29;O
6650;29;O
6660;35;I
6665;38;O
6684;42;O
6691;30;O
6694;16;O
6702;30;O
6710;40;O
6718;38;O
6750;28;O
6767;31;O
6784;39;O
6793;29;O
6827;32;O
6830;31;O
6834;55;I
6840;33;O
6844;42;O
6849;38;I
6862;39;I
6862;34;O
6865;27;O
6871;6;O
6872;28;O
6880;38;O
6881;29;O
6898;20;O
6910;13;O
6935;34;O
6939;34;O
6943;55;O
6983;18;O
6992;43;O
7002;43;I
7003;25;O
7006;20;O
7014;16;O
7024;23;O
7024;36;O
7043;28;O
7054;25;O
7062;29;O
7063;8;O
7070;33;O
7092;30;O
7102;19;O
7135;69;O
7137;45;O
7141;39;O
7146;52;I
7152;30;O
7158;44;O
7170;27;O
7174;21;O
7175;18;O
7177;48;I
7178;65;I
7191;23;O
7204;17;O
7213;28;O
7213;29;O
7217;17;O
7240;33;O
7242;22;O
7258;44;O
7262;74;O
7275;37;O
7279;31;O
7285;20;O
7302;24;O
7303;23;O
7333;33;O
7339;65;I
7343;31;O
7351;29;O
7364;68;O
7369;41;O
7391;23;O
7407;51;O
7412;39;O
7428;23;O
7434;20;O
7451;59;O
7451;48;O
7456;39;I
7460;48;O
7477;61;O
7490;66;I
7491;62;I
7523;21;O
7530;34;O
7530;24;O
7550;46;O
7554;14;O
7556;22;O
7561;22;O
7569;39;O
7572;41;O
7583;29;O
7584;25;O
7584;20;O
7596;52;O
7624;44;O
7648;20;O
7654;57;I
7657;14;O
7673;41;O
7674;38;O
7681;65;O
7683;34;O
7688;26;O
7709;21;O
7738;33;O
7741;35;I
7750;34;O
7756;68;O
7765;29;O
7766;36;O
7777;24;O
7783;6;O
7785;19;O
7792;59;I
7794;32;O
7809;28;O
7810;76;O
7810;36;O
7811;27;O
7813;20;O
7823;37;O
7824;48;O
7835;73;I
7857;24;O
7869;22;O
7870;24;O
7884;43;O
7907;31;O
7907;36;O
7910;39;O
7924;29;O
7924;51;O
7937;37;O
7939;44;O
7942;24;O
7950;29;O
7967;66;I
7982;32;O
7989;37;O
7996;32;O
8012;18;O
8037;23;O
8043;20;O
8048;15;O
8053;34;O
8061;39;O
8062;18;O
8066;37;O
8068;45;I
8087;24;O
8091;36;I
8101;77;I
8101;27;O
8125;20;O
8135;25;O
8144;27;O
8156;48;O
8157;36;O
8162;32;O
8174;58;O
8198;22;O
8214;35;I
8215;32;O
8228;39;O
8230;57;O
8232;34;O
8238;32;O
8247;68;O
8257;11;O
8270;32;O
8280;10;O
8280;35;O
8296;21;O
8314;21;O
8324;23;O
8330;15;O
8334;21;O
8335;14;O
8359;6;O
8369;26;I
8376;31;O
8393;45;O
8395;49;I
8397;43;O
8419;14;O
8427;28;O
8444;32;O
8449;25;O
8453;62;I
8469;33;O
8471;16;O
8483;21;O
8483;20;O
8487;28;O
8491;30;O
8497;33;O
8497;23;O
8514;27;O
8543;57;O
8558;54;O
8566;55;I
8577;37;O
8587;23;O
8589;13;O
8595;30;O
8596;32;O
8614;20;O
8634;23;O
8644;43;O
8650;29;O
8662;19;O
8664;29;O
8675;20;O
8688;29;O
8702;31;O
8705;18;O
8710;59;I
8711;21;O
8713;42;I
8744;50;O
8754;36;O
8765;53;O
8771;53;O
8776;32;O
8777;54;I
8785;64;O
8795;22;O
8803;32;O
8805;31;O
8811;33;O
8839;62;O
8842;34;O
8845;19;O
8854;21;O
8857;32;O
8865;26;O
8881;58;O
8897;33;O
8899;54;I
8946;24;O
8951;28;O
8957;34;O
8965;35;O
8973;22;O
8979;22;O
8979;48;O
9006;44;O
9013;31;O
9019;69;O
9019;21;O
9028;49;I
9036;51;O
9043;57;I
9046;33;O
9056;45;O
9089;55;I
9091;38;O
9096;18;O
9113;39;O
9114;16;O
9115;40;O
9128;78;O
9144;30;O
9160;36;O
9171;34;I
9187;39;O
9189;27;O
9206;21;O
9228;32;O
9230;45;O
9241;44;O
9242;24;O
9247;42;O
9250;23;O
9279;31;O
9291;33;O
9300;33;O
9318;33;O
9335;16;O
9346;58;I
9348;41;O
9358;59;I
9365;31;O
9369;24;O
9372;6;O
9374;58;O
9376;55;I
9385;36;O
9413;30;O
9414;15;O
9416;32;O
9421;26;O
9429;30;O
9437;54;O
9438;34;O
9471;23;O
9485;23;O
9502;55;O
9518;55;I
9523;54;O
9528;22;O
9536;28;O
9546;31;O
9552;31;O
9563;47;O
9564;22;O
9576;34;O
9576;32;O
9582;31;O
9593;35;O
9593;35;O
9596;26;O
9600;44;O
9648;47;I
9653;50;O
9671;33;O
9672;64;I
9691;17;O
9696;38;O
9701;57;O
9713;64;I
9720;40;O
9734;26;O
9737;35;O
9738;34;O
9746;30;O
9752;42;O
9753;29;O
9754;44;O
9757;45;O
9771;31;O
9813;41;O
9815;19;O
9816;22;O
9826;48;O
9836;51;I
9838;20;O
9843;58;O
9844;29;O
9859;35;O
9891;19;O
9893;8;O
9908;49;O
9933;20;O
9944;18;O
9945;22;O
9956;21;O
9958;24;O
9962;27;O
9974;62;I
9987;78;O
9988;28;O
9992;57;I
9994;26;O
10005;52;O
10028;22;O
10031;33;O
10038;61;I
10042;15;O
10048;24;O
10055;33;I
10060;21;O
10080;21;O
10081;42;O
10087;21;O
10093;23;O
10100;33;O
10104;41;O
10126;21;O
10137;31;O
10153;37;O
10153;40;O
10175;36;O
10181;28;O
10192;28;O
10218;33;O
10227;24;O
10228;16;O
10251;36;O
10252;19;O
10267;18;O
10272;27;O
10284;41;O
10286;45;I
10302;18;O
10311;69;I
10313;50;O
10318;35;O
10323;33;O
10329;23;O
10331;27;O
10345;34;O
10349;22;O
10350;33;I
10366;51;O
10368;75;O
10374;36;O
10378;33;O
10395;50;O
10404;19;O
10406;47;O
10415;47;O
10440;56;I
10445;26;O
10453;31;O
10479;21;O
10479;24;O
10487;38;O
10491;25;O
10505;55;O
10512;41;O
10528;33;O
10541;37;O
10547;30;O
10564;40;O
10565;31;O
10572;18;O
10577;20;O
10587;38;I
10597;39;O
10600;19;O
10602;26;O
10612;71;I
10614;42;O
10624;38;O
10644;26;O
10656;37;O
10662;31;O
10693;34;O
10709;32;O
10714;56;O
10727;68;I
10727;37;O
10734;39;O
10736;31;O
10742;39;O
10745;35;O
10761;62;I
10792;9;O
10798;47;O
10808;29;O
10813;47;O
10813;8;O
10819;32;O
10837;35;O
10863;35;O
10864;32;O
10876;26;O
10892;30;O
10895;47;O
10901;47;O
10904;34;O
10908;53;I
10911;20;O
10915;31;O
10919;39;O
10919;42;O
10936;32;O
10937;34;O
10944;62;O
10945;51;I
10960;24;O
10974;33;O
10983;21;O
11009;22;O
11018;24;O
11022;38;O
11036;33;O
11041;18;O
11047;55;I
11061;19;O
11073;42;O
11073;27;O
11076;62;I
11081;21;O
11081;25;O
11090;28;O
11099;21;O
11130;66;O
11132;37;O
11148;21;O
11164;56;O
11173;24;O
11177;23;O
11196;38;O
11206;15;O
11210;27;O
11218;60;O
11223;14;O
11232;42;O
11250;60;I
11263;64;I
11267;32;O
11269;41;O
11276;40;O
11277;29;O
11280;36;O
11282;29;O
11306;28;O
11320;27;O
11331;43;I
11333;32;O
11337;27;O
11340;17;O
11347;22;O
11353;43;O
11355;41;O
