#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.13;1;45.13;45.13;-1754.87
46.33;3;46.33;46.33;-7153.67
55.26;1;55.26;55.26;-1744.74
55.49;0;55.49;55.49;-1744.51
63.32;3;63.32;63.32;-7136.68
65.23;1;65.23;19.99;-1734.77
65.82;0;65.82;20.59;-7134.18
73.17;3;73.17;73.17;-7126.83
73.97;2;73.97;73.97;-1726.03
75.37;1;75.37;30.13;-1724.63
83.4;3;83.4;83.4;-7116.6
83.61;0;83.61;83.61;-1716.39
84.06;2;84.06;20.69;-7115.94
85.43;1;85.43;30.12;-7114.57
93.72;0;93.72;20.29;-7106.28
94.08;2;94.08;20.07;-7105.92
95.64;1;95.64;30.28;-7104.36
103.79;0;103.79;20.12;-7096.21
103.83;2;103.83;19.73;-7096.17
105.69;1;105.69;30.27;-7094.31
113.8;0;113.8;20.03;-7086.2
114.19;2;114.19;20.04;-7085.81
115.82;1;31.72;30.35;-1768.28
118.72;3;118.72;118.72;-7081.28
124.24;0;124.24;20.41;-7075.76
124.29;2;124.29;20.1;-7075.71
125.64;1;125.64;29.96;-7074.36
128.99;3;128.99;128.99;-7071.01
134.27;0;134.27;134.27;-1665.73
134.55;2;38.87;20.3;-7161.13
136.13;1;136.13;136.13;-1663.87
139.1;3;65.08;55.62;-1734.92
144.3;0;144.3;144.3;-1655.7
144.83;2;144.83;144.83;-7055.17
146.11;1;72.68;21.82;-7127.32
148.94;3;148.94;36.48;-7051.06
154.09;0;154.09;154.09;-1645.91
154.55;2;154.55;154.55;-7045.45
156.23;1;156.23;156.23;-1643.77
159.27;3;159.27;40.41;-7040.73
164.36;0;164.36;40.07;-7035.64
164.97;2;164.97;164.97;-7035.03
165.99;1;165.99;165.99;-1634.01
169.27;3;169.27;40.23;-7030.73
174.69;0;174.69;50.4;-7025.31
174.97;2;56.11;40.61;-1743.89
175.99;1;71.8;31.12;-1728.2
179.4;3;55.11;40.26;-7144.89
185.04;0;129.74;50.68;-7070.26
185.09;2;101.42;50.3;-7098.58
186.41;1;186.41;40.14;-7013.59
189.22;3;189.22;189.22;-7010.78
194.85;0;55.71;50.39;-7144.29
195.22;2;101.08;50.35;-7098.92
196.18;1;41.68;39.87;-1758.32
199.44;3;199.44;199.44;-7000.56
205.01;0;60.55;50.5;-7139.45
205.8;2;205.8;205.8;-6994.2
206.58;1;206.58;206.58;-1593.42
209.7;3;209.7;209.7;-6990.3
215.04;0;25.55;25.51;-1774.45
